chr,pos,enzyme
AE017283.1,868474,1
AE017283.1,872710,1
AE017283.1,876995,1
AE017283.1,879352,1
AE017283.1,884856,1
AE017283.1,887649,1
AE017283.1,892602,1
AE017283.1,892735,1
AE017283.1,906946,1
AE017283.1,906960,1
AE017283.1,930494,1
AE017283.1,936978,1
AE017283.1,938032,1
AE017283.1,943731,1
AE017283.1,944534,1
AE017283.1,944807,1
AE017283.1,946693,1
AE017283.1,956473,1
AE017283.1,959124,1
AE017283.1,966078,1
AE017283.1,971092,1
AE017283.1,980577,1
AE017283.1,980622,1
AE017283.1,995348,1
AE017283.1,1011405,1
AE017283.1,1014712,1
AE017283.1,1016623,1
AE017283.1,1018707,1
AE017283.1,1047246,1
AE017283.1,1063241,1
AE017283.1,1067137,1
AE017283.1,1072662,1
AE017283.1,1073004,1
AE017283.1,1077135,1
AE017283.1,1079151,1
AE017283.1,1083825,1
AE017283.1,1088440,1
AE017283.1,1091210,1
AE017283.1,1096317,1
AE017283.1,1097863,1
AE017283.1,1108005,1
AE017283.1,1111885,1
AE017283.1,1117327,1
AE017283.1,1120208,1
AE017283.1,1120638,1
AE017283.1,1149626,1
AE017283.1,1149706,1
AE017283.1,1152167,1
AE017283.1,1159838,1
AE017283.1,1164209,1
AE017283.1,1164995,1
AE017283.1,1180641,1
AE017283.1,1189717,1
AE017283.1,1191241,1
AE017283.1,1192400,1
AE017283.1,1198794,1
AE017283.1,1207238,1
AE017283.1,1213152,1
AE017283.1,1217673,1
AE017283.1,1220758,1
AE017283.1,1221469,1
AE017283.1,1225337,1
AE017283.1,1227210,1
AE017283.1,1234466,1
AE017283.1,1237934,1
AE017283.1,1245379,1
AE017283.1,1246739,1
AE017283.1,1249776,1
AE017283.1,1269997,1
AE017283.1,1275213,1
AE017283.1,1275394,1
AE017283.1,1277144,1
AE017283.1,1297413,1
AE017283.1,1297794,1
AE017283.1,1309477,1
AE017283.1,1311942,1
AE017283.1,1313087,1
AE017283.1,1320521,1
AE017283.1,1330185,1
AE017283.1,1333977,1
AE017283.1,1338224,1
AE017283.1,1344213,1
AE017283.1,1347654,1
AE017283.1,1351744,1
AE017283.1,1353139,1
AE017283.1,1359115,1
AE017283.1,1366341,1
AE017283.1,1367260,1
AE017283.1,1367977,1
AE017283.1,1368003,1
AE017283.1,1373225,1
AE017283.1,1374253,1
AE017283.1,1379912,1
AE017283.1,1399880,1
AE017283.1,1401067,1
AE017283.1,1409245,1
AE017283.1,1416248,1
AE017283.1,1424001,1
AE017283.1,1424595,1
AE017283.1,1425680,1
AE017283.1,1428627,1
AE017283.1,1436319,1
AE017283.1,1439687,1
AE017283.1,1442673,1
AE017283.1,1448055,1
AE017283.1,1449785,1
AE017283.1,1454297,1
AE017283.1,1465626,1
AE017283.1,1469901,1
AE017283.1,1473975,1
AE017283.1,1477173,1
AE017283.1,1477841,1
AE017283.1,1478757,1
AE017283.1,1482508,1
AE017283.1,1488554,1
AE017283.1,1492875,1
AE017283.1,1495486,1
AE017283.1,1500175,1
AE017283.1,1505265,1
AE017283.1,1506067,1
AE017283.1,1513503,1
AE017283.1,1514373,1
AE017283.1,1524713,1
AE017283.1,1529306,1
AE017283.1,1538475,1
AE017283.1,1545118,1
AE017283.1,1552267,1
AE017283.1,1552450,1
AE017283.1,1556942,1
AE017283.1,1558198,1
AE017283.1,1560820,1
AE017283.1,1562197,1
AE017283.1,1565385,1
AE017283.1,1565637,1
AE017283.1,1572246,1
AE017283.1,1576757,1
AE017283.1,1579779,1
AE017283.1,1580217,1
AE017283.1,1587468,1
AE017283.1,1588440,1
AE017283.1,1595710,1
AE017283.1,1614318,1
AE017283.1,1617458,1
AE017283.1,1634833,1
AE017283.1,1639471,1
AE017283.1,1644582,1
AE017283.1,1646341,1
AE017283.1,1660506,1
AE017283.1,1671608,1
AE017283.1,1675905,1
AE017283.1,1678863,1
AE017283.1,1679825,1
AE017283.1,1682904,1
AE017283.1,1687266,1
AE017283.1,1691054,1
AE017283.1,1693036,1
AE017283.1,1699061,1
AE017283.1,1716076,1
AE017283.1,1718465,1
AE017283.1,1721664,1
AE017283.1,1725608,1
AE017283.1,1729165,1
AE017283.1,1736626,1
AE017283.1,1750771,1
AE017283.1,1754488,1
AE017283.1,1756789,1
AE017283.1,1757584,1
AE017283.1,1774396,1
AE017283.1,1774635,1
AE017283.1,1775465,1
AE017283.1,1775581,1
AE017283.1,1778070,1
AE017283.1,1780505,1
AE017283.1,1784495,1
AE017283.1,1785132,1
AE017283.1,1796060,1
AE017283.1,1801082,1
AE017283.1,1818700,1
AE017283.1,1849010,1
AE017283.1,1849075,1
AE017283.1,1853416,1
AE017283.1,1859597,1
AE017283.1,1867446,1
AE017283.1,1867501,1
AE017283.1,1868421,1
AE017283.1,1872432,1
AE017283.1,1874010,1
AE017283.1,1904326,1
AE017283.1,1905279,1
AE017283.1,1914362,1
AE017283.1,1916485,1
AE017283.1,1918529,1
AE017283.1,1921628,1
AE017283.1,1924790,1
AE017283.1,1928427,1
AE017283.1,1935760,1
AE017283.1,1944409,1
AE017283.1,1957912,1
AE017283.1,1959826,1
AE017283.1,1966253,1
AE017283.1,1977979,1
AE017283.1,1993510,1
AE017283.1,1995913,1
AE017283.1,2018814,1
AE017283.1,2023931,1
AE017283.1,2024135,1
AE017283.1,2030762,1
AE017283.1,2033965,1
AE017283.1,2037228,1
AE017283.1,2040697,1
AE017283.1,2063680,1
AE017283.1,2068010,1
AE017283.1,2076275,1
AE017283.1,2097865,1
AE017283.1,2102900,1
AE017283.1,2104385,1
AE017283.1,2105116,1
AE017283.1,2110759,1
AE017283.1,2116636,1
AE017283.1,2140854,1
AE017283.1,2141653,1
AE017283.1,2141846,1
AE017283.1,2143577,1
AE017283.1,2155676,1
AE017283.1,2159738,1
AE017283.1,2161397,1
AE017283.1,2165147,1
AE017283.1,2179625,1
AE017283.1,2183550,1
AE017283.1,2211138,1
AE017283.1,2219958,1
AE017283.1,2225459,1
AE017283.1,2227122,1
AE017283.1,2231416,1
AE017283.1,2234451,1
AE017283.1,2236745,1
AE017283.1,2240606,1
AE017283.1,2244996,1
AE017283.1,2253156,1
AE017283.1,2273091,1
AE017283.1,2276791,1
AE017283.1,2279372,1
AE017283.1,2279655,1
AE017283.1,2284555,1
AE017283.1,2287853,1
AE017283.1,2291893,1
AE017283.1,2294243,1
AE017283.1,2300505,1
AE017283.1,2301916,1
AE017283.1,2306559,1
AE017283.1,2326332,1
AE017283.1,2342300,1
AE017283.1,2346447,1
AE017283.1,2364283,1
AE017283.1,2396989,1
AE017283.1,2401628,1
AE017283.1,2404860,1
AE017283.1,2406414,1
AE017283.1,2413831,1
AE017283.1,2417517,1
AE017283.1,2420083,1
AE017283.1,2420590,1
AE017283.1,2430792,1
AE017283.1,2433574,1
AE017283.1,2441797,1
AE017283.1,2447464,1
AE017283.1,2459184,1
AE017283.1,2461086,1
AE017283.1,2464703,1
AE017283.1,2467395,1
AE017283.1,2472690,1
AE017283.1,2476767,1
AE017283.1,2478621,1
AE017283.1,2481860,1
AE017283.1,2482372,1
AE017283.1,2483137,1
AE017283.1,2493418,1
AE017283.1,2497928,1
AE017283.1,2512063,1
AE017283.1,2528215,1
AE017283.1,2528446,1
AE017283.1,2528501,1
AE017283.1,2529605,1
AE017283.1,2532449,1
AE017283.1,2533543,1
AE017283.1,2538364,1
AE017283.1,2544228,1
AE017283.1,2546691,1
AE017283.1,2551205,1
AE017283.1,3089,2
AE017283.1,3546,2
AE017283.1,4494,2
AE017283.1,4524,2
AE017283.1,4538,2
AE017283.1,5782,2
AE017283.1,6100,2
AE017283.1,6801,2
AE017283.1,7491,2
AE017283.1,7805,2
AE017283.1,8203,2
AE017283.1,9389,2
AE017283.1,10210,2
AE017283.1,10438,2
AE017283.1,10537,2
AE017283.1,10756,2
AE017283.1,10936,2
AE017283.1,11293,2
AE017283.1,11587,2
AE017283.1,12546,2
AE017283.1,13830,2
AE017283.1,14226,2
AE017283.1,15043,2
AE017283.1,15813,2
AE017283.1,16804,2
AE017283.1,17641,2
AE017283.1,17874,2
AE017283.1,17952,2
AE017283.1,17997,2
AE017283.1,18771,2
AE017283.1,19041,2
AE017283.1,19256,2
AE017283.1,19390,2
AE017283.1,19477,2
AE017283.1,20197,2
AE017283.1,20206,2
AE017283.1,20548,2
AE017283.1,21127,2
AE017283.1,21828,2
AE017283.1,22232,2
AE017283.1,23585,2
AE017283.1,25447,2
AE017283.1,25685,2
AE017283.1,27878,2
AE017283.1,29298,2
AE017283.1,29830,2
AE017283.1,30771,2
AE017283.1,32035,2
AE017283.1,32905,2
AE017283.1,33728,2
AE017283.1,34368,2
AE017283.1,38315,2
AE017283.1,43576,2
AE017283.1,44305,2
AE017283.1,44544,2
AE017283.1,48185,2
AE017283.1,49457,2
AE017283.1,49616,2
AE017283.1,50780,2
AE017283.1,52910,2
AE017283.1,53854,2
AE017283.1,54322,2
AE017283.1,55849,2
AE017283.1,56039,2
AE017283.1,56909,2
AE017283.1,59325,2
AE017283.1,60296,2
AE017283.1,61454,2
AE017283.1,61496,2
AE017283.1,62004,2
AE017283.1,63543,2
AE017283.1,64230,2
AE017283.1,64431,2
AE017283.1,72372,2
AE017283.1,72648,2
AE017283.1,72660,2
AE017283.1,76443,2
AE017283.1,77950,2
AE017283.1,80777,2
AE017283.1,82348,2
AE017283.1,82855,2
AE017283.1,82942,2
AE017283.1,83335,2
AE017283.1,83362,2
AE017283.1,83380,2
AE017283.1,83555,2
AE017283.1,84123,2
AE017283.1,84646,2
AE017283.1,85739,2
AE017283.1,86966,2
AE017283.1,89575,2
AE017283.1,89662,2
AE017283.1,94028,2
AE017283.1,94197,2
AE017283.1,95465,2
AE017283.1,96483,2
AE017283.1,98023,2
AE017283.1,101019,2
AE017283.1,103946,2
AE017283.1,103976,2
AE017283.1,104690,2
AE017283.1,104798,2
AE017283.1,104819,2
AE017283.1,105002,2
AE017283.1,108844,2
AE017283.1,110007,2
AE017283.1,111246,2
AE017283.1,112836,2
AE017283.1,116379,2
AE017283.1,118554,2
AE017283.1,119377,2
AE017283.1,126524,2
AE017283.1,130031,2
AE017283.1,130491,2
AE017283.1,132913,2
AE017283.1,137463,2
AE017283.1,138242,2
AE017283.1,141148,2
AE017283.1,145582,2
AE017283.1,145685,2
AE017283.1,145701,2
AE017283.1,145877,2
AE017283.1,148965,2
AE017283.1,150356,2
AE017283.1,150608,2
AE017283.1,151052,2
AE017283.1,151511,2
AE017283.1,155643,2
AE017283.1,155732,2
AE017283.1,158306,2
AE017283.1,160612,2
AE017283.1,160802,2
AE017283.1,161403,2
AE017283.1,166496,2
AE017283.1,168008,2
AE017283.1,169190,2
AE017283.1,169541,2
AE017283.1,174087,2
AE017283.1,174936,2
AE017283.1,176437,2
AE017283.1,178485,2
AE017283.1,180389,2
AE017283.1,190038,2
AE017283.1,193923,2
AE017283.1,198581,2
AE017283.1,198741,2
AE017283.1,199074,2
AE017283.1,199712,2
AE017283.1,199740,2
AE017283.1,199762,2
AE017283.1,200706,2
AE017283.1,201504,2
AE017283.1,202389,2
AE017283.1,203898,2
AE017283.1,213079,2
AE017283.1,213335,2
AE017283.1,213382,2
AE017283.1,213753,2
AE017283.1,214044,2
AE017283.1,214446,2
AE017283.1,215405,2
AE017283.1,216510,2
AE017283.1,218182,2
AE017283.1,219419,2
AE017283.1,221653,2
AE017283.1,224164,2
AE017283.1,224344,2
AE017283.1,224353,2
AE017283.1,224419,2
AE017283.1,224656,2
AE017283.1,225553,2
AE017283.1,226001,2
AE017283.1,226811,2
AE017283.1,229485,2
AE017283.1,229581,2
AE017283.1,231050,2
AE017283.1,232776,2
AE017283.1,233915,2
AE017283.1,235923,2
AE017283.1,240260,2
AE017283.1,241473,2
AE017283.1,241900,2
AE017283.1,242359,2
AE017283.1,242707,2
AE017283.1,242938,2
AE017283.1,243155,2
AE017283.1,243400,2
AE017283.1,243563,2
AE017283.1,243631,2
AE017283.1,244114,2
AE017283.1,244672,2
AE017283.1,251869,2
AE017283.1,252145,2
AE017283.1,252371,2
AE017283.1,253228,2
AE017283.1,253370,2
AE017283.1,253685,2
AE017283.1,256476,2
AE017283.1,258846,2
AE017283.1,259143,2
AE017283.1,259875,2
AE017283.1,264652,2
AE017283.1,264685,2
AE017283.1,264946,2
AE017283.1,264986,2
AE017283.1,265051,2
AE017283.1,266283,2
AE017283.1,267372,2
AE017283.1,268575,2
AE017283.1,269424,2
AE017283.1,273007,2
AE017283.1,273383,2
AE017283.1,273970,2
AE017283.1,275388,2
AE017283.1,276239,2
AE017283.1,276287,2
AE017283.1,276522,2
AE017283.1,276906,2
AE017283.1,278679,2
AE017283.1,278701,2
AE017283.1,279424,2
AE017283.1,279922,2
AE017283.1,281470,2
AE017283.1,282012,2
AE017283.1,282893,2
AE017283.1,284832,2
AE017283.1,287139,2
AE017283.1,291715,2
AE017283.1,291996,2
AE017283.1,292874,2
AE017283.1,296500,2
AE017283.1,297612,2
AE017283.1,297939,2
AE017283.1,297981,2
AE017283.1,298133,2
AE017283.1,298230,2
AE017283.1,301652,2
AE017283.1,302100,2
AE017283.1,302313,2
AE017283.1,303795,2
AE017283.1,304935,2
AE017283.1,304950,2
AE017283.1,305007,2
AE017283.1,305127,2
AE017283.1,313686,2
AE017283.1,317615,2
AE017283.1,318232,2
AE017283.1,319382,2
AE017283.1,320582,2
AE017283.1,320636,2
AE017283.1,323328,2
AE017283.1,325904,2
AE017283.1,327763,2
AE017283.1,328261,2
AE017283.1,328657,2
AE017283.1,330367,2
AE017283.1,331261,2
AE017283.1,332810,2
AE017283.1,333900,2
AE017283.1,334211,2
AE017283.1,336932,2
AE017283.1,337338,2
AE017283.1,337723,2
AE017283.1,338690,2
AE017283.1,341478,2
AE017283.1,344552,2
AE017283.1,346557,2
AE017283.1,349595,2
AE017283.1,352741,2
AE017283.1,353291,2
AE017283.1,353803,2
AE017283.1,354390,2
AE017283.1,359054,2
AE017283.1,359413,2
AE017283.1,359686,2
AE017283.1,360076,2
AE017283.1,362093,2
AE017283.1,362675,2
AE017283.1,362987,2
AE017283.1,363192,2
AE017283.1,365334,2
AE017283.1,365444,2
AE017283.1,365501,2
AE017283.1,365972,2
AE017283.1,366596,2
AE017283.1,367764,2
AE017283.1,368324,2
AE017283.1,373035,2
AE017283.1,373674,2
AE017283.1,373818,2
AE017283.1,375396,2
AE017283.1,377299,2
AE017283.1,378591,2
AE017283.1,378618,2
AE017283.1,378982,2
AE017283.1,380043,2
AE017283.1,380190,2
AE017283.1,381147,2
AE017283.1,381891,2
AE017283.1,381933,2
AE017283.1,382278,2
AE017283.1,384060,2
AE017283.1,384832,2
AE017283.1,385758,2
AE017283.1,388032,2
AE017283.1,388707,2
AE017283.1,388992,2
AE017283.1,389850,2
AE017283.1,390602,2
AE017283.1,393780,2
AE017283.1,394579,2
AE017283.1,394837,2
AE017283.1,396208,2
AE017283.1,398120,2
AE017283.1,400441,2
AE017283.1,400723,2
AE017283.1,401038,2
AE017283.1,402956,2
AE017283.1,404774,2
AE017283.1,405099,2
AE017283.1,405978,2
AE017283.1,406036,2
AE017283.1,406892,2
AE017283.1,406996,2
AE017283.1,407031,2
AE017283.1,408579,2
AE017283.1,409459,2
AE017283.1,409701,2
AE017283.1,410556,2
AE017283.1,410918,2
AE017283.1,411527,2
AE017283.1,411539,2
AE017283.1,411999,2
AE017283.1,412984,2
AE017283.1,414742,2
AE017283.1,416210,2
AE017283.1,417436,2
AE017283.1,417484,2
AE017283.1,426204,2
AE017283.1,431519,2
AE017283.1,432662,2
AE017283.1,432701,2
AE017283.1,438016,2
AE017283.1,438206,2
AE017283.1,439327,2
AE017283.1,440072,2
AE017283.1,440118,2
AE017283.1,444711,2
AE017283.1,445410,2
AE017283.1,446306,2
AE017283.1,448768,2
AE017283.1,448865,2
AE017283.1,449139,2
AE017283.1,449226,2
AE017283.1,449508,2
AE017283.1,450252,2
AE017283.1,450470,2
AE017283.1,450541,2
AE017283.1,450601,2
AE017283.1,454155,2
AE017283.1,454370,2
AE017283.1,455749,2
AE017283.1,457323,2
AE017283.1,459398,2
AE017283.1,459823,2
AE017283.1,462296,2
AE017283.1,466952,2
AE017283.1,467015,2
AE017283.1,469905,2
AE017283.1,470052,2
AE017283.1,473421,2
AE017283.1,474205,2
AE017283.1,475320,2
AE017283.1,476063,2
AE017283.1,476071,2
AE017283.1,476330,2
AE017283.1,478049,2
AE017283.1,478261,2
AE017283.1,479025,2
AE017283.1,480695,2
AE017283.1,481687,2
AE017283.1,482971,2
AE017283.1,483418,2
AE017283.1,486135,2
AE017283.1,486471,2
AE017283.1,486906,2
AE017283.1,487877,2
AE017283.1,490089,2
AE017283.1,490942,2
AE017283.1,490967,2
AE017283.1,492668,2
AE017283.1,494647,2
AE017283.1,495468,2
AE017283.1,496308,2
AE017283.1,497225,2
AE017283.1,499724,2
AE017283.1,500146,2
AE017283.1,505777,2
AE017283.1,506065,2
AE017283.1,507802,2
AE017283.1,507961,2
AE017283.1,508042,2
AE017283.1,508348,2
AE017283.1,510096,2
AE017283.1,510106,2
AE017283.1,511482,2
AE017283.1,511800,2
AE017283.1,512705,2
AE017283.1,513110,2
AE017283.1,513146,2
AE017283.1,515074,2
AE017283.1,515420,2
AE017283.1,515930,2
AE017283.1,516344,2
AE017283.1,517053,2
AE017283.1,518761,2
AE017283.1,520106,2
AE017283.1,522398,2
AE017283.1,526023,2
AE017283.1,526074,2
AE017283.1,526273,2
AE017283.1,528477,2
AE017283.1,529935,2
AE017283.1,530064,2
AE017283.1,531358,2
AE017283.1,538229,2
AE017283.1,539019,2
AE017283.1,540086,2
AE017283.1,540840,2
AE017283.1,541780,2
AE017283.1,542016,2
AE017283.1,546121,2
AE017283.1,547229,2
AE017283.1,550348,2
AE017283.1,554910,2
AE017283.1,558794,2
AE017283.1,559552,2
AE017283.1,561448,2
AE017283.1,564055,2
AE017283.1,565026,2
AE017283.1,565784,2
AE017283.1,566878,2
AE017283.1,570085,2
AE017283.1,570227,2
AE017283.1,570781,2
AE017283.1,572181,2
AE017283.1,574730,2
AE017283.1,574971,2
AE017283.1,575033,2
AE017283.1,577984,2
AE017283.1,579813,2
AE017283.1,582318,2
AE017283.1,583667,2
AE017283.1,584240,2
AE017283.1,584279,2
AE017283.1,585529,2
AE017283.1,586937,2
AE017283.1,588134,2
AE017283.1,588837,2
AE017283.1,594674,2
AE017283.1,594728,2
AE017283.1,595460,2
AE017283.1,595553,2
AE017283.1,595850,2
AE017283.1,598337,2
AE017283.1,599583,2
AE017283.1,600213,2
AE017283.1,602603,2
AE017283.1,603296,2
AE017283.1,603946,2
AE017283.1,604505,2
AE017283.1,604526,2
AE017283.1,604839,2
AE017283.1,605025,2
AE017283.1,606202,2
AE017283.1,606751,2
AE017283.1,607004,2
AE017283.1,607090,2
AE017283.1,607225,2
AE017283.1,608585,2
AE017283.1,609119,2
AE017283.1,609929,2
AE017283.1,609965,2
AE017283.1,610639,2
AE017283.1,610976,2
AE017283.1,611050,2
AE017283.1,611130,2
AE017283.1,611695,2
AE017283.1,613257,2
AE017283.1,613935,2
AE017283.1,617164,2
AE017283.1,618871,2
AE017283.1,620257,2
AE017283.1,621401,2
AE017283.1,621962,2
AE017283.1,622857,2
AE017283.1,623760,2
AE017283.1,624495,2
AE017283.1,633171,2
AE017283.1,635469,2
AE017283.1,636192,2
AE017283.1,637219,2
AE017283.1,637678,2
AE017283.1,637712,2
AE017283.1,637963,2
AE017283.1,638075,2
AE017283.1,638171,2
AE017283.1,639901,2
AE017283.1,642899,2
AE017283.1,644534,2
AE017283.1,644642,2
AE017283.1,645974,2
AE017283.1,647785,2
AE017283.1,647988,2
AE017283.1,648104,2
AE017283.1,648375,2
AE017283.1,649162,2
AE017283.1,649620,2
AE017283.1,651041,2
AE017283.1,655223,2
AE017283.1,655599,2
AE017283.1,657311,2
AE017283.1,657626,2
AE017283.1,657776,2
AE017283.1,657812,2
AE017283.1,658859,2
AE017283.1,659131,2
AE017283.1,661669,2
AE017283.1,662017,2
AE017283.1,662056,2
AE017283.1,662475,2
AE017283.1,662871,2
AE017283.1,663138,2
AE017283.1,663672,2
AE017283.1,664990,2
AE017283.1,667451,2
AE017283.1,669178,2
AE017283.1,669663,2
AE017283.1,676037,2
AE017283.1,683097,2
AE017283.1,684216,2
AE017283.1,686123,2
AE017283.1,686406,2
AE017283.1,686691,2
AE017283.1,687818,2
AE017283.1,687995,2
AE017283.1,688052,2
AE017283.1,689617,2
AE017283.1,691479,2
AE017283.1,691518,2
AE017283.1,692301,2
AE017283.1,693075,2
AE017283.1,693237,2
AE017283.1,693814,2
AE017283.1,694329,2
AE017283.1,694374,2
AE017283.1,694977,2
AE017283.1,697308,2
AE017283.1,697959,2
AE017283.1,699488,2
AE017283.1,700371,2
AE017283.1,702405,2
AE017283.1,702630,2
AE017283.1,706158,2
AE017283.1,706917,2
AE017283.1,707487,2
AE017283.1,707915,2
AE017283.1,710456,2
AE017283.1,710987,2
AE017283.1,712471,2
AE017283.1,712876,2
AE017283.1,712956,2
AE017283.1,713338,2
AE017283.1,713946,2
AE017283.1,714348,2
AE017283.1,716294,2
AE017283.1,718690,2
AE017283.1,720603,2
AE017283.1,721299,2
AE017283.1,727105,2
AE017283.1,727966,2
AE017283.1,729369,2
AE017283.1,729834,2
AE017283.1,731916,2
AE017283.1,732510,2
AE017283.1,733124,2
AE017283.1,733767,2
AE017283.1,734787,2
AE017283.1,734999,2
AE017283.1,735458,2
AE017283.1,736885,2
AE017283.1,737143,2
AE017283.1,737416,2
AE017283.1,738527,2
AE017283.1,739386,2
AE017283.1,739920,2
AE017283.1,742370,2
AE017283.1,746575,2
AE017283.1,747075,2
AE017283.1,749472,2
AE017283.1,751261,2
AE017283.1,751951,2
AE017283.1,752001,2
AE017283.1,754832,2
AE017283.1,756271,2
AE017283.1,757733,2
AE017283.1,758183,2
AE017283.1,758361,2
AE017283.1,759858,2
AE017283.1,760825,2
AE017283.1,761585,2
AE017283.1,763473,2
AE017283.1,763834,2
AE017283.1,765255,2
AE017283.1,768823,2
AE017283.1,770321,2
AE017283.1,770772,2
AE017283.1,771507,2
AE017283.1,772089,2
AE017283.1,772122,2
AE017283.1,772907,2
AE017283.1,773822,2
AE017283.1,778826,2
AE017283.1,779117,2
AE017283.1,780455,2
AE017283.1,780686,2
AE017283.1,783092,2
AE017283.1,784983,2
AE017283.1,785700,2
AE017283.1,785967,2
AE017283.1,787259,2
AE017283.1,788354,2
AE017283.1,788617,2
AE017283.1,789834,2
AE017283.1,790821,2
AE017283.1,790865,2
AE017283.1,793305,2
AE017283.1,793668,2
AE017283.1,797561,2
AE017283.1,798437,2
AE017283.1,799356,2
AE017283.1,802447,2
AE017283.1,804483,2
AE017283.1,804547,2
AE017283.1,808887,2
AE017283.1,809563,2
AE017283.1,809869,2
AE017283.1,810190,2
AE017283.1,813485,2
AE017283.1,814148,2
AE017283.1,816370,2
AE017283.1,816586,2
AE017283.1,819280,2
AE017283.1,820209,2
AE017283.1,822460,2
AE017283.1,823389,2
AE017283.1,824341,2
AE017283.1,824644,2
AE017283.1,826052,2
AE017283.1,827899,2
AE017283.1,828475,2
AE017283.1,830426,2
AE017283.1,830999,2
AE017283.1,831026,2
AE017283.1,834164,2
AE017283.1,834587,2
AE017283.1,835887,2
AE017283.1,836928,2
AE017283.1,837515,2
AE017283.1,838550,2
AE017283.1,838716,2
AE017283.1,839760,2
AE017283.1,840409,2
AE017283.1,840636,2
AE017283.1,840702,2
AE017283.1,841296,2
