chr,pos,enzyme
AE000511.1,57302,2
AE000511.1,57439,2
AE000511.1,57521,2
AE000511.1,57653,2
AE000511.1,57695,2
AE000511.1,57728,2
AE000511.1,57781,2
AE000511.1,58036,2
AE000511.1,58057,2
AE000511.1,58096,2
AE000511.1,58114,2
AE000511.1,58147,2
AE000511.1,58185,2
AE000511.1,58339,2
AE000511.1,58360,2
AE000511.1,58372,2
AE000511.1,58470,2
AE000511.1,58798,2
AE000511.1,58920,2
AE000511.1,59019,2
AE000511.1,59110,2
AE000511.1,59143,2
AE000511.1,59173,2
AE000511.1,59440,2
AE000511.1,59584,2
AE000511.1,59656,2
AE000511.1,59839,2
AE000511.1,59868,2
AE000511.1,59961,2
AE000511.1,59971,2
AE000511.1,60021,2
AE000511.1,60096,2
AE000511.1,60225,2
AE000511.1,60435,2
AE000511.1,60450,2
AE000511.1,60469,2
AE000511.1,60768,2
AE000511.1,60904,2
AE000511.1,60919,2
AE000511.1,61021,2
AE000511.1,61033,2
AE000511.1,61183,2
AE000511.1,61313,2
AE000511.1,61342,2
AE000511.1,61356,2
AE000511.1,61383,2
AE000511.1,61389,2
AE000511.1,61411,2
AE000511.1,61513,2
AE000511.1,61547,2
AE000511.1,61571,2
AE000511.1,61576,2
AE000511.1,61628,2
AE000511.1,61801,2
AE000511.1,61875,2
AE000511.1,61908,2
AE000511.1,62042,2
AE000511.1,62073,2
AE000511.1,62208,2
AE000511.1,62258,2
AE000511.1,62334,2
AE000511.1,62451,2
AE000511.1,62565,2
AE000511.1,62615,2
AE000511.1,62639,2
AE000511.1,62903,2
AE000511.1,62970,2
AE000511.1,63077,2
AE000511.1,63279,2
AE000511.1,63300,2
AE000511.1,63418,2
AE000511.1,63616,2
AE000511.1,63880,2
AE000511.1,63999,2
AE000511.1,64027,2
AE000511.1,64036,2
AE000511.1,64087,2
AE000511.1,64124,2
AE000511.1,64216,2
AE000511.1,64349,2
AE000511.1,64391,2
AE000511.1,64739,2
AE000511.1,64756,2
AE000511.1,64955,2
AE000511.1,65167,2
AE000511.1,65206,2
AE000511.1,65654,2
AE000511.1,65728,2
AE000511.1,65737,2
AE000511.1,65762,2
AE000511.1,66037,2
AE000511.1,66125,2
AE000511.1,66137,2
AE000511.1,66199,2
AE000511.1,66395,2
AE000511.1,66410,2
AE000511.1,66424,2
AE000511.1,66508,2
AE000511.1,66531,2
AE000511.1,66561,2
AE000511.1,66586,2
AE000511.1,66745,2
AE000511.1,66766,2
AE000511.1,67019,2
AE000511.1,67099,2
AE000511.1,67261,2
AE000511.1,67295,2
AE000511.1,67352,2
AE000511.1,67370,2
AE000511.1,67492,2
AE000511.1,67621,2
AE000511.1,67748,2
AE000511.1,67985,2
AE000511.1,68225,2
AE000511.1,68309,2
AE000511.1,68489,2
AE000511.1,68603,2
AE000511.1,68881,2
AE000511.1,69015,2
AE000511.1,69151,2
AE000511.1,69185,2
AE000511.1,69232,2
AE000511.1,69518,2
AE000511.1,69557,2
AE000511.1,69728,2
AE000511.1,69750,2
AE000511.1,69851,2
AE000511.1,70001,2
AE000511.1,70052,2
AE000511.1,70059,2
AE000511.1,70133,2
AE000511.1,70148,2
AE000511.1,70166,2
AE000511.1,70302,2
AE000511.1,70328,2
AE000511.1,70338,2
AE000511.1,70404,2
AE000511.1,70434,2
AE000511.1,70494,2
AE000511.1,70524,2
AE000511.1,70701,2
AE000511.1,70784,2
AE000511.1,70836,2
AE000511.1,70958,2
AE000511.1,70971,2
AE000511.1,71000,2
AE000511.1,71256,2
AE000511.1,71331,2
AE000511.1,71444,2
AE000511.1,71693,2
AE000511.1,71792,2
AE000511.1,71804,2
AE000511.1,71885,2
AE000511.1,72000,2
AE000511.1,72070,2
AE000511.1,72262,2
AE000511.1,72357,2
AE000511.1,72450,2
AE000511.1,72475,2
AE000511.1,72592,2
AE000511.1,72616,2
AE000511.1,72717,2
AE000511.1,72781,2
AE000511.1,73353,2
AE000511.1,73438,2
AE000511.1,73491,2
AE000511.1,73563,2
AE000511.1,73626,2
AE000511.1,73675,2
AE000511.1,73767,2
AE000511.1,73812,2
AE000511.1,73906,2
AE000511.1,73936,2
AE000511.1,73990,2
AE000511.1,74248,2
AE000511.1,74272,2
AE000511.1,74306,2
AE000511.1,74336,2
AE000511.1,74401,2
AE000511.1,74524,2
AE000511.1,74551,2
AE000511.1,74596,2
AE000511.1,74632,2
AE000511.1,74705,2
AE000511.1,74793,2
AE000511.1,75270,2
AE000511.1,75294,2
AE000511.1,75500,2
AE000511.1,75725,2
AE000511.1,76001,2
AE000511.1,76250,2
AE000511.1,76373,2
AE000511.1,76580,2
AE000511.1,76698,2
AE000511.1,76910,2
AE000511.1,76970,2
AE000511.1,77013,2
AE000511.1,77105,2
AE000511.1,77246,2
AE000511.1,77360,2
AE000511.1,77561,2
AE000511.1,77616,2
AE000511.1,77760,2
AE000511.1,77864,2
AE000511.1,77870,2
AE000511.1,77971,2
AE000511.1,78046,2
AE000511.1,78062,2
AE000511.1,78077,2
AE000511.1,78135,2
AE000511.1,78187,2
AE000511.1,78288,2
AE000511.1,78308,2
AE000511.1,78329,2
AE000511.1,78392,2
AE000511.1,78518,2
AE000511.1,78540,2
AE000511.1,78695,2
AE000511.1,78797,2
AE000511.1,78917,2
AE000511.1,79010,2
AE000511.1,79217,2
AE000511.1,79228,2
AE000511.1,79427,2
AE000511.1,79462,2
AE000511.1,79489,2
AE000511.1,79577,2
AE000511.1,79616,2
AE000511.1,79750,2
AE000511.1,79780,2
AE000511.1,79853,2
AE000511.1,80005,2
AE000511.1,80122,2
AE000511.1,80133,2
AE000511.1,80182,2
AE000511.1,80238,2
AE000511.1,80277,2
AE000511.1,80289,2
AE000511.1,80393,2
AE000511.1,80430,2
AE000511.1,80487,2
AE000511.1,80525,2
AE000511.1,80679,2
AE000511.1,80769,2
AE000511.1,80828,2
AE000511.1,80871,2
AE000511.1,80927,2
AE000511.1,80979,2
AE000511.1,81081,2
AE000511.1,81245,2
AE000511.1,81401,2
AE000511.1,81551,2
AE000511.1,81606,2
AE000511.1,81614,2
AE000511.1,81691,2
AE000511.1,81781,2
AE000511.1,81793,2
AE000511.1,81822,2
AE000511.1,81843,2
AE000511.1,81854,2
AE000511.1,82043,2
AE000511.1,82053,2
AE000511.1,82481,2
AE000511.1,82703,2
AE000511.1,82850,2
AE000511.1,83049,2
AE000511.1,83058,2
AE000511.1,83093,2
AE000511.1,83162,2
AE000511.1,83246,2
AE000511.1,83441,2
AE000511.1,83678,2
AE000511.1,83997,2
AE000511.1,84090,2
AE000511.1,84208,2
AE000511.1,84221,2
AE000511.1,84239,2
AE000511.1,84346,2
AE000511.1,84397,2
AE000511.1,84433,2
AE000511.1,84448,2
AE000511.1,84460,2
AE000511.1,84526,2
AE000511.1,84593,2
AE000511.1,84616,2
AE000511.1,84677,2
AE000511.1,84745,2
AE000511.1,84806,2
AE000511.1,85331,2
AE000511.1,85465,2
AE000511.1,85537,2
AE000511.1,86142,2
AE000511.1,86176,2
AE000511.1,86209,2
AE000511.1,86248,2
AE000511.1,86269,2
AE000511.1,86282,2
AE000511.1,86424,2
AE000511.1,86523,2
AE000511.1,86563,2
AE000511.1,86642,2
AE000511.1,86776,2
AE000511.1,86860,2
AE000511.1,87040,2
AE000511.1,87188,2
AE000511.1,87238,2
AE000511.1,87406,2
AE000511.1,87419,2
AE000511.1,87550,2
AE000511.1,87646,2
AE000511.1,87799,2
AE000511.1,88007,2
AE000511.1,88043,2
AE000511.1,88067,2
AE000511.1,88124,2
AE000511.1,88210,2
AE000511.1,88454,2
AE000511.1,88513,2
AE000511.1,88690,2
AE000511.1,88737,2
AE000511.1,88930,2
AE000511.1,88987,2
AE000511.1,89034,2
AE000511.1,89062,2
AE000511.1,89091,2
AE000511.1,89288,2
AE000511.1,89459,2
AE000511.1,89538,2
AE000511.1,89662,2
AE000511.1,89690,2
