chr,pos,enzyme
AE000513.1,1353308,1
AE000513.1,1359033,1
AE000513.1,1360239,1
AE000513.1,1363006,1
AE000513.1,1365076,1
AE000513.1,1365878,1
AE000513.1,1369758,1
AE000513.1,1370244,1
AE000513.1,1396612,1
AE000513.1,1399887,1
AE000513.1,1405924,1
AE000513.1,1423525,1
AE000513.1,1428839,1
AE000513.1,1436324,1
AE000513.1,1439520,1
AE000513.1,1458631,1
AE000513.1,1464012,1
AE000513.1,1480742,1
AE000513.1,1488427,1
AE000513.1,1494180,1
AE000513.1,1494381,1
AE000513.1,1494417,1
AE000513.1,1496386,1
AE000513.1,1499115,1
AE000513.1,1508755,1
AE000513.1,1512214,1
AE000513.1,1523975,1
AE000513.1,1534251,1
AE000513.1,1538835,1
AE000513.1,1554769,1
AE000513.1,1556536,1
AE000513.1,1557529,1
AE000513.1,1568492,1
AE000513.1,1582628,1
AE000513.1,1589927,1
AE000513.1,1590502,1
AE000513.1,1594002,1
AE000513.1,1602409,1
AE000513.1,1604517,1
AE000513.1,1609618,1
AE000513.1,1616182,1
AE000513.1,1621997,1
AE000513.1,1623103,1
AE000513.1,1623382,1
AE000513.1,1628814,1
AE000513.1,1635738,1
AE000513.1,1637501,1
AE000513.1,1651221,1
AE000513.1,1657199,1
AE000513.1,1663950,1
AE000513.1,1669434,1
AE000513.1,1682183,1
AE000513.1,1682279,1
AE000513.1,1685459,1
AE000513.1,1688382,1
AE000513.1,1709057,1
AE000513.1,1710754,1
AE000513.1,1711105,1
AE000513.1,1715706,1
AE000513.1,1725766,1
AE000513.1,1726566,1
AE000513.1,1731543,1
AE000513.1,1734736,1
AE000513.1,1740328,1
AE000513.1,1744755,1
AE000513.1,1749155,1
AE000513.1,1750568,1
AE000513.1,1756199,1
AE000513.1,1759898,1
AE000513.1,1763586,1
AE000513.1,1764946,1
AE000513.1,1773201,1
AE000513.1,1780064,1
AE000513.1,1791011,1
AE000513.1,1795120,1
AE000513.1,1797870,1
AE000513.1,1798265,1
AE000513.1,1800790,1
AE000513.1,1801105,1
AE000513.1,1806256,1
AE000513.1,1817058,1
AE000513.1,1824814,1
AE000513.1,1833768,1
AE000513.1,1847292,1
AE000513.1,1848780,1
AE000513.1,1856658,1
AE000513.1,1857649,1
AE000513.1,1859202,1
AE000513.1,1873845,1
AE000513.1,1883907,1
AE000513.1,1887119,1
AE000513.1,1887386,1
AE000513.1,1896498,1
AE000513.1,1918301,1
AE000513.1,1922199,1
AE000513.1,1924111,1
AE000513.1,1932126,1
AE000513.1,1932405,1
AE000513.1,1946592,1
AE000513.1,1948673,1
AE000513.1,1950556,1
AE000513.1,1968396,1
AE000513.1,1972993,1
AE000513.1,1977874,1
AE000513.1,1978290,1
AE000513.1,1982245,1
AE000513.1,1982778,1
AE000513.1,1990822,1
AE000513.1,1995171,1
AE000513.1,2011671,1
AE000513.1,2027428,1
AE000513.1,2035266,1
AE000513.1,2037623,1
AE000513.1,2054696,1
AE000513.1,2077139,1
AE000513.1,2077571,1
AE000513.1,2082204,1
AE000513.1,2084658,1
AE000513.1,2093733,1
AE000513.1,2104285,1
AE000513.1,2131151,1
AE000513.1,2131277,1
AE000513.1,2132842,1
AE000513.1,2135999,1
AE000513.1,2138545,1
AE000513.1,2139313,1
AE000513.1,2147173,1
AE000513.1,2153530,1
AE000513.1,2154190,1
AE000513.1,2159991,1
AE000513.1,2162284,1
AE000513.1,2172917,1
AE000513.1,2178332,1
AE000513.1,2189908,1
AE000513.1,2201972,1
AE000513.1,2203760,1
AE000513.1,2222858,1
AE000513.1,2238120,1
AE000513.1,2243516,1
AE000513.1,2247991,1
AE000513.1,2249838,1
AE000513.1,2271780,1
AE000513.1,2273003,1
AE000513.1,2286372,1
AE000513.1,2295947,1
AE000513.1,2315333,1
AE000513.1,2380339,1
AE000513.1,2404676,1
AE000513.1,2419056,1
AE000513.1,2420643,1
AE000513.1,2421739,1
AE000513.1,2436332,1
AE000513.1,2437414,1
AE000513.1,2443720,1
AE000513.1,2449029,1
AE000513.1,2449362,1
AE000513.1,2455134,1
AE000513.1,2468788,1
AE000513.1,2475042,1
AE000513.1,2480524,1
AE000513.1,2484586,1
AE000513.1,2489367,1
AE000513.1,2490459,1
AE000513.1,2491539,1
AE000513.1,2494363,1
AE000513.1,2495982,1
AE000513.1,2502859,1
AE000513.1,2510256,1
AE000513.1,2510481,1
AE000513.1,2530150,1
AE000513.1,2536439,1
AE000513.1,2547026,1
AE000513.1,2555635,1
AE000513.1,2558735,1
AE000513.1,2565998,1
AE000513.1,2587729,1
AE000513.1,2587987,1
AE000513.1,2590769,1
AE000513.1,2591729,1
AE000513.1,2597289,1
AE000513.1,2620035,1
AE000513.1,2621196,1
AE000513.1,2621271,1
AE000513.1,2626089,1
AE000513.1,2633018,1
AE000513.1,2637906,1
AE000513.1,2638720,1
AE001825.1,219,1
AE001825.1,5711,1
AE001825.1,6608,1
AE001825.1,21865,1
AE001825.1,22186,1
AE001825.1,23959,1
AE001825.1,29561,1
AE001825.1,32860,1
AE001825.1,38602,1
AE001825.1,40496,1
AE001825.1,49436,1
AE001825.1,55797,1
AE001825.1,61952,1
AE001825.1,62510,1
AE001825.1,68994,1
AE001825.1,75858,1
AE001825.1,81447,1
AE001825.1,89681,1
AE001825.1,91244,1
AE001825.1,99591,1
AE001825.1,100251,1
AE001825.1,108931,1
AE001825.1,114505,1
AE001825.1,114615,1
AE001825.1,115991,1
AE001825.1,122654,1
AE001825.1,130942,1
AE001825.1,135383,1
AE001825.1,137576,1
AE001825.1,139497,1
AE001825.1,141352,1
AE001825.1,142270,1
AE001825.1,160209,1
AE001825.1,170453,1
AE001825.1,170843,1
AE001825.1,172297,1
AE001825.1,176286,1
AE001825.1,177519,1
AE001825.1,177627,1
AE001825.1,181221,1
AE001825.1,192213,1
AE001825.1,197767,1
AE001825.1,198304,1
AE001825.1,201934,1
AE001825.1,211691,1
AE001825.1,214265,1
AE001825.1,214295,1
AE001825.1,220156,1
AE001825.1,220623,1
AE001825.1,229833,1
AE001825.1,230037,1
AE001825.1,231163,1
AE001825.1,233155,1
AE001825.1,235779,1
AE001825.1,235935,1
AE001825.1,238842,1
AE001825.1,250683,1
AE001825.1,260561,1
AE001825.1,265534,1
AE001825.1,266327,1
AE001825.1,268183,1
AE001825.1,273197,1
AE001825.1,277926,1
AE001825.1,279299,1
AE001825.1,280183,1
AE001825.1,282712,1
AE001825.1,286100,1
AE001825.1,292809,1
AE001825.1,296141,1
AE001825.1,297398,1
AE001825.1,303858,1
AE001825.1,313385,1
AE001825.1,313991,1
AE001825.1,323251,1
AE001825.1,331685,1
AE001825.1,336233,1
AE001825.1,339567,1
AE001825.1,356862,1
AE001825.1,368120,1
AE001825.1,372038,1
AE001825.1,377608,1
AE001825.1,395341,1
AE001825.1,396321,1
AE001825.1,398351,1
AE001825.1,407347,1
AE001825.1,408136,1
AE001825.1,408557,1
AE001825.1,408959,1
AE001827.1,1835,1
AE001827.1,4538,1
AE001827.1,5050,1
AE001827.1,8528,1
AE001827.1,10003,1
AE001827.1,28501,1
AE001827.1,41216,1
AE001827.1,41662,1
AE001827.1,43216,1
AE001827.1,44815,1
AE001826.1,594,1
AE001826.1,1845,1
AE001826.1,20307,1
AE001826.1,21354,1
AE001826.1,36763,1
AE001826.1,37018,1
AE001826.1,37288,1
AE001826.1,50316,1
AE001826.1,58760,1
AE001826.1,60675,1
AE001826.1,63890,1
AE001826.1,65002,1
AE001826.1,67456,1
AE001826.1,70702,1
AE001826.1,71487,1
AE001826.1,78222,1
AE001826.1,96711,1
AE001826.1,103001,1
AE001826.1,105743,1
AE001826.1,111662,1
AE001826.1,117717,1
AE001826.1,118184,1
AE001826.1,124242,1
AE001826.1,128354,1
AE001826.1,130941,1
AE001826.1,131262,1
AE001826.1,133533,1
AE001826.1,134515,1
AE001826.1,134860,1
AE001826.1,136143,1
AE001826.1,136749,1
AE001826.1,140921,1
AE001826.1,148861,1
AE001826.1,151178,1
AE001826.1,151268,1
AE001826.1,152857,1
AE001826.1,158843,1
AE000513.1,92,2
AE000513.1,712,2
AE000513.1,1481,2
AE000513.1,1494,2
AE000513.1,4342,2
AE000513.1,10337,2
AE000513.1,11649,2
AE000513.1,11786,2
AE000513.1,13064,2
AE000513.1,13116,2
AE000513.1,19072,2
AE000513.1,22142,2
AE000513.1,25090,2
AE000513.1,25258,2
AE000513.1,25650,2
AE000513.1,26109,2
AE000513.1,26275,2
AE000513.1,28090,2
AE000513.1,29015,2
AE000513.1,36146,2
AE000513.1,37785,2
AE000513.1,41915,2
AE000513.1,44859,2
AE000513.1,48117,2
AE000513.1,54540,2
AE000513.1,68616,2
AE000513.1,72528,2
AE000513.1,75746,2
AE000513.1,80248,2
AE000513.1,84882,2
AE000513.1,85395,2
AE000513.1,85407,2
AE000513.1,85755,2
AE000513.1,85891,2
AE000513.1,86246,2
AE000513.1,94829,2
AE000513.1,94881,2
AE000513.1,101357,2
AE000513.1,114040,2
AE000513.1,122857,2
AE000513.1,125153,2
AE000513.1,126206,2
AE000513.1,126284,2
AE000513.1,135336,2
AE000513.1,139530,2
AE000513.1,141946,2
AE000513.1,142435,2
AE000513.1,142554,2
AE000513.1,146236,2
AE000513.1,146731,2
AE000513.1,146958,2
AE000513.1,150505,2
AE000513.1,151079,2
AE000513.1,154924,2
AE000513.1,162720,2
AE000513.1,163132,2
AE000513.1,166243,2
AE000513.1,166258,2
AE000513.1,166301,2
AE000513.1,167167,2
AE000513.1,169299,2
AE000513.1,169983,2
AE000513.1,175964,2
AE000513.1,176471,2
AE000513.1,179270,2
AE000513.1,219305,2
AE000513.1,219529,2
AE000513.1,220141,2
AE000513.1,220324,2
AE000513.1,222779,2
AE000513.1,226042,2
AE000513.1,226088,2
AE000513.1,226296,2
AE000513.1,227491,2
AE000513.1,230797,2
AE000513.1,232112,2
AE000513.1,234917,2
AE000513.1,237331,2
AE000513.1,237451,2
AE000513.1,243555,2
AE000513.1,248439,2
AE000513.1,249017,2
AE000513.1,250624,2
AE000513.1,250953,2
AE000513.1,251374,2
AE000513.1,252016,2
AE000513.1,252878,2
AE000513.1,254211,2
AE000513.1,255963,2
AE000513.1,267722,2
AE000513.1,276708,2
AE000513.1,280910,2
AE000513.1,285694,2
AE000513.1,285725,2
AE000513.1,285734,2
AE000513.1,294562,2
AE000513.1,302135,2
AE000513.1,309970,2
AE000513.1,310376,2
AE000513.1,313234,2
AE000513.1,318848,2
AE000513.1,329906,2
AE000513.1,332615,2
AE000513.1,332666,2
AE000513.1,335033,2
AE000513.1,341380,2
AE000513.1,356683,2
AE000513.1,374468,2
AE000513.1,375058,2
AE000513.1,375288,2
AE000513.1,385993,2
AE000513.1,396043,2
AE000513.1,396356,2
AE000513.1,417494,2
AE000513.1,422006,2
AE000513.1,422808,2
AE000513.1,423760,2
AE000513.1,432417,2
AE000513.1,437889,2
AE000513.1,439310,2
AE000513.1,439374,2
AE000513.1,445865,2
AE000513.1,463975,2
AE000513.1,464026,2
AE000513.1,464800,2
AE000513.1,473838,2
AE000513.1,480703,2
AE000513.1,487560,2
AE000513.1,488283,2
AE000513.1,491329,2
AE000513.1,492761,2
AE000513.1,497577,2
AE000513.1,504839,2
AE000513.1,509406,2
AE000513.1,510760,2
AE000513.1,514427,2
AE000513.1,514524,2
AE000513.1,520815,2
AE000513.1,521024,2
AE000513.1,521100,2
AE000513.1,521676,2
AE000513.1,526616,2
AE000513.1,526852,2
AE000513.1,527333,2
AE000513.1,527377,2
AE000513.1,528674,2
AE000513.1,532337,2
AE000513.1,533123,2
AE000513.1,534370,2
AE000513.1,534594,2
AE000513.1,535689,2
AE000513.1,536058,2
AE000513.1,539228,2
AE000513.1,544550,2
AE000513.1,545888,2
AE000513.1,546441,2
AE000513.1,547581,2
AE000513.1,549324,2
AE000513.1,550626,2
AE000513.1,551636,2
AE000513.1,552474,2
AE000513.1,552677,2
AE000513.1,552785,2
AE000513.1,559536,2
AE000513.1,564367,2
AE000513.1,569001,2
AE000513.1,593063,2
AE000513.1,593070,2
AE000513.1,597322,2
AE000513.1,603702,2
AE000513.1,610571,2
AE000513.1,617665,2
AE000513.1,619961,2
AE000513.1,620012,2
AE000513.1,621145,2
AE000513.1,621197,2
AE000513.1,621261,2
AE000513.1,625007,2
AE000513.1,625134,2
AE000513.1,631501,2
AE000513.1,631808,2
AE000513.1,635774,2
AE000513.1,638622,2
AE000513.1,649692,2
AE000513.1,664584,2
AE000513.1,673380,2
AE000513.1,673392,2
AE000513.1,673406,2
AE000513.1,673590,2
AE000513.1,674152,2
AE000513.1,674254,2
AE000513.1,674354,2
AE000513.1,674570,2
AE000513.1,674753,2
AE000513.1,674902,2
AE000513.1,675012,2
AE000513.1,675317,2
AE000513.1,675539,2
AE000513.1,676094,2
AE000513.1,679869,2
AE000513.1,685557,2
AE000513.1,688177,2
AE000513.1,690646,2
AE000513.1,691837,2
AE000513.1,697673,2
AE000513.1,700310,2
AE000513.1,701606,2
AE000513.1,709077,2
AE000513.1,709873,2
AE000513.1,718714,2
AE000513.1,726121,2
AE000513.1,726191,2
AE000513.1,726201,2
AE000513.1,732057,2
AE000513.1,734205,2
AE000513.1,738356,2
AE000513.1,744335,2
AE000513.1,747028,2
AE000513.1,747326,2
AE000513.1,750335,2
AE000513.1,750354,2
AE000513.1,754329,2
AE000513.1,759796,2
AE000513.1,762780,2
AE000513.1,772116,2
AE000513.1,778018,2
AE000513.1,781086,2
AE000513.1,784891,2
AE000513.1,784963,2
AE000513.1,789753,2
AE000513.1,789842,2
AE000513.1,790166,2
AE000513.1,790224,2
AE000513.1,796632,2
AE000513.1,798380,2
AE000513.1,800918,2
AE000513.1,805294,2
AE000513.1,805888,2
AE000513.1,807013,2
AE000513.1,808427,2
AE000513.1,818082,2
AE000513.1,823894,2
AE000513.1,825848,2
AE000513.1,828149,2
AE000513.1,828169,2
AE000513.1,838985,2
AE000513.1,839935,2
AE000513.1,839986,2
AE000513.1,841551,2
AE000513.1,851754,2
AE000513.1,858420,2
AE000513.1,860367,2
AE000513.1,861916,2
AE000513.1,863407,2
AE000513.1,863439,2
AE000513.1,863757,2
AE000513.1,871801,2
AE000513.1,871971,2
AE000513.1,876164,2
AE000513.1,883304,2
AE000513.1,887370,2
AE000513.1,897462,2
AE000513.1,899132,2
AE000513.1,903325,2
AE000513.1,907416,2
AE000513.1,917477,2
AE000513.1,921160,2
AE000513.1,928759,2
AE000513.1,930729,2
AE000513.1,930744,2
AE000513.1,934424,2
AE000513.1,934489,2
AE000513.1,934540,2
AE000513.1,935309,2
AE000513.1,935360,2
AE000513.1,936866,2
AE000513.1,948361,2
AE000513.1,949621,2
AE000513.1,956422,2
AE000513.1,958694,2
AE000513.1,958745,2
AE000513.1,959136,2
AE000513.1,967235,2
AE000513.1,972715,2
AE000513.1,974040,2
AE000513.1,982535,2
AE000513.1,986161,2
AE000513.1,987401,2
AE000513.1,991064,2
AE000513.1,994839,2
AE000513.1,995144,2
AE000513.1,995366,2
AE000513.1,995921,2
AE000513.1,1004490,2
AE000513.1,1004775,2
AE000513.1,1005325,2
AE000513.1,1007951,2
AE000513.1,1008164,2
AE000513.1,1008199,2
AE000513.1,1012248,2
AE000513.1,1021790,2
AE000513.1,1029393,2
AE000513.1,1030376,2
AE000513.1,1034821,2
AE000513.1,1038576,2
AE000513.1,1040029,2
AE000513.1,1040568,2
AE000513.1,1041011,2
AE000513.1,1051250,2
AE000513.1,1057574,2
AE000513.1,1057907,2
AE000513.1,1060475,2
AE000513.1,1063742,2
AE000513.1,1063880,2
AE000513.1,1065306,2
AE000513.1,1066560,2
AE000513.1,1070709,2
AE000513.1,1073092,2
AE000513.1,1073553,2
AE000513.1,1076386,2
AE000513.1,1078645,2
AE000513.1,1079664,2
AE000513.1,1081342,2
AE000513.1,1081999,2
AE000513.1,1098156,2
AE000513.1,1099349,2
AE000513.1,1099400,2
AE000513.1,1099464,2
AE000513.1,1102959,2
AE000513.1,1112473,2
AE000513.1,1115414,2
AE000513.1,1116036,2
AE000513.1,1116732,2
AE000513.1,1120126,2
AE000513.1,1121894,2
AE000513.1,1125659,2
AE000513.1,1132292,2
AE000513.1,1132397,2
AE000513.1,1132512,2
AE000513.1,1132672,2
AE000513.1,1133917,2
AE000513.1,1136638,2
AE000513.1,1139804,2
AE000513.1,1141583,2
AE000513.1,1149875,2
AE000513.1,1152955,2
AE000513.1,1152979,2
AE000513.1,1155729,2
AE000513.1,1156330,2
AE000513.1,1161093,2
AE000513.1,1161204,2
AE000513.1,1168108,2
AE000513.1,1170263,2
AE000513.1,1170314,2
AE000513.1,1176233,2
AE000513.1,1176524,2
AE000513.1,1181339,2
AE000513.1,1191093,2
AE000513.1,1194635,2
AE000513.1,1194877,2
AE000513.1,1197184,2
AE000513.1,1201155,2
AE000513.1,1202963,2
AE000513.1,1204839,2
AE000513.1,1209549,2
AE000513.1,1215060,2
AE000513.1,1217489,2
AE000513.1,1218905,2
AE000513.1,1224553,2
AE000513.1,1237943,2
AE000513.1,1239000,2
AE000513.1,1239285,2
AE000513.1,1239351,2
AE000513.1,1239891,2
AE000513.1,1240382,2
AE000513.1,1252046,2
AE000513.1,1256047,2
AE000513.1,1256887,2
AE000513.1,1265428,2
AE000513.1,1267590,2
AE000513.1,1271509,2
AE000513.1,1285632,2
AE000513.1,1285679,2
AE000513.1,1297863,2
AE000513.1,1303575,2
AE000513.1,1308047,2
AE000513.1,1308207,2
AE000513.1,1312578,2
AE000513.1,1319590,2
AE000513.1,1324204,2
AE000513.1,1326559,2
AE000513.1,1342888,2
AE000513.1,1344570,2
AE000513.1,1347242,2
AE000513.1,1350346,2
AE000513.1,1355589,2
AE000513.1,1375665,2
AE000513.1,1376154,2
AE000513.1,1377247,2
AE000513.1,1377458,2
AE000513.1,1387724,2
AE000513.1,1388029,2
AE000513.1,1388251,2
AE000513.1,1388806,2
AE000513.1,1391711,2
AE000513.1,1396605,2
AE000513.1,1396706,2
AE000513.1,1401899,2
AE000513.1,1416116,2
AE000513.1,1418443,2
AE000513.1,1426627,2
AE000513.1,1444726,2
AE000513.1,1449438,2
AE000513.1,1452780,2
AE000513.1,1457953,2
AE000513.1,1462557,2
AE000513.1,1469776,2
AE000513.1,1477329,2
AE000513.1,1478147,2
AE000513.1,1492554,2
AE000513.1,1498281,2
AE000513.1,1498332,2
AE000513.1,1498765,2
AE000513.1,1500152,2
AE000513.1,1516994,2
AE000513.1,1539088,2
AE000513.1,1539153,2
AE000513.1,1550801,2
AE000513.1,1551937,2
AE000513.1,1557743,2
AE000513.1,1561349,2
AE000513.1,1563968,2
AE000513.1,1564064,2
AE000513.1,1569619,2
AE000513.1,1569717,2
AE000513.1,1569759,2
AE000513.1,1570206,2
AE000513.1,1586380,2
AE000513.1,1597438,2
AE000513.1,1598719,2
AE000513.1,1604773,2
AE000513.1,1608697,2
AE000513.1,1612167,2
AE000513.1,1612722,2
AE000513.1,1612944,2
AE000513.1,1613249,2
AE000513.1,1614397,2
AE000513.1,1614413,2
AE000513.1,1615431,2
AE000513.1,1623716,2
AE000513.1,1623737,2
AE000513.1,1624554,2
AE000513.1,1625186,2
AE000513.1,1637949,2
AE000513.1,1654506,2
AE000513.1,1665639,2
AE000513.1,1666280,2
AE000513.1,1672112,2
AE000513.1,1675051,2
AE000513.1,1675356,2
AE000513.1,1675578,2
AE000513.1,1676133,2
AE000513.1,1677970,2
AE000513.1,1680078,2
AE000513.1,1682838,2
AE000513.1,1682884,2
AE000513.1,1683823,2
AE000513.1,1684077,2
AE000513.1,1684710,2
AE000513.1,1686984,2
AE000513.1,1691375,2
AE000513.1,1699663,2
AE000513.1,1702311,2
AE000513.1,1706929,2
AE000513.1,1718613,2
AE000513.1,1721451,2
AE000513.1,1721840,2
AE000513.1,1722320,2
AE000513.1,1733120,2
AE000513.1,1734549,2
AE000513.1,1736870,2
AE000513.1,1738814,2
AE000513.1,1739372,2
AE000513.1,1744082,2
AE000513.1,1744133,2
AE000513.1,1747165,2
AE000513.1,1747382,2
AE000513.1,1747972,2
AE000513.1,1748051,2
AE000513.1,1748083,2
AE000513.1,1750163,2
AE000513.1,1750173,2
AE000513.1,1755839,2
AE000513.1,1757444,2
AE000513.1,1758395,2
AE000513.1,1762906,2
AE000513.1,1763883,2
AE000513.1,1763899,2
AE000513.1,1764009,2
AE000513.1,1766217,2
AE000513.1,1777654,2
AE000513.1,1777679,2
AE000513.1,1777686,2
AE000513.1,1780602,2
AE000513.1,1785116,2
AE000513.1,1786142,2
AE000513.1,1786695,2
AE000513.1,1788635,2
AE000513.1,1788685,2
AE000513.1,1791043,2
AE000513.1,1792032,2
AE000513.1,1792114,2
AE000513.1,1796117,2
AE000513.1,1798826,2
AE000513.1,1802499,2
AE000513.1,1807316,2
AE000513.1,1814341,2
AE000513.1,1817368,2
AE000513.1,1818683,2
AE000513.1,1819377,2
AE000513.1,1820091,2
AE000513.1,1822258,2
AE000513.1,1822530,2
AE000513.1,1823492,2
AE000513.1,1824398,2
AE000513.1,1827656,2
AE000513.1,1829847,2
AE000513.1,1833896,2
AE000513.1,1833983,2
AE000513.1,1834097,2
AE000513.1,1834217,2
AE000513.1,1834301,2
AE000513.1,1834623,2
AE000513.1,1836460,2
AE000513.1,1843554,2
AE000513.1,1859055,2
AE000513.1,1859069,2
AE000513.1,1866939,2
AE000513.1,1868412,2
AE000513.1,1873758,2
AE000513.1,1883808,2
AE000513.1,1884618,2
AE000513.1,1885909,2
AE000513.1,1886922,2
AE000513.1,1888429,2
AE000513.1,1897135,2
AE000513.1,1899027,2
AE000513.1,1904882,2
AE000513.1,1905713,2
AE000513.1,1907887,2
AE000513.1,1912479,2
AE000513.1,1912829,2
AE000513.1,1915866,2
AE000513.1,1917986,2
AE000513.1,1919902,2
AE000513.1,1919912,2
AE000513.1,1922175,2
AE000513.1,1926497,2
AE000513.1,1927471,2
AE000513.1,1929462,2
AE000513.1,1932291,2
AE000513.1,1936558,2
AE000513.1,1939245,2
AE000513.1,1942462,2
AE000513.1,1943301,2
AE000513.1,1943805,2
AE000513.1,1952799,2
AE000513.1,1953766,2
AE000513.1,1954321,2
AE000513.1,1954543,2
AE000513.1,1954848,2
AE000513.1,1957061,2
AE000513.1,1976389,2
AE000513.1,1976539,2
AE000513.1,1979832,2
AE000513.1,1981157,2
AE000513.1,1981923,2
AE000513.1,1988914,2
AE000513.1,1988978,2
AE000513.1,1989778,2
AE000513.1,1994121,2
AE000513.1,2005340,2
AE000513.1,2005435,2
AE000513.1,2010094,2
AE000513.1,2011421,2
AE000513.1,2017848,2
AE000513.1,2037805,2
AE000513.1,2039906,2
AE000513.1,2045812,2
AE000513.1,2045863,2
AE000513.1,2049921,2
AE000513.1,2058696,2
AE000513.1,2059568,2
AE000513.1,2063767,2
AE000513.1,2070930,2
AE000513.1,2074732,2
AE000513.1,2076879,2
AE000513.1,2080058,2
AE000513.1,2081088,2
AE000513.1,2081197,2
AE000513.1,2085171,2
