chr,pos,enzyme
CP000721.1,1116478,1
CP000721.1,1119388,1
CP000721.1,1122498,1
CP000721.1,1124034,1
CP000721.1,1127026,1
CP000721.1,1127396,1
CP000721.1,1128957,1
CP000721.1,1131138,1
CP000721.1,1137352,1
CP000721.1,1139441,1
CP000721.1,1143410,1
CP000721.1,1144466,1
CP000721.1,1160892,1
CP000721.1,1161962,1
CP000721.1,1161977,1
CP000721.1,1168584,1
CP000721.1,1172867,1
CP000721.1,1173717,1
CP000721.1,1175749,1
CP000721.1,1182463,1
CP000721.1,1182703,1
CP000721.1,1184145,1
CP000721.1,1186734,1
CP000721.1,1187313,1
CP000721.1,1188525,1
CP000721.1,1194033,1
CP000721.1,1198113,1
CP000721.1,1198728,1
CP000721.1,1200423,1
CP000721.1,1201014,1
CP000721.1,1201465,1
CP000721.1,1201643,1
CP000721.1,1203284,1
CP000721.1,1203378,1
CP000721.1,1204392,1
CP000721.1,1204497,1
CP000721.1,1205703,1
CP000721.1,1205896,1
CP000721.1,1207302,1
CP000721.1,1209374,1
CP000721.1,1213114,1
CP000721.1,1219353,1
CP000721.1,1221243,1
CP000721.1,1222577,1
CP000721.1,1231145,1
CP000721.1,1234598,1
CP000721.1,1237659,1
CP000721.1,1250459,1
CP000721.1,1253331,1
CP000721.1,1259926,1
CP000721.1,1263259,1
CP000721.1,1265093,1
CP000721.1,1265953,1
CP000721.1,1265985,1
CP000721.1,1271696,1
CP000721.1,1272841,1
CP000721.1,1273167,1
CP000721.1,1277410,1
CP000721.1,1277612,1
CP000721.1,1279905,1
CP000721.1,1280653,1
CP000721.1,1282466,1
CP000721.1,1283471,1
CP000721.1,1287829,1
CP000721.1,1288126,1
CP000721.1,1288591,1
CP000721.1,1288895,1
CP000721.1,1291104,1
CP000721.1,1291661,1
CP000721.1,1299131,1
CP000721.1,1300767,1
CP000721.1,1302646,1
CP000721.1,1303038,1
CP000721.1,1305213,1
CP000721.1,1306991,1
CP000721.1,1308758,1
CP000721.1,1309027,1
CP000721.1,1309332,1
CP000721.1,1317843,1
CP000721.1,1318733,1
CP000721.1,1322122,1
CP000721.1,1323810,1
CP000721.1,1326311,1
CP000721.1,1326494,1
CP000721.1,1328550,1
CP000721.1,1329737,1
CP000721.1,1332451,1
CP000721.1,1335452,1
CP000721.1,1338225,1
CP000721.1,1349421,1
CP000721.1,1354904,1
CP000721.1,1357780,1
CP000721.1,1360663,1
CP000721.1,1364152,1
CP000721.1,1368391,1
CP000721.1,1377166,1
CP000721.1,1382801,1
CP000721.1,1382909,1
CP000721.1,1382950,1
CP000721.1,1383695,1
CP000721.1,1386544,1
CP000721.1,1388909,1
CP000721.1,1398617,1
CP000721.1,1401166,1
CP000721.1,1401274,1
CP000721.1,1401969,1
CP000721.1,1407482,1
CP000721.1,1410736,1
CP000721.1,1410850,1
CP000721.1,1411328,1
CP000721.1,1412717,1
CP000721.1,1413208,1
CP000721.1,1418149,1
CP000721.1,1418807,1
CP000721.1,1419686,1
CP000721.1,1421985,1
CP000721.1,1422635,1
CP000721.1,1422926,1
CP000721.1,1426221,1
CP000721.1,1428340,1
CP000721.1,1429861,1
CP000721.1,1432841,1
CP000721.1,1433237,1
CP000721.1,1448347,1
CP000721.1,1448615,1
CP000721.1,1450611,1
CP000721.1,1461312,1
CP000721.1,1464712,1
CP000721.1,1468906,1
CP000721.1,1469199,1
CP000721.1,1472606,1
CP000721.1,1472901,1
CP000721.1,1473282,1
CP000721.1,1480994,1
CP000721.1,1484703,1
CP000721.1,1487442,1
CP000721.1,1500363,1
CP000721.1,1501571,1
CP000721.1,1503382,1
CP000721.1,1503782,1
CP000721.1,1503896,1
CP000721.1,1504782,1
CP000721.1,1508480,1
CP000721.1,1521586,1
CP000721.1,1526412,1
CP000721.1,1528634,1
CP000721.1,1530310,1
CP000721.1,1532403,1
CP000721.1,1533140,1
CP000721.1,1534704,1
CP000721.1,1537773,1
CP000721.1,1538815,1
CP000721.1,1543389,1
CP000721.1,1550640,1
CP000721.1,1556278,1
CP000721.1,1556939,1
CP000721.1,1563295,1
CP000721.1,1563442,1
CP000721.1,1564662,1
CP000721.1,1566550,1
CP000721.1,1567372,1
CP000721.1,1569730,1
CP000721.1,1575136,1
CP000721.1,1575183,1
CP000721.1,1576349,1
CP000721.1,1583798,1
CP000721.1,1594792,1
CP000721.1,1596770,1
CP000721.1,1605877,1
CP000721.1,1607956,1
CP000721.1,1615171,1
CP000721.1,1622293,1
CP000721.1,1623069,1
CP000721.1,1624827,1
CP000721.1,1625188,1
CP000721.1,1634765,1
CP000721.1,1635684,1
CP000721.1,1638952,1
CP000721.1,1639510,1
CP000721.1,1640603,1
CP000721.1,1645545,1
CP000721.1,1649386,1
CP000721.1,1650727,1
CP000721.1,1652247,1
CP000721.1,1653101,1
CP000721.1,1653466,1
CP000721.1,1656447,1
CP000721.1,1661239,1
CP000721.1,1664004,1
CP000721.1,1666629,1
CP000721.1,1666694,1
CP000721.1,1671011,1
CP000721.1,1677020,1
CP000721.1,1679601,1
CP000721.1,1681072,1
CP000721.1,1682830,1
CP000721.1,1687199,1
CP000721.1,1690438,1
CP000721.1,1693090,1
CP000721.1,1694492,1
CP000721.1,1695619,1
CP000721.1,1695892,1
CP000721.1,1696218,1
CP000721.1,1696314,1
CP000721.1,1696892,1
CP000721.1,1697008,1
CP000721.1,1700629,1
CP000721.1,1700894,1
CP000721.1,1700919,1
CP000721.1,1702675,1
CP000721.1,1703114,1
CP000721.1,1712205,1
CP000721.1,1713613,1
CP000721.1,1714856,1
CP000721.1,1717893,1
CP000721.1,1726670,1
CP000721.1,1727159,1
CP000721.1,1727623,1
CP000721.1,1728930,1
CP000721.1,1728938,1
CP000721.1,1735986,1
CP000721.1,1736403,1
CP000721.1,1738873,1
CP000721.1,1741575,1
CP000721.1,1745489,1
CP000721.1,1750096,1
CP000721.1,1751296,1
CP000721.1,1756770,1
CP000721.1,1770871,1
CP000721.1,1771539,1
CP000721.1,1787240,1
CP000721.1,1787514,1
CP000721.1,1793002,1
CP000721.1,1794280,1
CP000721.1,1797084,1
CP000721.1,1798489,1
CP000721.1,1811156,1
CP000721.1,1812047,1
CP000721.1,1813331,1
CP000721.1,1814271,1
CP000721.1,1817012,1
CP000721.1,1821875,1
CP000721.1,1822050,1
CP000721.1,1822627,1
CP000721.1,1823294,1
CP000721.1,1829210,1
CP000721.1,1832942,1
CP000721.1,1840170,1
CP000721.1,1840467,1
CP000721.1,1840665,1
CP000721.1,1841098,1
CP000721.1,1845796,1
CP000721.1,1853916,1
CP000721.1,1854252,1
CP000721.1,1855941,1
CP000721.1,1856424,1
CP000721.1,1856760,1
CP000721.1,1857274,1
CP000721.1,1858625,1
CP000721.1,1867119,1
CP000721.1,1868441,1
CP000721.1,1872665,1
CP000721.1,1876135,1
CP000721.1,1878772,1
CP000721.1,1879788,1
CP000721.1,1881873,1
CP000721.1,1884005,1
CP000721.1,1889592,1
CP000721.1,1891236,1
CP000721.1,1892195,1
CP000721.1,1896167,1
CP000721.1,1899005,1
CP000721.1,1900783,1
CP000721.1,1901216,1
CP000721.1,1902452,1
CP000721.1,1904954,1
CP000721.1,1912664,1
CP000721.1,1924251,1
CP000721.1,1927305,1
CP000721.1,1930555,1
CP000721.1,1932222,1
CP000721.1,1932374,1
CP000721.1,1932564,1
CP000721.1,1932768,1
CP000721.1,1936153,1
CP000721.1,1939447,1
CP000721.1,1946854,1
CP000721.1,1948735,1
CP000721.1,1957560,1
CP000721.1,1957601,1
CP000721.1,1960638,1
CP000721.1,1960972,1
CP000721.1,1964760,1
CP000721.1,1975201,1
CP000721.1,1975417,1
CP000721.1,1980010,1
CP000721.1,1980533,1
CP000721.1,1983339,1
CP000721.1,1996520,1
CP000721.1,2000782,1
CP000721.1,2002083,1
CP000721.1,2007579,1
CP000721.1,2007813,1
CP000721.1,2008134,1
CP000721.1,2012096,1
CP000721.1,2017826,1
CP000721.1,2031892,1
CP000721.1,2037596,1
CP000721.1,2037790,1
CP000721.1,2042640,1
CP000721.1,2046024,1
CP000721.1,2055232,1
CP000721.1,2061643,1
CP000721.1,2064804,1
CP000721.1,2065499,1
CP000721.1,2067795,1
CP000721.1,2070372,1
CP000721.1,2071238,1
CP000721.1,2076283,1
CP000721.1,2078170,1
CP000721.1,2078375,1
CP000721.1,2079797,1
CP000721.1,2086868,1
CP000721.1,2090726,1
CP000721.1,2091977,1
CP000721.1,2092016,1
CP000721.1,2097826,1
CP000721.1,2100097,1
CP000721.1,2105932,1
CP000721.1,2106663,1
CP000721.1,2107045,1
CP000721.1,2111261,1
CP000721.1,2112179,1
CP000721.1,2115874,1
CP000721.1,2119391,1
CP000721.1,2122878,1
CP000721.1,2125502,1
CP000721.1,2126597,1
CP000721.1,2126740,1
CP000721.1,2127338,1
CP000721.1,2128894,1
CP000721.1,2139394,1
CP000721.1,2140301,1
CP000721.1,2146438,1
CP000721.1,2157508,1
CP000721.1,2158808,1
CP000721.1,2160215,1
CP000721.1,2165569,1
CP000721.1,2175417,1
CP000721.1,2176176,1
CP000721.1,2179362,1
CP000721.1,2182757,1
CP000721.1,2189330,1
CP000721.1,2193299,1
CP000721.1,2194779,1
CP000721.1,2195264,1
CP000721.1,2195560,1
CP000721.1,2199286,1
CP000721.1,2201138,1
CP000721.1,2203635,1
CP000721.1,2203827,1
CP000721.1,2206412,1
CP000721.1,2207072,1
CP000721.1,2210329,1
CP000721.1,2213358,1
CP000721.1,2214447,1
CP000721.1,2217957,1
CP000721.1,2220628,1
CP000721.1,2220712,1
CP000721.1,2221069,1
CP000721.1,2228346,1
CP000721.1,2232036,1
CP000721.1,2233656,1
CP000721.1,2236341,1
CP000721.1,2238181,1
CP000721.1,2243534,1
CP000721.1,2252275,1
CP000721.1,2253948,1
CP000721.1,2255352,1
CP000721.1,2262760,1
CP000721.1,2265413,1
CP000721.1,2265586,1
CP000721.1,2267007,1
CP000721.1,2272797,1
CP000721.1,2274780,1
CP000721.1,2275139,1
CP000721.1,2276657,1
CP000721.1,2279779,1
CP000721.1,2279960,1
CP000721.1,2283646,1
CP000721.1,2284177,1
CP000721.1,2285739,1
CP000721.1,2286066,1
CP000721.1,2289704,1
CP000721.1,2294095,1
CP000721.1,2294631,1
CP000721.1,2319008,1
CP000721.1,2320237,1
CP000721.1,2321983,1
CP000721.1,2323028,1
CP000721.1,2325006,1
CP000721.1,2326502,1
CP000721.1,2339066,1
CP000721.1,2342058,1
CP000721.1,2345028,1
CP000721.1,2346977,1
CP000721.1,2350068,1
CP000721.1,2355004,1
CP000721.1,2362675,1
CP000721.1,2364904,1
CP000721.1,2368885,1
CP000721.1,2379801,1
CP000721.1,2381201,1
CP000721.1,2381618,1
CP000721.1,2392077,1
CP000721.1,2392986,1
CP000721.1,2394167,1
CP000721.1,2394422,1
CP000721.1,2399071,1
CP000721.1,2402948,1
CP000721.1,2403574,1
CP000721.1,2404819,1
CP000721.1,2409653,1
CP000721.1,2413624,1
CP000721.1,2416472,1
CP000721.1,2417631,1
CP000721.1,2422469,1
CP000721.1,2425855,1
CP000721.1,2427044,1
CP000721.1,2429566,1
CP000721.1,2429630,1
CP000721.1,2433745,1
CP000721.1,2435543,1
CP000721.1,2436215,1
CP000721.1,2441588,1
CP000721.1,2443233,1
CP000721.1,2445348,1
CP000721.1,2445899,1
CP000721.1,2447667,1
CP000721.1,2453412,1
CP000721.1,2460688,1
CP000721.1,2461246,1
CP000721.1,2469791,1
CP000721.1,2478012,1
CP000721.1,2478821,1
CP000721.1,2481046,1
CP000721.1,2481608,1
CP000721.1,2482068,1
CP000721.1,2489806,1
CP000721.1,2499732,1
CP000721.1,2506008,1
CP000721.1,2506760,1
CP000721.1,2508739,1
CP000721.1,2511077,1
CP000721.1,2514377,1
CP000721.1,2519623,1
CP000721.1,2522466,1
CP000721.1,2522496,1
CP000721.1,2522517,1
CP000721.1,2529425,1
CP000721.1,2531541,1
CP000721.1,2536429,1
CP000721.1,2543423,1
CP000721.1,2550232,1
CP000721.1,2558195,1
CP000721.1,2558831,1
CP000721.1,2566507,1
CP000721.1,2569308,1
CP000721.1,2571391,1
CP000721.1,2579276,1
CP000721.1,2582772,1
CP000721.1,2585086,1
CP000721.1,2586372,1
CP000721.1,2592138,1
CP000721.1,2593551,1
CP000721.1,2594654,1
CP000721.1,2600132,1
CP000721.1,2608542,1
CP000721.1,2630446,1
CP000721.1,2638226,1
CP000721.1,2638320,1
CP000721.1,2642735,1
CP000721.1,2648826,1
CP000721.1,2653039,1
CP000721.1,2655745,1
CP000721.1,2658175,1
CP000721.1,2669255,1
CP000721.1,2692920,1
CP000721.1,2697006,1
CP000721.1,2703729,1
CP000721.1,2704337,1
CP000721.1,2715296,1
CP000721.1,2720351,1
CP000721.1,2722490,1
CP000721.1,2723222,1
CP000721.1,2725089,1
CP000721.1,2726153,1
CP000721.1,2730057,1
CP000721.1,2730783,1
CP000721.1,2737403,1
CP000721.1,2739951,1
CP000721.1,2741363,1
CP000721.1,2746058,1
CP000721.1,2753566,1
CP000721.1,2753906,1
CP000721.1,2755493,1
CP000721.1,2759664,1
CP000721.1,2767027,1
CP000721.1,2770018,1
CP000721.1,2773993,1
CP000721.1,2778543,1
CP000721.1,2778947,1
CP000721.1,2782476,1
CP000721.1,2788858,1
CP000721.1,2790619,1
CP000721.1,2793007,1
CP000721.1,2796418,1
CP000721.1,2797937,1
CP000721.1,2798414,1
CP000721.1,2801164,1
CP000721.1,2802176,1
CP000721.1,2804565,1
CP000721.1,2805913,1
CP000721.1,2805993,1
CP000721.1,2806435,1
CP000721.1,2811286,1
CP000721.1,2814346,1
CP000721.1,2822554,1
CP000721.1,2823457,1
CP000721.1,2829901,1
CP000721.1,2832104,1
CP000721.1,2835304,1
CP000721.1,2836318,1
CP000721.1,2843313,1
CP000721.1,2848446,1
CP000721.1,2849914,1
CP000721.1,2850149,1
CP000721.1,2850785,1
CP000721.1,2851017,1
CP000721.1,2852210,1
CP000721.1,2852871,1
CP000721.1,2853059,1
CP000721.1,2859543,1
CP000721.1,2870961,1
CP000721.1,2875845,1
CP000721.1,2875994,1
CP000721.1,2877580,1
CP000721.1,2877597,1
CP000721.1,2879530,1
CP000721.1,2881766,1
CP000721.1,2887917,1
CP000721.1,2890186,1
CP000721.1,2891784,1
CP000721.1,2895051,1
CP000721.1,2895554,1
CP000721.1,2895733,1
CP000721.1,2896185,1
CP000721.1,2896616,1
CP000721.1,2896850,1
CP000721.1,2899026,1
CP000721.1,2899090,1
CP000721.1,2899117,1
CP000721.1,2899225,1
CP000721.1,2899356,1
CP000721.1,2900151,1
CP000721.1,2905750,1
CP000721.1,2906992,1
CP000721.1,2907437,1
CP000721.1,2908103,1
CP000721.1,2908520,1
CP000721.1,2913168,1
CP000721.1,2914539,1
CP000721.1,2916232,1
CP000721.1,2916491,1
CP000721.1,2916847,1
CP000721.1,2917117,1
CP000721.1,2917550,1
CP000721.1,2918289,1
CP000721.1,2925042,1
CP000721.1,2925054,1
CP000721.1,2936539,1
CP000721.1,2936862,1
CP000721.1,2941611,1
CP000721.1,2944580,1
CP000721.1,2946564,1
CP000721.1,2948926,1
CP000721.1,2953505,1
CP000721.1,2957138,1
CP000721.1,2957759,1
CP000721.1,2958968,1
CP000721.1,2959867,1
CP000721.1,2961796,1
CP000721.1,2964836,1
CP000721.1,2968281,1
CP000721.1,2982481,1
CP000721.1,2983552,1
CP000721.1,2988599,1
CP000721.1,2990027,1
CP000721.1,2990885,1
CP000721.1,2998104,1
CP000721.1,3001407,1
CP000721.1,3002621,1
CP000721.1,3014768,1
CP000721.1,3016446,1
CP000721.1,3018793,1
CP000721.1,3023891,1
CP000721.1,3030578,1
CP000721.1,3030690,1
CP000721.1,3032039,1
CP000721.1,3033100,1
CP000721.1,3036503,1
CP000721.1,3063306,1
CP000721.1,3064947,1
CP000721.1,3066522,1
CP000721.1,3067753,1
CP000721.1,3068443,1
CP000721.1,3082497,1
CP000721.1,3091375,1
CP000721.1,3092279,1
CP000721.1,3099452,1
CP000721.1,3104032,1
CP000721.1,3107503,1
CP000721.1,3108358,1
CP000721.1,3108383,1
CP000721.1,3108670,1
CP000721.1,3111071,1
CP000721.1,3112383,1
CP000721.1,3115860,1
CP000721.1,3121503,1
CP000721.1,3122704,1
CP000721.1,3126676,1
CP000721.1,3129223,1
CP000721.1,3141082,1
CP000721.1,3142057,1
CP000721.1,3143240,1
CP000721.1,3143696,1
CP000721.1,3145327,1
CP000721.1,3154378,1
CP000721.1,3160237,1
CP000721.1,3161419,1
CP000721.1,3161889,1
CP000721.1,3162918,1
CP000721.1,3165413,1
CP000721.1,3166670,1
CP000721.1,3172257,1
CP000721.1,3174247,1
CP000721.1,3178129,1
CP000721.1,3178210,1
CP000721.1,3185436,1
CP000721.1,3188949,1
CP000721.1,3191633,1
CP000721.1,3193786,1
CP000721.1,3196556,1
CP000721.1,3197456,1
CP000721.1,3197797,1
CP000721.1,3200569,1
CP000721.1,3214210,1
CP000721.1,3221556,1
CP000721.1,3222254,1
CP000721.1,3224098,1
CP000721.1,3225854,1
CP000721.1,3230034,1
CP000721.1,3235855,1
CP000721.1,3237545,1
CP000721.1,3237679,1
CP000721.1,3246963,1
CP000721.1,3252914,1
CP000721.1,3258596,1
CP000721.1,3258629,1
CP000721.1,3261065,1
CP000721.1,3263285,1
CP000721.1,3266801,1
CP000721.1,3269700,1
CP000721.1,3271243,1
CP000721.1,3274083,1
CP000721.1,3278477,1
CP000721.1,3279938,1
CP000721.1,3281599,1
CP000721.1,3286523,1
CP000721.1,3286958,1
CP000721.1,3291352,1
CP000721.1,3294022,1
CP000721.1,3295462,1
CP000721.1,3303151,1
CP000721.1,3307912,1
CP000721.1,3310082,1
CP000721.1,3310868,1
CP000721.1,3315185,1
CP000721.1,3316725,1
CP000721.1,3319319,1
CP000721.1,3320105,1
CP000721.1,3323986,1
CP000721.1,3326949,1
CP000721.1,3328809,1
CP000721.1,3331092,1
CP000721.1,3331509,1
CP000721.1,3335562,1
CP000721.1,3335795,1
CP000721.1,3340607,1
CP000721.1,3342477,1
CP000721.1,3343166,1
CP000721.1,3343260,1
CP000721.1,3343856,1
CP000721.1,3346061,1
CP000721.1,3355101,1
CP000721.1,3359335,1
CP000721.1,3359752,1
CP000721.1,3365832,1
CP000721.1,3366285,1
CP000721.1,3366750,1
CP000721.1,3367191,1
CP000721.1,3369131,1
CP000721.1,3370782,1
CP000721.1,3373356,1
CP000721.1,3376915,1
CP000721.1,3377786,1
CP000721.1,3378899,1
CP000721.1,3380828,1
CP000721.1,3381536,1
