chr,pos,enzyme
CP000143.2,738831,1
CP000143.2,739729,1
CP000143.2,741763,1
CP000143.2,752283,1
CP000143.2,757926,1
CP000143.2,759594,1
CP000143.2,762907,1
CP000143.2,763375,1
CP000143.2,782508,1
CP000143.2,782937,1
CP000143.2,782982,1
CP000143.2,786084,1
CP000143.2,788990,1
CP000143.2,796158,1
CP000143.2,803026,1
CP000143.2,803215,1
CP000143.2,807869,1
CP000143.2,820260,1
CP000143.2,829684,1
CP000143.2,829701,1
CP000143.2,832389,1
CP000143.2,843114,1
CP000143.2,847965,1
CP000143.2,851789,1
CP000143.2,854686,1
CP000143.2,859199,1
CP000143.2,864401,1
CP000143.2,876109,1
CP000143.2,878680,1
CP000143.2,878991,1
CP000143.2,879087,1
CP000143.2,879417,1
CP000143.2,880419,1
CP000143.2,892498,1
CP000143.2,899331,1
CP000143.2,899882,1
CP000143.2,901285,1
CP000143.2,902571,1
CP000143.2,905378,1
CP000143.2,912074,1
CP000143.2,912519,1
CP000143.2,931200,1
CP000143.2,942902,1
CP000143.2,948382,1
CP000143.2,951989,1
CP000143.2,956779,1
CP000143.2,969857,1
CP000143.2,983429,1
CP000143.2,989848,1
CP000143.2,999088,1
CP000143.2,1004096,1
CP000143.2,1009601,1
CP000143.2,1017005,1
CP000143.2,1026214,1
CP000143.2,1043325,1
CP000143.2,1053844,1
CP000143.2,1061693,1
CP000143.2,1064955,1
CP000143.2,1068163,1
CP000143.2,1069580,1
CP000143.2,1075376,1
CP000143.2,1084889,1
CP000143.2,1086961,1
CP000143.2,1090115,1
CP000143.2,1092925,1
CP000143.2,1105065,1
CP000143.2,1109611,1
CP000143.2,1111091,1
CP000143.2,1124213,1
CP000143.2,1128470,1
CP000143.2,1128806,1
CP000143.2,1129329,1
CP000143.2,1129398,1
CP000143.2,1130596,1
CP000143.2,1134024,1
CP000143.2,1134144,1
CP000143.2,1137622,1
CP000143.2,1137681,1
CP000143.2,1148578,1
CP000143.2,1150892,1
CP000143.2,1155222,1
CP000143.2,1159268,1
CP000143.2,1166034,1
CP000143.2,1166333,1
CP000143.2,1167742,1
CP000143.2,1170196,1
CP000143.2,1172109,1
CP000143.2,1181047,1
CP000143.2,1183687,1
CP000143.2,1183864,1
CP000143.2,1190211,1
CP000143.2,1200749,1
CP000143.2,1207131,1
CP000143.2,1208890,1
CP000143.2,1209636,1
CP000143.2,1210577,1
CP000143.2,1212936,1
CP000143.2,1212989,1
CP000143.2,1215764,1
CP000143.2,1217673,1
CP000143.2,1220442,1
CP000143.2,1224820,1
CP000143.2,1227064,1
CP000143.2,1233862,1
CP000143.2,1234391,1
CP000143.2,1236054,1
CP000143.2,1239607,1
CP000143.2,1243468,1
CP000143.2,1244346,1
CP000143.2,1251029,1
CP000143.2,1254108,1
CP000143.2,1258704,1
CP000143.2,1259322,1
CP000143.2,1265298,1
CP000143.2,1269329,1
CP000143.2,1271365,1
CP000143.2,1280871,1
CP000143.2,1281775,1
CP000143.2,1288906,1
CP000143.2,1293353,1
CP000143.2,1295174,1
CP000143.2,1302725,1
CP000143.2,1304347,1
CP000143.2,1305364,1
CP000143.2,1306193,1
CP000143.2,1306895,1
CP000143.2,1308515,1
CP000143.2,1310930,1
CP000143.2,1318509,1
CP000143.2,1323744,1
CP000143.2,1324572,1
CP000143.2,1333313,1
CP000143.2,1335494,1
CP000143.2,1338130,1
CP000143.2,1339697,1
CP000143.2,1352208,1
CP000143.2,1358020,1
CP000143.2,1360616,1
CP000143.2,1363877,1
CP000143.2,1366467,1
CP000143.2,1367586,1
CP000143.2,1373601,1
CP000143.2,1376335,1
CP000143.2,1379807,1
CP000143.2,1379867,1
CP000143.2,1383352,1
CP000143.2,1386490,1
CP000143.2,1401236,1
CP000143.2,1409259,1
CP000143.2,1417105,1
CP000143.2,1420648,1
CP000143.2,1422369,1
CP000143.2,1431834,1
CP000143.2,1434785,1
CP000143.2,1435411,1
CP000143.2,1444193,1
CP000143.2,1444547,1
CP000143.2,1452185,1
CP000143.2,1454724,1
CP000143.2,1457401,1
CP000143.2,1470280,1
CP000143.2,1471237,1
CP000143.2,1471820,1
CP000143.2,1479704,1
CP000143.2,1485638,1
CP000143.2,1493580,1
CP000143.2,1510824,1
CP000143.2,1514293,1
CP000143.2,1515283,1
CP000143.2,1515676,1
CP000143.2,1516760,1
CP000143.2,1520062,1
CP000143.2,1522165,1
CP000143.2,1527015,1
CP000143.2,1529264,1
CP000143.2,1530675,1
CP000143.2,1539107,1
CP000143.2,1541891,1
CP000143.2,1545181,1
CP000143.2,1550977,1
CP000143.2,1553177,1
CP000143.2,1556921,1
CP000143.2,1557660,1
CP000143.2,1563588,1
CP000143.2,1564212,1
CP000143.2,1569802,1
CP000143.2,1569925,1
CP000143.2,1575813,1
CP000143.2,1577627,1
CP000143.2,1579366,1
CP000143.2,1580429,1
CP000143.2,1582535,1
CP000143.2,1590455,1
CP000143.2,1590687,1
CP000143.2,1597042,1
CP000143.2,1599615,1
CP000143.2,1600224,1
CP000143.2,1601046,1
CP000143.2,1611540,1
CP000143.2,1614282,1
CP000143.2,1623848,1
CP000143.2,1624631,1
CP000143.2,1626405,1
CP000143.2,1626663,1
CP000143.2,1628237,1
CP000143.2,1637568,1
CP000143.2,1639665,1
CP000143.2,1643941,1
CP000143.2,1645020,1
CP000143.2,1649719,1
CP000143.2,1653208,1
CP000143.2,1659703,1
CP000143.2,1660626,1
CP000143.2,1665567,1
CP000143.2,1666951,1
CP000143.2,1667454,1
CP000143.2,1668132,1
CP000143.2,1669207,1
CP000143.2,1680097,1
CP000143.2,1680153,1
CP000143.2,1680635,1
CP000143.2,1680755,1
CP000143.2,1680947,1
CP000143.2,1683120,1
CP000143.2,1684417,1
CP000143.2,1684426,1
CP000143.2,1685196,1
CP000143.2,1687597,1
CP000143.2,1690612,1
CP000143.2,1692953,1
CP000143.2,1693397,1
CP000143.2,1695482,1
CP000143.2,1696415,1
CP000143.2,1698571,1
CP000143.2,1700024,1
CP000143.2,1701853,1
CP000143.2,1704459,1
CP000143.2,1705034,1
CP000143.2,1706956,1
CP000143.2,1708970,1
CP000143.2,1709756,1
CP000143.2,1710698,1
CP000143.2,1723308,1
CP000143.2,1725743,1
CP000143.2,1727155,1
CP000143.2,1737481,1
CP000143.2,1745922,1
CP000143.2,1750709,1
CP000143.2,1762647,1
CP000143.2,1768009,1
CP000143.2,1772479,1
CP000143.2,1784752,1
CP000143.2,1791216,1
CP000143.2,1803587,1
CP000143.2,1811252,1
CP000143.2,1814134,1
CP000143.2,1830153,1
CP000143.2,1833090,1
CP000143.2,1833150,1
CP000143.2,1833384,1
CP000143.2,1837678,1
CP000143.2,1839867,1
CP000143.2,1840249,1
CP000143.2,1845865,1
CP000143.2,1854549,1
CP000143.2,1856311,1
CP000143.2,1860391,1
CP000143.2,1863644,1
CP000143.2,1873777,1
CP000143.2,1877675,1
CP000143.2,1878938,1
CP000143.2,1878974,1
CP000143.2,1893313,1
CP000143.2,1895011,1
CP000143.2,1896794,1
CP000143.2,1899676,1
CP000143.2,1901469,1
CP000143.2,1906020,1
CP000143.2,1908668,1
CP000143.2,1911206,1
CP000143.2,1911508,1
CP000143.2,1911709,1
CP000143.2,1918068,1
CP000143.2,1931881,1
CP000143.2,1939185,1
CP000143.2,1939458,1
CP000143.2,1940789,1
CP000143.2,1941422,1
CP000143.2,1959328,1
CP000143.2,1959967,1
CP000143.2,1962913,1
CP000143.2,1968640,1
CP000143.2,1972229,1
CP000143.2,1984068,1
CP000143.2,2005933,1
CP000143.2,2005987,1
CP000143.2,2006911,1
CP000143.2,2008016,1
CP000143.2,2013242,1
CP000143.2,2014923,1
CP000143.2,2015715,1
CP000143.2,2022975,1
CP000143.2,2023310,1
CP000143.2,2030017,1
CP000143.2,2037514,1
CP000143.2,2045692,1
CP000143.2,2046717,1
CP000143.2,2056169,1
CP000143.2,2056663,1
CP000143.2,2066274,1
CP000143.2,2069574,1
CP000143.2,2079577,1
CP000143.2,2081449,1
CP000143.2,2082388,1
CP000143.2,2083379,1
CP000143.2,2085981,1
CP000143.2,2087086,1
CP000143.2,2089429,1
CP000143.2,2090489,1
CP000143.2,2097029,1
CP000143.2,2097919,1
CP000143.2,2103063,1
CP000143.2,2110150,1
CP000143.2,2111084,1
CP000143.2,2113826,1
CP000143.2,2115669,1
CP000143.2,2115726,1
CP000143.2,2118098,1
CP000143.2,2119900,1
CP000143.2,2129943,1
CP000143.2,2132684,1
CP000143.2,2133662,1
CP000143.2,2138628,1
CP000143.2,2139388,1
CP000143.2,2143703,1
CP000143.2,2153388,1
CP000143.2,2155977,1
CP000143.2,2157772,1
CP000143.2,2157785,1
CP000143.2,2165717,1
CP000143.2,2171678,1
CP000143.2,2175736,1
CP000143.2,2176556,1
CP000143.2,2176997,1
CP000143.2,2186306,1
CP000143.2,2187244,1
CP000143.2,2194426,1
CP000143.2,2209111,1
CP000143.2,2209807,1
CP000143.2,2214113,1
CP000143.2,2214212,1
CP000143.2,2214928,1
CP000143.2,2220013,1
CP000143.2,2222284,1
CP000143.2,2227150,1
CP000143.2,2233642,1
CP000143.2,2242085,1
CP000143.2,2242931,1
CP000143.2,2244136,1
CP000143.2,2250240,1
CP000143.2,2253345,1
CP000143.2,2263101,1
CP000143.2,2277111,1
CP000143.2,2280789,1
CP000143.2,2282734,1
CP000143.2,2287745,1
CP000143.2,2291691,1
CP000143.2,2292602,1
CP000143.2,2298175,1
CP000143.2,2308877,1
CP000143.2,2308964,1
CP000143.2,2311800,1
CP000143.2,2314914,1
CP000143.2,2315984,1
CP000143.2,2317871,1
CP000143.2,2322079,1
CP000143.2,2325975,1
CP000143.2,2336998,1
CP000143.2,2341385,1
CP000143.2,2347534,1
CP000143.2,2348357,1
CP000143.2,2349911,1
CP000143.2,2361547,1
CP000143.2,2365866,1
CP000143.2,2380193,1
CP000143.2,2406773,1
CP000143.2,2413236,1
CP000143.2,2429553,1
CP000143.2,2436297,1
CP000143.2,2443278,1
CP000143.2,2444326,1
CP000143.2,2445075,1
CP000143.2,2448315,1
CP000143.2,2449095,1
CP000143.2,2451488,1
CP000143.2,2467378,1
CP000143.2,2471527,1
CP000143.2,2489932,1
CP000143.2,2491831,1
CP000143.2,2508490,1
CP000143.2,2510098,1
CP000143.2,2518986,1
CP000143.2,2524491,1
CP000143.2,2525073,1
CP000143.2,2543341,1
CP000143.2,2552208,1
CP000143.2,2574617,1
CP000143.2,2585737,1
CP000143.2,2586551,1
CP000143.2,2588645,1
CP000143.2,2589764,1
CP000143.2,2590445,1
CP000143.2,2599568,1
CP000143.2,2613303,1
CP000143.2,2615501,1
CP000143.2,2616898,1
CP000143.2,2639957,1
CP000143.2,2641458,1
CP000143.2,2642372,1
CP000143.2,2654954,1
CP000143.2,2669167,1
CP000143.2,2684409,1
CP000143.2,2704641,1
CP000143.2,2710075,1
CP000143.2,2712929,1
CP000143.2,2712977,1
CP000143.2,2721375,1
CP000143.2,2728733,1
CP000143.2,2733837,1
CP000143.2,2734034,1
CP000143.2,2736997,1
CP000143.2,2738159,1
CP000143.2,2743487,1
CP000143.2,2743733,1
CP000143.2,2758714,1
CP000143.2,2760337,1
CP000143.2,2761450,1
CP000143.2,2769268,1
CP000143.2,2773136,1
CP000143.2,2780837,1
CP000143.2,2782349,1
CP000143.2,2783377,1
CP000143.2,2788028,1
CP000143.2,2791222,1
CP000143.2,2806996,1
CP000143.2,2807298,1
CP000143.2,2825492,1
CP000143.2,2825603,1
CP000143.2,2827224,1
CP000143.2,2828489,1
CP000143.2,2832447,1
CP000143.2,2835962,1
CP000143.2,2837824,1
CP000143.2,2840220,1
CP000143.2,2843817,1
CP000143.2,2856233,1
CP000143.2,2856978,1
CP000143.2,2864814,1
CP000143.2,2867782,1
CP000143.2,2887634,1
CP000143.2,2888823,1
CP000143.2,2889536,1
CP000143.2,2890169,1
CP000143.2,2892103,1
CP000143.2,2905864,1
CP000143.2,2911869,1
CP000143.2,2917010,1
CP000143.2,2919208,1
CP000143.2,2920108,1
CP000143.2,2922010,1
CP000143.2,2928278,1
CP000143.2,2931827,1
CP000143.2,2933227,1
CP000143.2,2934247,1
CP000143.2,2936095,1
CP000143.2,2944840,1
CP000143.2,2959142,1
CP000143.2,2963066,1
CP000143.2,2973878,1
CP000143.2,2983274,1
CP000143.2,2993613,1
CP000143.2,3002915,1
CP000143.2,3003146,1
CP000143.2,3009334,1
CP000143.2,3015416,1
CP000143.2,3017674,1
CP000143.2,3026122,1
CP000143.2,3034362,1
CP000143.2,3039919,1
CP000143.2,3045377,1
CP000143.2,3047650,1
CP000143.2,3049511,1
CP000143.2,3052819,1
CP000143.2,3061323,1
CP000143.2,3068402,1
CP000143.2,3078837,1
CP000143.2,3079386,1
CP000143.2,3087099,1
CP000143.2,3087932,1
CP000143.2,3106155,1
CP000143.2,3106572,1
CP000143.2,3106842,1
CP000143.2,3115209,1
CP000143.2,3118450,1
CP000143.2,3119750,1
CP000143.2,3123848,1
CP000143.2,3140569,1
CP000143.2,3156434,1
CP000143.2,3166141,1
CP000143.2,3166299,1
CP000143.2,3183083,1
CP000143.2,3186715,1
CP000144.2,616,1
CP000144.2,17038,1
CP000144.2,18521,1
CP000144.2,31182,1
CP000144.2,32063,1
CP000144.2,34289,1
CP000144.2,39832,1
CP000144.2,41954,1
CP000144.2,50725,1
CP000144.2,53483,1
CP000144.2,54943,1
CP000144.2,59683,1
CP000144.2,68769,1
CP000144.2,70803,1
CP000144.2,71079,1
CP000144.2,72102,1
CP000144.2,73563,1
CP000144.2,74814,1
CP000144.2,77072,1
CP000144.2,77147,1
CP000144.2,81800,1
CP000144.2,83826,1
CP000144.2,85218,1
CP000144.2,88005,1
CP000144.2,104621,1
CP000144.2,108363,1
CP000144.2,109101,1
CP000144.2,110047,1
CP000144.2,116762,1
CP000144.2,117405,1
CP000144.2,122233,1
CP000144.2,124514,1
CP000144.2,131328,1
CP000144.2,132040,1
CP000144.2,136413,1
CP000144.2,138156,1
CP000144.2,141979,1
CP000144.2,166221,1
CP000144.2,168168,1
CP000144.2,179334,1
CP000144.2,191893,1
CP000144.2,194887,1
CP000144.2,195728,1
CP000144.2,196871,1
CP000144.2,204242,1
CP000144.2,208206,1
CP000144.2,209220,1
CP000144.2,209676,1
CP000144.2,218541,1
CP000144.2,235223,1
CP000144.2,259851,1
CP000144.2,277614,1
CP000144.2,278857,1
CP000144.2,285138,1
CP000144.2,288517,1
CP000144.2,289462,1
CP000144.2,298766,1
CP000144.2,299705,1
CP000144.2,305885,1
CP000144.2,307708,1
CP000144.2,310649,1
CP000144.2,317436,1
CP000144.2,320419,1
CP000144.2,324346,1
CP000144.2,328490,1
CP000144.2,331483,1
CP000144.2,345890,1
CP000144.2,349856,1
CP000144.2,353041,1
CP000144.2,354525,1
CP000144.2,360872,1
CP000144.2,361759,1
CP000144.2,370295,1
CP000144.2,373017,1
CP000144.2,378984,1
CP000144.2,388114,1
CP000144.2,398960,1
CP000144.2,400317,1
CP000144.2,404394,1
CP000144.2,408398,1
CP000144.2,412890,1
CP000144.2,413670,1
CP000144.2,423978,1
CP000144.2,426507,1
CP000144.2,431564,1
CP000144.2,453088,1
CP000144.2,461981,1
CP000144.2,463663,1
CP000144.2,464010,1
CP000144.2,464438,1
CP000144.2,466272,1
CP000144.2,468192,1
CP000144.2,488361,1
CP000144.2,490026,1
CP000144.2,500432,1
CP000144.2,508189,1
CP000144.2,510105,1
CP000144.2,515603,1
CP000144.2,520139,1
CP000144.2,523363,1
CP000144.2,534292,1
CP000144.2,537531,1
CP000144.2,547452,1
CP000144.2,548555,1
CP000144.2,561555,1
CP000144.2,584125,1
CP000144.2,588876,1
CP000144.2,600568,1
CP000144.2,602600,1
CP000144.2,603988,1
CP000144.2,605056,1
CP000144.2,607007,1
CP000144.2,608109,1
CP000144.2,616339,1
CP000144.2,616561,1
CP000144.2,621524,1
CP000144.2,627170,1
CP000144.2,627941,1
CP000144.2,630317,1
CP000144.2,631608,1
CP000144.2,635492,1
CP000144.2,637166,1
CP000144.2,646392,1
CP000144.2,655381,1
CP000144.2,656844,1
CP000144.2,657605,1
CP000144.2,668937,1
CP000144.2,676079,1
CP000144.2,678187,1
CP000144.2,678241,1
CP000144.2,682249,1
CP000144.2,683221,1
CP000144.2,683365,1
CP000144.2,688296,1
CP000144.2,690434,1
CP000144.2,692736,1
CP000144.2,695997,1
CP000144.2,701386,1
CP000144.2,720450,1
CP000144.2,723144,1
CP000144.2,727652,1
CP000144.2,729701,1
CP000144.2,731862,1
CP000144.2,748840,1
CP000144.2,751439,1
CP000144.2,752145,1
CP000144.2,754286,1
CP000144.2,774292,1
CP000144.2,775005,1
CP000144.2,796719,1
CP000144.2,800894,1
CP000144.2,823624,1
CP000144.2,827428,1
CP000144.2,829466,1
CP000144.2,831825,1
CP000144.2,841696,1
CP000144.2,842361,1
CP000144.2,845592,1
CP000144.2,853525,1
CP000144.2,855540,1
CP000144.2,856848,1
CP000144.2,860346,1
CP000144.2,863746,1
CP000144.2,875762,1
CP000144.2,883102,1
CP000144.2,883522,1
CP000144.2,884459,1
CP000144.2,890921,1
CP000144.2,912608,1
CP000144.2,923772,1
DQ232586.1,1320,1
DQ232586.1,14422,1
DQ232586.1,15046,1
DQ232586.1,17017,1
DQ232586.1,31298,1
DQ232586.1,37894,1
DQ232586.1,40586,1
DQ232586.1,45094,1
DQ232586.1,50183,1
DQ232586.1,51644,1
DQ232586.1,54240,1
DQ232586.1,63889,1
DQ232586.1,64326,1
DQ232586.1,64596,1
DQ232586.1,90884,1
DQ232586.1,91414,1
DQ232586.1,113931,1
CP000145.2,1345,1
CP000145.2,4457,1
CP000145.2,8016,1
CP000145.2,11734,1
CP000145.2,11890,1
CP000145.2,13761,1
CP000145.2,15583,1
CP000145.2,18587,1
CP000145.2,20972,1
CP000145.2,21104,1
CP000145.2,28402,1
CP000145.2,37957,1
CP000145.2,46628,1
CP000145.2,46766,1
CP000145.2,53932,1
CP000145.2,55729,1
CP000145.2,56383,1
CP000145.2,56395,1
CP000145.2,66871,1
CP000145.2,74663,1
CP000145.2,77741,1
CP000145.2,86567,1
CP000145.2,90454,1
CP000145.2,91661,1
CP000145.2,91673,1
CP000145.2,95656,1
CP000145.2,105166,1
CP000146.1,113,1
CP000146.1,5306,1
CP000146.1,6803,1
CP000146.1,13197,1
CP000146.1,15091,1
CP000146.1,15110,1
CP000146.1,16486,1
CP000146.1,18390,1
CP000146.1,21255,1
CP000146.1,21632,1
CP000146.1,22873,1
CP000146.1,23940,1
CP000146.1,29905,1
CP000146.1,32211,1
CP000146.1,40224,1
CP000146.1,41244,1
CP000146.1,55194,1
CP000146.1,73665,1
CP000146.1,82441,1
CP000146.1,83655,1
CP000146.1,98439,1
CP000146.1,98960,1
CP000146.1,99046,1
CP000146.1,100325,1
CP000147.2,12652,1
CP000147.2,19282,1
CP000147.2,21536,1
CP000147.2,34176,1
CP000147.2,37900,1
CP000147.2,45998,1
CP000147.2,46172,1
CP000147.2,46750,1
CP000147.2,50254,1
CP000147.2,54463,1
CP000147.2,62268,1
CP000147.2,74775,1
CP000147.2,86973,1
DQ232587.1,8517,1
DQ232587.1,12415,1
DQ232587.1,13976,1
DQ232587.1,27258,1
DQ232587.1,28737,1
DQ232587.1,30300,1
DQ232587.1,31952,1
DQ232587.1,34443,1
CP000143.2,809,2
CP000143.2,843,2
CP000143.2,895,2
CP000143.2,1031,2
CP000143.2,1196,2
CP000143.2,2199,2
CP000143.2,2316,2
CP000143.2,2755,2
CP000143.2,2791,2
CP000143.2,3231,2
CP000143.2,3574,2
CP000143.2,3645,2
CP000143.2,3915,2
CP000143.2,3984,2
CP000143.2,4686,2
CP000143.2,5163,2
CP000143.2,5628,2
CP000143.2,7193,2
CP000143.2,10194,2
CP000143.2,14522,2
CP000143.2,72504,2
CP000143.2,104347,2
CP000143.2,107354,2
CP000143.2,107365,2
CP000143.2,119222,2
CP000143.2,129656,2
CP000143.2,155065,2
CP000143.2,156829,2
CP000143.2,186698,2
CP000143.2,186740,2
CP000143.2,204193,2
CP000143.2,215157,2
CP000143.2,217081,2
CP000143.2,217211,2
CP000143.2,218458,2
CP000143.2,218798,2
CP000143.2,219724,2
CP000143.2,219793,2
CP000143.2,220277,2
CP000143.2,220303,2
CP000143.2,220534,2
CP000143.2,220678,2
CP000143.2,220904,2
CP000143.2,220936,2
CP000143.2,220951,2
CP000143.2,221077,2
CP000143.2,221608,2
CP000143.2,221791,2
CP000143.2,248318,2
CP000143.2,248349,2
CP000143.2,248358,2
CP000143.2,255288,2
CP000143.2,255524,2
CP000143.2,269963,2
CP000143.2,292273,2
CP000143.2,303239,2
CP000143.2,360745,2
CP000143.2,379901,2
CP000143.2,406042,2
CP000143.2,409190,2
CP000143.2,428441,2
CP000143.2,444978,2
CP000143.2,446253,2
CP000143.2,458665,2
CP000143.2,468164,2
CP000143.2,471592,2
CP000143.2,480172,2
CP000143.2,481326,2
CP000143.2,512663,2
CP000143.2,522373,2
CP000143.2,536451,2
CP000143.2,538994,2
CP000143.2,545956,2
CP000143.2,551246,2
CP000143.2,555453,2
CP000143.2,555570,2
CP000143.2,556065,2
CP000143.2,558652,2
CP000143.2,571617,2
CP000143.2,588881,2
CP000143.2,593770,2
CP000143.2,613695,2
CP000143.2,637699,2
CP000143.2,637783,2
CP000143.2,637890,2
CP000143.2,637936,2
CP000143.2,637950,2
CP000143.2,638151,2
CP000143.2,638251,2
CP000143.2,638320,2
CP000143.2,638512,2
CP000143.2,639975,2
CP000143.2,644223,2
CP000143.2,644694,2
CP000143.2,648155,2
CP000143.2,670611,2
CP000143.2,676804,2
CP000143.2,679352,2
CP000143.2,679363,2
CP000143.2,681371,2
CP000143.2,681382,2
CP000143.2,687983,2
CP000143.2,694390,2
CP000143.2,695174,2
CP000143.2,711562,2
CP000143.2,730742,2
CP000143.2,740921,2
CP000143.2,765718,2
CP000143.2,780893,2
CP000143.2,791803,2
CP000143.2,791814,2
CP000143.2,791876,2
CP000143.2,792566,2
CP000143.2,829020,2
CP000143.2,832683,2
CP000143.2,849013,2
CP000143.2,852095,2
CP000143.2,876893,2
CP000143.2,917088,2
CP000143.2,928564,2
CP000143.2,946990,2
CP000143.2,963701,2
CP000143.2,972852,2
CP000143.2,972867,2
CP000143.2,974858,2
CP000143.2,976016,2
CP000143.2,976146,2
CP000143.2,981782,2
CP000143.2,981861,2
CP000143.2,981883,2
CP000143.2,982404,2
CP000143.2,982534,2
CP000143.2,989198,2
CP000143.2,990261,2
CP000143.2,1014502,2
CP000143.2,1014920,2
CP000143.2,1039191,2
CP000143.2,1046486,2
CP000143.2,1055537,2
CP000143.2,1084506,2
CP000143.2,1094514,2
CP000143.2,1106329,2
CP000143.2,1149331,2
CP000143.2,1190157,2
CP000143.2,1198342,2
CP000143.2,1220251,2
CP000143.2,1222074,2
CP000143.2,1239055,2
CP000143.2,1259085,2
CP000143.2,1259447,2
CP000143.2,1259470,2
CP000143.2,1259904,2
CP000143.2,1260027,2
CP000143.2,1264674,2
CP000143.2,1264693,2
CP000143.2,1271185,2
CP000143.2,1272950,2
CP000143.2,1282634,2
CP000143.2,1287762,2
CP000143.2,1314339,2
CP000143.2,1320842,2
CP000143.2,1347178,2
CP000143.2,1368796,2
CP000143.2,1400942,2
CP000143.2,1407365,2
CP000143.2,1410740,2
CP000143.2,1411479,2
CP000143.2,1411587,2
CP000143.2,1411908,2
CP000143.2,1413127,2
CP000143.2,1421189,2
CP000143.2,1426781,2
CP000143.2,1433480,2
CP000143.2,1435207,2
CP000143.2,1436882,2
CP000143.2,1444022,2
CP000143.2,1444413,2
CP000143.2,1457124,2
CP000143.2,1465105,2
CP000143.2,1493700,2
CP000143.2,1500780,2
CP000143.2,1523024,2
CP000143.2,1561945,2
CP000143.2,1598197,2
CP000143.2,1608523,2
CP000143.2,1618749,2
CP000143.2,1625449,2
CP000143.2,1640824,2
CP000143.2,1651015,2
CP000143.2,1653802,2
CP000143.2,1661421,2
CP000143.2,1664390,2
CP000143.2,1673270,2
CP000143.2,1680050,2
CP000143.2,1680422,2
CP000143.2,1680660,2
CP000143.2,1680774,2
CP000143.2,1681023,2
CP000143.2,1681137,2
CP000143.2,1681497,2
CP000143.2,1682037,2
CP000143.2,1682355,2
CP000143.2,1683447,2
CP000143.2,1684560,2
CP000143.2,1684605,2
CP000143.2,1685784,2
CP000143.2,1686539,2
CP000143.2,1686831,2
CP000143.2,1687704,2
CP000143.2,1688282,2
CP000143.2,1688779,2
CP000143.2,1689193,2
CP000143.2,1689529,2
CP000143.2,1689603,2
CP000143.2,1689724,2
CP000143.2,1690122,2
CP000143.2,1690185,2
CP000143.2,1690342,2
CP000143.2,1690599,2
CP000143.2,1690644,2
CP000143.2,1691742,2
CP000143.2,1692738,2
CP000143.2,1692801,2
CP000143.2,1692878,2
CP000143.2,1692918,2
CP000143.2,1693035,2
CP000143.2,1693386,2
CP000143.2,1694366,2
CP000143.2,1694677,2
CP000143.2,1694892,2
CP000143.2,1694909,2
CP000143.2,1695071,2
CP000143.2,1695117,2
CP000143.2,1695557,2
