chr,pos,enzyme
AE009948.1,810785,1
AE009948.1,816970,1
AE009948.1,819771,1
AE009948.1,821427,1
AE009948.1,821799,1
AE009948.1,822450,1
AE009948.1,825599,1
AE009948.1,833014,1
AE009948.1,834211,1
AE009948.1,841615,1
AE009948.1,852873,1
AE009948.1,853131,1
AE009948.1,855492,1
AE009948.1,859362,1
AE009948.1,862129,1
AE009948.1,868595,1
AE009948.1,873490,1
AE009948.1,876916,1
AE009948.1,892256,1
AE009948.1,894868,1
AE009948.1,896962,1
AE009948.1,903431,1
AE009948.1,904301,1
AE009948.1,907050,1
AE009948.1,921028,1
AE009948.1,921552,1
AE009948.1,938611,1
AE009948.1,943387,1
AE009948.1,944599,1
AE009948.1,947847,1
AE009948.1,949310,1
AE009948.1,958311,1
AE009948.1,965157,1
AE009948.1,965435,1
AE009948.1,975029,1
AE009948.1,977558,1
AE009948.1,978789,1
AE009948.1,981216,1
AE009948.1,981813,1
AE009948.1,986140,1
AE009948.1,986750,1
AE009948.1,993957,1
AE009948.1,995187,1
AE009948.1,996735,1
AE009948.1,1001379,1
AE009948.1,1004523,1
AE009948.1,1008299,1
AE009948.1,1015356,1
AE009948.1,1016857,1
AE009948.1,1022996,1
AE009948.1,1029551,1
AE009948.1,1031441,1
AE009948.1,1041082,1
AE009948.1,1050982,1
AE009948.1,1052296,1
AE009948.1,1054402,1
AE009948.1,1061124,1
AE009948.1,1064393,1
AE009948.1,1069793,1
AE009948.1,1087940,1
AE009948.1,1089816,1
AE009948.1,1090445,1
AE009948.1,1105208,1
AE009948.1,1114696,1
AE009948.1,1118491,1
AE009948.1,1121108,1
AE009948.1,1122806,1
AE009948.1,1127674,1
AE009948.1,1129154,1
AE009948.1,1132251,1
AE009948.1,1135193,1
AE009948.1,1139423,1
AE009948.1,1141436,1
AE009948.1,1141556,1
AE009948.1,1143756,1
AE009948.1,1154806,1
AE009948.1,1162091,1
AE009948.1,1175703,1
AE009948.1,1175727,1
AE009948.1,1178591,1
AE009948.1,1179856,1
AE009948.1,1182856,1
AE009948.1,1188439,1
AE009948.1,1192735,1
AE009948.1,1196295,1
AE009948.1,1200273,1
AE009948.1,1206541,1
AE009948.1,1207746,1
AE009948.1,1230240,1
AE009948.1,1240478,1
AE009948.1,1251670,1
AE009948.1,1253435,1
AE009948.1,1265679,1
AE009948.1,1275908,1
AE009948.1,1276591,1
AE009948.1,1277048,1
AE009948.1,1279046,1
AE009948.1,1286459,1
AE009948.1,1289227,1
AE009948.1,1311063,1
AE009948.1,1312896,1
AE009948.1,1314579,1
AE009948.1,1316106,1
AE009948.1,1325330,1
AE009948.1,1328313,1
AE009948.1,1332248,1
AE009948.1,1336733,1
AE009948.1,1344422,1
AE009948.1,1358632,1
AE009948.1,1359159,1
AE009948.1,1362698,1
AE009948.1,1367293,1
AE009948.1,1368244,1
AE009948.1,1377468,1
AE009948.1,1378214,1
AE009948.1,1390335,1
AE009948.1,1390396,1
AE009948.1,1393113,1
AE009948.1,1396257,1
AE009948.1,1398967,1
AE009948.1,1406141,1
AE009948.1,1406610,1
AE009948.1,1414169,1
AE009948.1,1414376,1
AE009948.1,1417115,1
AE009948.1,1420443,1
AE009948.1,1425218,1
AE009948.1,1430512,1
AE009948.1,1434440,1
AE009948.1,1436827,1
AE009948.1,1438716,1
AE009948.1,1440924,1
AE009948.1,1443279,1
AE009948.1,1443495,1
AE009948.1,1445037,1
AE009948.1,1447859,1
AE009948.1,1448175,1
AE009948.1,1451212,1
AE009948.1,1457346,1
AE009948.1,1460203,1
AE009948.1,1463794,1
AE009948.1,1469125,1
AE009948.1,1471505,1
AE009948.1,1471902,1
AE009948.1,1477810,1
AE009948.1,1478355,1
AE009948.1,1484089,1
AE009948.1,1491077,1
AE009948.1,1512091,1
AE009948.1,1512578,1
AE009948.1,1513966,1
AE009948.1,1516504,1
AE009948.1,1518623,1
AE009948.1,1519480,1
AE009948.1,1527030,1
AE009948.1,1532152,1
AE009948.1,1534475,1
AE009948.1,1554613,1
AE009948.1,1560149,1
AE009948.1,1574215,1
AE009948.1,1574821,1
AE009948.1,1577659,1
AE009948.1,1582658,1
AE009948.1,1586043,1
AE009948.1,1586405,1
AE009948.1,1593236,1
AE009948.1,1599396,1
AE009948.1,1611155,1
AE009948.1,1611850,1
AE009948.1,1615189,1
AE009948.1,1618774,1
AE009948.1,1619864,1
AE009948.1,1623595,1
AE009948.1,1626318,1
AE009948.1,1636347,1
AE009948.1,1638274,1
AE009948.1,1647095,1
AE009948.1,1649045,1
AE009948.1,1654076,1
AE009948.1,1655783,1
AE009948.1,1661722,1
AE009948.1,1665514,1
AE009948.1,1665610,1
AE009948.1,1670062,1
AE009948.1,1674525,1
AE009948.1,1677002,1
AE009948.1,1678467,1
AE009948.1,1685045,1
AE009948.1,1687771,1
AE009948.1,1708794,1
AE009948.1,1710300,1
AE009948.1,1723738,1
AE009948.1,1723800,1
AE009948.1,1727817,1
AE009948.1,1731044,1
AE009948.1,1746283,1
AE009948.1,1749853,1
AE009948.1,1754905,1
AE009948.1,1761479,1
AE009948.1,1764296,1
AE009948.1,1764461,1
AE009948.1,1765106,1
AE009948.1,1767290,1
AE009948.1,1772555,1
AE009948.1,1779287,1
AE009948.1,1781249,1
AE009948.1,1783264,1
AE009948.1,1788338,1
AE009948.1,1798004,1
AE009948.1,1805512,1
AE009948.1,1808106,1
AE009948.1,1810377,1
AE009948.1,1813410,1
AE009948.1,1817420,1
AE009948.1,1824306,1
AE009948.1,1831618,1
AE009948.1,1832347,1
AE009948.1,1832494,1
AE009948.1,1841830,1
AE009948.1,1849065,1
AE009948.1,1855999,1
AE009948.1,1860000,1
AE009948.1,1860045,1
AE009948.1,1862362,1
AE009948.1,1863279,1
AE009948.1,1870808,1
AE009948.1,1882047,1
AE009948.1,1889624,1
AE009948.1,1893331,1
AE009948.1,1895232,1
AE009948.1,1899236,1
AE009948.1,1902470,1
AE009948.1,1908724,1
AE009948.1,1910518,1
AE009948.1,1911102,1
AE009948.1,1915092,1
AE009948.1,1937769,1
AE009948.1,1944113,1
AE009948.1,1948458,1
AE009948.1,1957711,1
AE009948.1,1964398,1
AE009948.1,1964642,1
AE009948.1,1965056,1
AE009948.1,1981519,1
AE009948.1,1985683,1
AE009948.1,1990532,1
AE009948.1,2001533,1
AE009948.1,2002683,1
AE009948.1,2006346,1
AE009948.1,2013832,1
AE009948.1,2016932,1
AE009948.1,2019564,1
AE009948.1,2022148,1
AE009948.1,2029171,1
AE009948.1,2032629,1
AE009948.1,2036132,1
AE009948.1,2038322,1
AE009948.1,2047414,1
AE009948.1,2075506,1
AE009948.1,2084176,1
AE009948.1,2091779,1
AE009948.1,2093695,1
AE009948.1,2095559,1
AE009948.1,2101127,1
AE009948.1,2106881,1
AE009948.1,2109039,1
AE009948.1,2114564,1
AE009948.1,2118740,1
AE009948.1,2122508,1
AE009948.1,2122656,1
AE009948.1,2127704,1
AE009948.1,2130688,1
AE009948.1,2143401,1
AE009948.1,2145544,1
AE009948.1,2146207,1
AE009948.1,2153287,1
AE009948.1,2,2
AE009948.1,441,2
AE009948.1,614,2
AE009948.1,666,2
AE009948.1,710,2
AE009948.1,875,2
AE009948.1,968,2
AE009948.1,1098,2
AE009948.1,1536,2
AE009948.1,1563,2
AE009948.1,1717,2
AE009948.1,1749,2
AE009948.1,1864,2
AE009948.1,2019,2
AE009948.1,2040,2
AE009948.1,2053,2
AE009948.1,2100,2
AE009948.1,2140,2
AE009948.1,2413,2
AE009948.1,2454,2
AE009948.1,2548,2
AE009948.1,2575,2
AE009948.1,2589,2
AE009948.1,2602,2
AE009948.1,2628,2
AE009948.1,2727,2
AE009948.1,2965,2
AE009948.1,2983,2
AE009948.1,3162,2
AE009948.1,3172,2
AE009948.1,3471,2
AE009948.1,3525,2
AE009948.1,3550,2
AE009948.1,3672,2
AE009948.1,3766,2
AE009948.1,3823,2
AE009948.1,3888,2
AE009948.1,3920,2
AE009948.1,4122,2
AE009948.1,4189,2
AE009948.1,4302,2
AE009948.1,4352,2
AE009948.1,4482,2
AE009948.1,4531,2
AE009948.1,4705,2
AE009948.1,4870,2
AE009948.1,4881,2
AE009948.1,4993,2
AE009948.1,5062,2
AE009948.1,5079,2
AE009948.1,5155,2
AE009948.1,5280,2
AE009948.1,5304,2
AE009948.1,5383,2
AE009948.1,5610,2
AE009948.1,5622,2
AE009948.1,5634,2
AE009948.1,5643,2
AE009948.1,5660,2
AE009948.1,5805,2
AE009948.1,5928,2
AE009948.1,6066,2
AE009948.1,6108,2
AE009948.1,6155,2
AE009948.1,6242,2
AE009948.1,6457,2
AE009948.1,6616,2
AE009948.1,6887,2
AE009948.1,7049,2
AE009948.1,7273,2
AE009948.1,7382,2
AE009948.1,7471,2
AE009948.1,7492,2
AE009948.1,7513,2
AE009948.1,7646,2
AE009948.1,7904,2
AE009948.1,7912,2
AE009948.1,8114,2
AE009948.1,8285,2
AE009948.1,8452,2
AE009948.1,8503,2
AE009948.1,8512,2
AE009948.1,8533,2
AE009948.1,8839,2
AE009948.1,8918,2
AE009948.1,8974,2
AE009948.1,9043,2
AE009948.1,9107,2
AE009948.1,9250,2
AE009948.1,9403,2
AE009948.1,9463,2
AE009948.1,9559,2
AE009948.1,9599,2
AE009948.1,9644,2
AE009948.1,9716,2
AE009948.1,9878,2
AE009948.1,9914,2
AE009948.1,10006,2
AE009948.1,10072,2
AE009948.1,10162,2
AE009948.1,10207,2
AE009948.1,10270,2
AE009948.1,10318,2
AE009948.1,10334,2
AE009948.1,10393,2
AE009948.1,10454,2
AE009948.1,10501,2
AE009948.1,10522,2
AE009948.1,10677,2
AE009948.1,10814,2
AE009948.1,10877,2
AE009948.1,10907,2
AE009948.1,11003,2
AE009948.1,11064,2
AE009948.1,11136,2
AE009948.1,11183,2
AE009948.1,11238,2
AE009948.1,11249,2
AE009948.1,11438,2
AE009948.1,11463,2
AE009948.1,11586,2
AE009948.1,11664,2
AE009948.1,11874,2
AE009948.1,11931,2
AE009948.1,12080,2
AE009948.1,12483,2
AE009948.1,12517,2
AE009948.1,12636,2
AE009948.1,12747,2
AE009948.1,12795,2
AE009948.1,12891,2
AE009948.1,12931,2
AE009948.1,13006,2
AE009948.1,13131,2
AE009948.1,13447,2
AE009948.1,13492,2
AE009948.1,13525,2
AE009948.1,13607,2
AE009948.1,13615,2
AE009948.1,13690,2
AE009948.1,13712,2
AE009948.1,13885,2
AE009948.1,13927,2
AE009948.1,14024,2
AE009948.1,14073,2
AE009948.1,14081,2
AE009948.1,14097,2
AE009948.1,14169,2
AE009948.1,14229,2
AE009948.1,14481,2
AE009948.1,14531,2
AE009948.1,14553,2
AE009948.1,14876,2
AE009948.1,15077,2
AE009948.1,15687,2
AE009948.1,15746,2
AE009948.1,15764,2
AE009948.1,15795,2
AE009948.1,15925,2
AE009948.1,16001,2
AE009948.1,16014,2
AE009948.1,16097,2
AE009948.1,16105,2
AE009948.1,16208,2
AE009948.1,16216,2
AE009948.1,16404,2
AE009948.1,16590,2
AE009948.1,16608,2
AE009948.1,17002,2
AE009948.1,17014,2
AE009948.1,17028,2
AE009948.1,17279,2
AE009948.1,17365,2
AE009948.1,17499,2
AE009948.1,17543,2
AE009948.1,17693,2
AE009948.1,18194,2
AE009948.1,18212,2
AE009948.1,18226,2
AE009948.1,18235,2
AE009948.1,18240,2
AE009948.1,18367,2
AE009948.1,18390,2
AE009948.1,18544,2
AE009948.1,18603,2
AE009948.1,18616,2
AE009948.1,18808,2
AE009948.1,18868,2
AE009948.1,18905,2
AE009948.1,19110,2
AE009948.1,19283,2
AE009948.1,19769,2
AE009948.1,19925,2
AE009948.1,20086,2
AE009948.1,20797,2
AE009948.1,21210,2
AE009948.1,21262,2
AE009948.1,21392,2
AE009948.1,21513,2
AE009948.1,21608,2
AE009948.1,21872,2
AE009948.1,22235,2
AE009948.1,22421,2
AE009948.1,22439,2
AE009948.1,22833,2
AE009948.1,22845,2
AE009948.1,22859,2
AE009948.1,23110,2
AE009948.1,23196,2
AE009948.1,23330,2
AE009948.1,23374,2
AE009948.1,23524,2
AE009948.1,24025,2
AE009948.1,24043,2
AE009948.1,24057,2
AE009948.1,24066,2
AE009948.1,24071,2
AE009948.1,24198,2
AE009948.1,24221,2
AE009948.1,24375,2
AE009948.1,24434,2
AE009948.1,24447,2
AE009948.1,24639,2
AE009948.1,24699,2
AE009948.1,24736,2
AE009948.1,24941,2
AE009948.1,25114,2
AE009948.1,25600,2
AE009948.1,25756,2
AE009948.1,25917,2
AE009948.1,26628,2
AE009948.1,27041,2
AE009948.1,27093,2
AE009948.1,27223,2
AE009948.1,27344,2
AE009948.1,27439,2
AE009948.1,27703,2
AE009948.1,28208,2
AE009948.1,28565,2
AE009948.1,28571,2
AE009948.1,28680,2
AE009948.1,28866,2
AE009948.1,28892,2
AE009948.1,29067,2
AE009948.1,29253,2
AE009948.1,29264,2
AE009948.1,29292,2
AE009948.1,29540,2
AE009948.1,30198,2
AE009948.1,30241,2
AE009948.1,30285,2
AE009948.1,30332,2
AE009948.1,30383,2
AE009948.1,30498,2
AE009948.1,30561,2
AE009948.1,30584,2
AE009948.1,30602,2
AE009948.1,30746,2
AE009948.1,30926,2
AE009948.1,31031,2
AE009948.1,31184,2
AE009948.1,31351,2
AE009948.1,31370,2
AE009948.1,31412,2
AE009948.1,31463,2
AE009948.1,31495,2
AE009948.1,31546,2
AE009948.1,31586,2
AE009948.1,31838,2
AE009948.1,31942,2
AE009948.1,31958,2
AE009948.1,32027,2
AE009948.1,32074,2
AE009948.1,32134,2
AE009948.1,32138,2
AE009948.1,32222,2
AE009948.1,32333,2
AE009948.1,32387,2
AE009948.1,32676,2
AE009948.1,32783,2
AE009948.1,32790,2
AE009948.1,32865,2
AE009948.1,33047,2
AE009948.1,33185,2
AE009948.1,33255,2
AE009948.1,33309,2
AE009948.1,33367,2
AE009948.1,33412,2
AE009948.1,33439,2
AE009948.1,33661,2
AE009948.1,33721,2
AE009948.1,33926,2
AE009948.1,34016,2
AE009948.1,34055,2
AE009948.1,34453,2
AE009948.1,34527,2
AE009948.1,34573,2
AE009948.1,34755,2
AE009948.1,34914,2
AE009948.1,34993,2
AE009948.1,35137,2
AE009948.1,35178,2
AE009948.1,35250,2
AE009948.1,35431,2
AE009948.1,35515,2
AE009948.1,35677,2
AE009948.1,35727,2
AE009948.1,35932,2
AE009948.1,36179,2
AE009948.1,36224,2
AE009948.1,36263,2
AE009948.1,36625,2
AE009948.1,36985,2
AE009948.1,37540,2
AE009948.1,38179,2
AE009948.1,38194,2
AE009948.1,38445,2
AE009948.1,38500,2
AE009948.1,38581,2
AE009948.1,39025,2
AE009948.1,39163,2
AE009948.1,39754,2
AE009948.1,39841,2
AE009948.1,40548,2
AE009948.1,40629,2
AE009948.1,40684,2
AE009948.1,40912,2
AE009948.1,40938,2
AE009948.1,41142,2
AE009948.1,41202,2
AE009948.1,41253,2
AE009948.1,41512,2
AE009948.1,41563,2
AE009948.1,41712,2
AE009948.1,41835,2
AE009948.1,41886,2
AE009948.1,41934,2
AE009948.1,42015,2
AE009948.1,42019,2
AE009948.1,42361,2
AE009948.1,42886,2
AE009948.1,42922,2
AE009948.1,43120,2
AE009948.1,43216,2
AE009948.1,43281,2
AE009948.1,44254,2
AE009948.1,44586,2
AE009948.1,44749,2
AE009948.1,44921,2
AE009948.1,45227,2
AE009948.1,45356,2
AE009948.1,45659,2
AE009948.1,45980,2
AE009948.1,46278,2
AE009948.1,46303,2
AE009948.1,46308,2
AE009948.1,46352,2
AE009948.1,46403,2
AE009948.1,46420,2
AE009948.1,46451,2
AE009948.1,46490,2
AE009948.1,47006,2
AE009948.1,47050,2
AE009948.1,47084,2
AE009948.1,47237,2
AE009948.1,47252,2
AE009948.1,47290,2
AE009948.1,47396,2
AE009948.1,47434,2
AE009948.1,48142,2
AE009948.1,48271,2
AE009948.1,48388,2
AE009948.1,48541,2
AE009948.1,48814,2
AE009948.1,48899,2
AE009948.1,48913,2
AE009948.1,48943,2
AE009948.1,48966,2
AE009948.1,49008,2
AE009948.1,49046,2
AE009948.1,49096,2
AE009948.1,49249,2
AE009948.1,49294,2
AE009948.1,49473,2
AE009948.1,49603,2
AE009948.1,49678,2
AE009948.1,49766,2
AE009948.1,50207,2
AE009948.1,50318,2
AE009948.1,50570,2
AE009948.1,50774,2
AE009948.1,50792,2
AE009948.1,51113,2
AE009948.1,51133,2
AE009948.1,51196,2
AE009948.1,51235,2
AE009948.1,51295,2
AE009948.1,51344,2
AE009948.1,51625,2
AE009948.1,51842,2
AE009948.1,51896,2
AE009948.1,51919,2
AE009948.1,51995,2
AE009948.1,52057,2
AE009948.1,52076,2
AE009948.1,52150,2
AE009948.1,52223,2
AE009948.1,52292,2
AE009948.1,52300,2
AE009948.1,52667,2
AE009948.1,52840,2
AE009948.1,52937,2
AE009948.1,52984,2
AE009948.1,53003,2
AE009948.1,53050,2
AE009948.1,53392,2
AE009948.1,53441,2
AE009948.1,53463,2
AE009948.1,53624,2
AE009948.1,53720,2
AE009948.1,53888,2
AE009948.1,53924,2
AE009948.1,54021,2
AE009948.1,54218,2
AE009948.1,54578,2
AE009948.1,54650,2
AE009948.1,54748,2
AE009948.1,54757,2
AE009948.1,54806,2
AE009948.1,54950,2
AE009948.1,54996,2
AE009948.1,55056,2
AE009948.1,55290,2
AE009948.1,55344,2
AE009948.1,55881,2
AE009948.1,56080,2
AE009948.1,56203,2
AE009948.1,56299,2
AE009948.1,56479,2
AE009948.1,56590,2
AE009948.1,56631,2
AE009948.1,56656,2
AE009948.1,56706,2
AE009948.1,56749,2
AE009948.1,56954,2
AE009948.1,56994,2
AE009948.1,57141,2
AE009948.1,57206,2
AE009948.1,57287,2
AE009948.1,57495,2
AE009948.1,57527,2
AE009948.1,57555,2
AE009948.1,57669,2
AE009948.1,57729,2
AE009948.1,57741,2
AE009948.1,57812,2
AE009948.1,57850,2
AE009948.1,57970,2
AE009948.1,58165,2
AE009948.1,58237,2
AE009948.1,58741,2
AE009948.1,59245,2
AE009948.1,59528,2
AE009948.1,60021,2
AE009948.1,61292,2
AE009948.1,61300,2
AE009948.1,61313,2
AE009948.1,61321,2
AE009948.1,61336,2
AE009948.1,61465,2
AE009948.1,61618,2
AE009948.1,61672,2
AE009948.1,61721,2
AE009948.1,61748,2
AE009948.1,61814,2
AE009948.1,61903,2
AE009948.1,61945,2
AE009948.1,61957,2
AE009948.1,62138,2
AE009948.1,62347,2
AE009948.1,62425,2
AE009948.1,62464,2
AE009948.1,62485,2
AE009948.1,62554,2
AE009948.1,63026,2
AE009948.1,63563,2
AE009948.1,63806,2
AE009948.1,63888,2
AE009948.1,63899,2
AE009948.1,63926,2
AE009948.1,63936,2
AE009948.1,63942,2
AE009948.1,63955,2
AE009948.1,64012,2
AE009948.1,64025,2
AE009948.1,64211,2
AE009948.1,64271,2
AE009948.1,64304,2
AE009948.1,64310,2
AE009948.1,64428,2
AE009948.1,64494,2
AE009948.1,64523,2
AE009948.1,64548,2
AE009948.1,64644,2
AE009948.1,64685,2
AE009948.1,64887,2
AE009948.1,65006,2
AE009948.1,65020,2
AE009948.1,65132,2
AE009948.1,65160,2
AE009948.1,65196,2
AE009948.1,65302,2
AE009948.1,65330,2
AE009948.1,65521,2
AE009948.1,65689,2
AE009948.1,65971,2
AE009948.1,66025,2
AE009948.1,66083,2
AE009948.1,66133,2
AE009948.1,66185,2
AE009948.1,66242,2
AE009948.1,66263,2
AE009948.1,66271,2
AE009948.1,66288,2
AE009948.1,66325,2
AE009948.1,66567,2
AE009948.1,66656,2
AE009948.1,66788,2
AE009948.1,66814,2
AE009948.1,66834,2
AE009948.1,66908,2
AE009948.1,66975,2
AE009948.1,67004,2
AE009948.1,67110,2
AE009948.1,67179,2
AE009948.1,67268,2
AE009948.1,67469,2
AE009948.1,67642,2
AE009948.1,67912,2
AE009948.1,67951,2
AE009948.1,68509,2
AE009948.1,68528,2
AE009948.1,68699,2
AE009948.1,69068,2
AE009948.1,69104,2
AE009948.1,69182,2
AE009948.1,69225,2
AE009948.1,69321,2
AE009948.1,69349,2
AE009948.1,69502,2
AE009948.1,69567,2
AE009948.1,69645,2
AE009948.1,69655,2
AE009948.1,69868,2
AE009948.1,70069,2
AE009948.1,70093,2
AE009948.1,70173,2
AE009948.1,70384,2
AE009948.1,70648,2
AE009948.1,71163,2
AE009948.1,71320,2
AE009948.1,71701,2
AE009948.1,71944,2
AE009948.1,71952,2
AE009948.1,72086,2
AE009948.1,72389,2
AE009948.1,72458,2
AE009948.1,72653,2
AE009948.1,72704,2
AE009948.1,72800,2
AE009948.1,73113,2
AE009948.1,73126,2
AE009948.1,73156,2
AE009948.1,73345,2
AE009948.1,73537,2
AE009948.1,73620,2
AE009948.1,73813,2
AE009948.1,73845,2
AE009948.1,73951,2
AE009948.1,73984,2
AE009948.1,74110,2
AE009948.1,74143,2
AE009948.1,74199,2
AE009948.1,74244,2
AE009948.1,74562,2
AE009948.1,74713,2
AE009948.1,74769,2
AE009948.1,75129,2
AE009948.1,75218,2
AE009948.1,75380,2
AE009948.1,75417,2
AE009948.1,75597,2
AE009948.1,75801,2
AE009948.1,75938,2
AE009948.1,76592,2
AE009948.1,76812,2
AE009948.1,77310,2
AE009948.1,77345,2
AE009948.1,77360,2
AE009948.1,77405,2
AE009948.1,77501,2
AE009948.1,77909,2
AE009948.1,78148,2
AE009948.1,78294,2
AE009948.1,78519,2
AE009948.1,78585,2
AE009948.1,78894,2
AE009948.1,79056,2
AE009948.1,79125,2
AE009948.1,79199,2
AE009948.1,79232,2
AE009948.1,79261,2
AE009948.1,79494,2
AE009948.1,79630,2
AE009948.1,79676,2
AE009948.1,79994,2
AE009948.1,80138,2
AE009948.1,80146,2
AE009948.1,80312,2
AE009948.1,80459,2
AE009948.1,80546,2
AE009948.1,80723,2
AE009948.1,80816,2
AE009948.1,80906,2
AE009948.1,80966,2
AE009948.1,80978,2
AE009948.1,81107,2
AE009948.1,81128,2
AE009948.1,81621,2
AE009948.1,81639,2
AE009948.1,81832,2
AE009948.1,81843,2
AE009948.1,81985,2
AE009948.1,82217,2
AE009948.1,82256,2
AE009948.1,82305,2
AE009948.1,82353,2
AE009948.1,82641,2
AE009948.1,82994,2
AE009948.1,83011,2
AE009948.1,83043,2
AE009948.1,83093,2
AE009948.1,83137,2
AE009948.1,83174,2
AE009948.1,83238,2
AE009948.1,83262,2
AE009948.1,83334,2
AE009948.1,83436,2
AE009948.1,83633,2
AE009948.1,83704,2
AE009948.1,83761,2
AE009948.1,84242,2
AE009948.1,84273,2
AE009948.1,84658,2
AE009948.1,84671,2
AE009948.1,84713,2
AE009948.1,84734,2
AE009948.1,85099,2
AE009948.1,85183,2
AE009948.1,85263,2
AE009948.1,85279,2
AE009948.1,85312,2
AE009948.1,85349,2
AE009948.1,85353,2
AE009948.1,85390,2
AE009948.1,85492,2
AE009948.1,85720,2
AE009948.1,85763,2
AE009948.1,85802,2
AE009948.1,85825,2
AE009948.1,85844,2
AE009948.1,85918,2
AE009948.1,85944,2
AE009948.1,86062,2
AE009948.1,86107,2
AE009948.1,86266,2
AE009948.1,86335,2
AE009948.1,86362,2
AE009948.1,86851,2
