chr,pos,enzyme
AE004091.2,586654,1
AE004091.2,587361,1
AE004091.2,601412,1
AE004091.2,607389,1
AE004091.2,609750,1
AE004091.2,612063,1
AE004091.2,613379,1
AE004091.2,613550,1
AE004091.2,615544,1
AE004091.2,618166,1
AE004091.2,618624,1
AE004091.2,620589,1
AE004091.2,621418,1
AE004091.2,631486,1
AE004091.2,631591,1
AE004091.2,641255,1
AE004091.2,646263,1
AE004091.2,646383,1
AE004091.2,647881,1
AE004091.2,652069,1
AE004091.2,664893,1
AE004091.2,666460,1
AE004091.2,670991,1
AE004091.2,671738,1
AE004091.2,699664,1
AE004091.2,699781,1
AE004091.2,700348,1
AE004091.2,718045,1
AE004091.2,722014,1
AE004091.2,732948,1
AE004091.2,737605,1
AE004091.2,762707,1
AE004091.2,764775,1
AE004091.2,776626,1
AE004091.2,784373,1
AE004091.2,786362,1
AE004091.2,787161,1
AE004091.2,791303,1
AE004091.2,794279,1
AE004091.2,795085,1
AE004091.2,795298,1
AE004091.2,796836,1
AE004091.2,797490,1
AE004091.2,798098,1
AE004091.2,809082,1
AE004091.2,818062,1
AE004091.2,826273,1
AE004091.2,833658,1
AE004091.2,838704,1
AE004091.2,841094,1
AE004091.2,841993,1
AE004091.2,846755,1
AE004091.2,847349,1
AE004091.2,847430,1
AE004091.2,848475,1
AE004091.2,849232,1
AE004091.2,851836,1
AE004091.2,857880,1
AE004091.2,858004,1
AE004091.2,867896,1
AE004091.2,870151,1
AE004091.2,872926,1
AE004091.2,874499,1
AE004091.2,894023,1
AE004091.2,894086,1
AE004091.2,896192,1
AE004091.2,900776,1
AE004091.2,902356,1
AE004091.2,902596,1
AE004091.2,908463,1
AE004091.2,916390,1
AE004091.2,925252,1
AE004091.2,945887,1
AE004091.2,946058,1
AE004091.2,946532,1
AE004091.2,954767,1
AE004091.2,957385,1
AE004091.2,958231,1
AE004091.2,960059,1
AE004091.2,961312,1
AE004091.2,961429,1
AE004091.2,962709,1
AE004091.2,963383,1
AE004091.2,966451,1
AE004091.2,980797,1
AE004091.2,980908,1
AE004091.2,997727,1
AE004091.2,1007900,1
AE004091.2,1013952,1
AE004091.2,1014084,1
AE004091.2,1022035,1
AE004091.2,1025451,1
AE004091.2,1026673,1
AE004091.2,1042939,1
AE004091.2,1043092,1
AE004091.2,1044804,1
AE004091.2,1049148,1
AE004091.2,1058268,1
AE004091.2,1059612,1
AE004091.2,1060026,1
AE004091.2,1061719,1
AE004091.2,1063330,1
AE004091.2,1065161,1
AE004091.2,1067011,1
AE004091.2,1069963,1
AE004091.2,1071736,1
AE004091.2,1073748,1
AE004091.2,1074888,1
AE004091.2,1079322,1
AE004091.2,1084622,1
AE004091.2,1088211,1
AE004091.2,1091307,1
AE004091.2,1092240,1
AE004091.2,1104155,1
AE004091.2,1110217,1
AE004091.2,1129443,1
AE004091.2,1131646,1
AE004091.2,1139201,1
AE004091.2,1165269,1
AE004091.2,1167414,1
AE004091.2,1171073,1
AE004091.2,1173238,1
AE004091.2,1181128,1
AE004091.2,1182976,1
AE004091.2,1191650,1
AE004091.2,1193360,1
AE004091.2,1199019,1
AE004091.2,1199896,1
AE004091.2,1205560,1
AE004091.2,1213506,1
AE004091.2,1217651,1
AE004091.2,1224398,1
AE004091.2,1229993,1
AE004091.2,1240485,1
AE004091.2,1251133,1
AE004091.2,1252917,1
AE004091.2,1253475,1
AE004091.2,1255533,1
AE004091.2,1257921,1
AE004091.2,1274109,1
AE004091.2,1275790,1
AE004091.2,1278703,1
AE004091.2,1280145,1
AE004091.2,1280727,1
AE004091.2,1286788,1
AE004091.2,1287118,1
AE004091.2,1302050,1
AE004091.2,1304667,1
AE004091.2,1308522,1
AE004091.2,1310531,1
AE004091.2,1314090,1
AE004091.2,1319762,1
AE004091.2,1319957,1
AE004091.2,1320284,1
AE004091.2,1328443,1
AE004091.2,1329812,1
AE004091.2,1331403,1
AE004091.2,1347605,1
AE004091.2,1349829,1
AE004091.2,1351688,1
AE004091.2,1355456,1
AE004091.2,1363317,1
AE004091.2,1363606,1
AE004091.2,1364516,1
AE004091.2,1366885,1
AE004091.2,1372571,1
AE004091.2,1384894,1
AE004091.2,1410667,1
AE004091.2,1415707,1
AE004091.2,1419679,1
AE004091.2,1421587,1
AE004091.2,1429570,1
AE004091.2,1457103,1
AE004091.2,1460822,1
AE004091.2,1462962,1
AE004091.2,1477982,1
AE004091.2,1481649,1
AE004091.2,1483923,1
AE004091.2,1484213,1
AE004091.2,1484962,1
AE004091.2,1489032,1
AE004091.2,1492380,1
AE004091.2,1493260,1
AE004091.2,1497866,1
AE004091.2,1502737,1
AE004091.2,1505868,1
AE004091.2,1514848,1
AE004091.2,1521381,1
AE004091.2,1522359,1
AE004091.2,1522683,1
AE004091.2,1524510,1
AE004091.2,1539446,1
AE004091.2,1542725,1
AE004091.2,1547998,1
AE004091.2,1559461,1
AE004091.2,1561342,1
AE004091.2,1565361,1
AE004091.2,1570487,1
AE004091.2,1574421,1
AE004091.2,1586063,1
AE004091.2,1608436,1
AE004091.2,1617367,1
AE004091.2,1620671,1
AE004091.2,1620806,1
AE004091.2,1621714,1
AE004091.2,1631999,1
AE004091.2,1634432,1
AE004091.2,1638696,1
AE004091.2,1639158,1
AE004091.2,1642807,1
AE004091.2,1659221,1
AE004091.2,1666723,1
AE004091.2,1669891,1
AE004091.2,1678050,1
AE004091.2,1681649,1
AE004091.2,1682022,1
AE004091.2,1686770,1
AE004091.2,1690228,1
AE004091.2,1697688,1
AE004091.2,1712690,1
AE004091.2,1728940,1
AE004091.2,1729720,1
AE004091.2,1734672,1
AE004091.2,1738180,1
AE004091.2,1748141,1
AE004091.2,1749076,1
AE004091.2,1749660,1
AE004091.2,1756002,1
AE004091.2,1762424,1
AE004091.2,1766407,1
AE004091.2,1774257,1
AE004091.2,1785042,1
AE004091.2,1785312,1
AE004091.2,1793873,1
AE004091.2,1801177,1
AE004091.2,1809889,1
AE004091.2,1818488,1
AE004091.2,1819532,1
AE004091.2,1824839,1
AE004091.2,1825512,1
AE004091.2,1825542,1
AE004091.2,1840586,1
AE004091.2,1845273,1
AE004091.2,1850503,1
AE004091.2,1858686,1
AE004091.2,1862307,1
AE004091.2,1872664,1
AE004091.2,1886394,1
AE004091.2,1887591,1
AE004091.2,1894503,1
AE004091.2,1896851,1
AE004091.2,1898678,1
AE004091.2,1913175,1
AE004091.2,1915563,1
AE004091.2,1926685,1
AE004091.2,1937512,1
AE004091.2,1938370,1
AE004091.2,1938418,1
AE004091.2,1940161,1
AE004091.2,1941076,1
AE004091.2,1943237,1
AE004091.2,1943765,1
AE004091.2,1943840,1
AE004091.2,1951398,1
AE004091.2,1955858,1
AE004091.2,1962384,1
AE004091.2,1963253,1
AE004091.2,1963611,1
AE004091.2,1964464,1
AE004091.2,1968325,1
AE004091.2,1973703,1
AE004091.2,1975711,1
AE004091.2,1976593,1
AE004091.2,1979347,1
AE004091.2,1980962,1
AE004091.2,1985133,1
AE004091.2,1989756,1
AE004091.2,1989939,1
AE004091.2,1996146,1
AE004091.2,2002678,1
AE004091.2,2004574,1
AE004091.2,2023031,1
AE004091.2,2024096,1
AE004091.2,2026300,1
AE004091.2,2049112,1
AE004091.2,2056665,1
AE004091.2,2061057,1
AE004091.2,2064356,1
AE004091.2,2067727,1
AE004091.2,2069591,1
AE004091.2,2071616,1
AE004091.2,2074238,1
AE004091.2,2077184,1
AE004091.2,2077430,1
AE004091.2,2081461,1
AE004091.2,2083550,1
AE004091.2,2103057,1
AE004091.2,2104836,1
AE004091.2,2105373,1
AE004091.2,2110849,1
AE004091.2,2116408,1
AE004091.2,2119228,1
AE004091.2,2123983,1
AE004091.2,2124085,1
AE004091.2,2124181,1
AE004091.2,2143000,1
AE004091.2,2147065,1
AE004091.2,2155928,1
AE004091.2,2161451,1
AE004091.2,2162402,1
AE004091.2,2172939,1
AE004091.2,2174022,1
AE004091.2,2175169,1
AE004091.2,2190557,1
AE004091.2,2193308,1
AE004091.2,2197719,1
AE004091.2,2198676,1
AE004091.2,2201806,1
AE004091.2,2203434,1
AE004091.2,2204110,1
AE004091.2,2205504,1
AE004091.2,2207946,1
AE004091.2,2217224,1
AE004091.2,2222395,1
AE004091.2,2223379,1
AE004091.2,2226701,1
AE004091.2,2242472,1
AE004091.2,2242790,1
AE004091.2,2245420,1
AE004091.2,2252747,1
AE004091.2,2259593,1
AE004091.2,2269017,1
AE004091.2,2274094,1
AE004091.2,2297806,1
AE004091.2,2322112,1
AE004091.2,2328799,1
AE004091.2,2329263,1
AE004091.2,2332562,1
AE004091.2,2338310,1
AE004091.2,2339202,1
AE004091.2,2343963,1
AE004091.2,2352747,1
AE004091.2,2355029,1
AE004091.2,2356647,1
AE004091.2,2382845,1
AE004091.2,2385738,1
AE004091.2,2390848,1
AE004091.2,2393524,1
AE004091.2,2395277,1
AE004091.2,2397571,1
AE004091.2,2403198,1
AE004091.2,2407071,1
AE004091.2,2414790,1
AE004091.2,2417254,1
AE004091.2,2427005,1
AE004091.2,2429022,1
AE004091.2,2431296,1
AE004091.2,2435904,1
AE004091.2,2437631,1
AE004091.2,2442511,1
AE004091.2,2445383,1
AE004091.2,2446425,1
AE004091.2,2447869,1
AE004091.2,2447881,1
AE004091.2,2448585,1
AE004091.2,2448688,1
AE004091.2,2450205,1
AE004091.2,2482218,1
AE004091.2,2483408,1
AE004091.2,2483612,1
AE004091.2,2501827,1
AE004091.2,2503884,1
AE004091.2,2514948,1
AE004091.2,2547835,1
AE004091.2,2555393,1
AE004091.2,2560663,1
AE004091.2,2563912,1
AE004091.2,2566026,1
AE004091.2,2573471,1
AE004091.2,2579440,1
AE004091.2,2580111,1
AE004091.2,2582735,1
AE004091.2,2588889,1
AE004091.2,2602684,1
AE004091.2,2607087,1
AE004091.2,2615595,1
AE004091.2,2617183,1
AE004091.2,2627293,1
AE004091.2,2629673,1
AE004091.2,2632850,1
AE004091.2,2635071,1
AE004091.2,2656011,1
AE004091.2,2671752,1
AE004091.2,2686584,1
AE004091.2,2690822,1
AE004091.2,2702463,1
AE004091.2,2718225,1
AE004091.2,2720708,1
AE004091.2,2723725,1
AE004091.2,2724906,1
AE004091.2,2742430,1
AE004091.2,2745080,1
AE004091.2,2746625,1
AE004091.2,2747304,1
AE004091.2,2780922,1
AE004091.2,2783789,1
AE004091.2,2792442,1
AE004091.2,2798634,1
AE004091.2,2803318,1
AE004091.2,2808901,1
AE004091.2,2824381,1
AE004091.2,2825426,1
AE004091.2,2841189,1
AE004091.2,2841282,1
AE004091.2,2847671,1
AE004091.2,2848882,1
AE004091.2,2855595,1
AE004091.2,2874085,1
AE004091.2,2888481,1
AE004091.2,2891108,1
AE004091.2,2903378,1
AE004091.2,2903597,1
AE004091.2,2904936,1
AE004091.2,2905568,1
AE004091.2,2915406,1
AE004091.2,2915843,1
AE004091.2,2927646,1
AE004091.2,2927864,1
AE004091.2,2932028,1
AE004091.2,2933481,1
AE004091.2,2938079,1
AE004091.2,2938370,1
AE004091.2,2941215,1
AE004091.2,2941485,1
AE004091.2,2957449,1
AE004091.2,2961073,1
AE004091.2,2964396,1
AE004091.2,2964507,1
AE004091.2,2966037,1
AE004091.2,2967757,1
AE004091.2,2969960,1
AE004091.2,2974176,1
AE004091.2,2975662,1
AE004091.2,2975767,1
AE004091.2,2987523,1
AE004091.2,2992004,1
AE004091.2,2994701,1
AE004091.2,2995585,1
AE004091.2,3007542,1
AE004091.2,3009869,1
AE004091.2,3013847,1
AE004091.2,3015596,1
AE004091.2,3016347,1
AE004091.2,3051373,1
AE004091.2,3069392,1
AE004091.2,3071280,1
AE004091.2,3072207,1
AE004091.2,3084309,1
AE004091.2,3085704,1
AE004091.2,3086375,1
AE004091.2,3087344,1
AE004091.2,3088353,1
AE004091.2,3088966,1
AE004091.2,3092116,1
AE004091.2,3093780,1
AE004091.2,3094403,1
AE004091.2,3096597,1
AE004091.2,3097575,1
AE004091.2,3099703,1
AE004091.2,3102855,1
AE004091.2,3146607,1
AE004091.2,3147838,1
AE004091.2,3153541,1
AE004091.2,3154569,1
AE004091.2,3159896,1
AE004091.2,3167867,1
AE004091.2,3184895,1
AE004091.2,3188466,1
AE004091.2,3196406,1
AE004091.2,3214817,1
AE004091.2,3218647,1
AE004091.2,3223475,1
AE004091.2,3227566,1
AE004091.2,3230833,1
AE004091.2,3242542,1
AE004091.2,3262929,1
AE004091.2,3268311,1
AE004091.2,3276801,1
AE004091.2,3287822,1
AE004091.2,3289792,1
AE004091.2,3312666,1
AE004091.2,3312808,1
AE004091.2,3313722,1
AE004091.2,3316632,1
AE004091.2,3317541,1
AE004091.2,3318427,1
AE004091.2,3318969,1
AE004091.2,3325030,1
AE004091.2,3325330,1
AE004091.2,3328104,1
AE004091.2,3347588,1
AE004091.2,3361519,1
AE004091.2,3362395,1
AE004091.2,3364138,1
AE004091.2,3372937,1
AE004091.2,3380186,1
AE004091.2,3396209,1
AE004091.2,3403859,1
AE004091.2,3404969,1
AE004091.2,3409325,1
AE004091.2,3409764,1
AE004091.2,3409899,1
AE004091.2,3418030,1
AE004091.2,3426517,1
AE004091.2,3439646,1
AE004091.2,3440717,1
AE004091.2,3442312,1
AE004091.2,3455496,1
AE004091.2,3459822,1
AE004091.2,3461078,1
AE004091.2,3462749,1
AE004091.2,3464580,1
AE004091.2,3465824,1
AE004091.2,3470301,1
AE004091.2,3471246,1
AE004091.2,3474708,1
AE004091.2,3475137,1
AE004091.2,3479062,1
AE004091.2,3484542,1
AE004091.2,3486461,1
AE004091.2,3494532,1
AE004091.2,3495871,1
AE004091.2,3502477,1
AE004091.2,3504404,1
AE004091.2,3507302,1
AE004091.2,3507332,1
AE004091.2,3509620,1
AE004091.2,3511765,1
AE004091.2,3514921,1
AE004091.2,3540195,1
AE004091.2,3540311,1
AE004091.2,3554547,1
AE004091.2,3557656,1
AE004091.2,3568289,1
AE004091.2,3578381,1
AE004091.2,3583214,1
AE004091.2,3589327,1
AE004091.2,3593921,1
AE004091.2,3595788,1
AE004091.2,3608641,1
AE004091.2,3611346,1
AE004091.2,3611820,1
AE004091.2,3617555,1
AE004091.2,3626733,1
AE004091.2,3631584,1
AE004091.2,3643061,1
AE004091.2,3647407,1
AE004091.2,3651916,1
AE004091.2,3654530,1
AE004091.2,3672381,1
AE004091.2,3674171,1
AE004091.2,3676733,1
AE004091.2,3682408,1
AE004091.2,3688572,1
AE004091.2,3699107,1
AE004091.2,3703713,1
AE004091.2,3728245,1
AE004091.2,3731450,1
AE004091.2,3742360,1
AE004091.2,3742510,1
AE004091.2,3744993,1
AE004091.2,3751395,1
AE004091.2,3756418,1
AE004091.2,3757290,1
AE004091.2,3758126,1
AE004091.2,3762056,1
AE004091.2,3763262,1
AE004091.2,3768219,1
AE004091.2,3786487,1
AE004091.2,3834619,1
AE004091.2,3835671,1
AE004091.2,3840846,1
AE004091.2,3844540,1
AE004091.2,3850347,1
AE004091.2,3870218,1
AE004091.2,3885823,1
AE004091.2,3889603,1
AE004091.2,3893839,1
AE004091.2,3897090,1
AE004091.2,3899225,1
AE004091.2,3900304,1
AE004091.2,3906231,1
AE004091.2,3911206,1
AE004091.2,3917334,1
AE004091.2,3918246,1
AE004091.2,3920352,1
AE004091.2,3929355,1
AE004091.2,3930143,1
AE004091.2,3935815,1
AE004091.2,3937793,1
AE004091.2,3945672,1
AE004091.2,3948161,1
AE004091.2,3948398,1
AE004091.2,3949398,1
AE004091.2,3954819,1
AE004091.2,3959368,1
AE004091.2,3962568,1
AE004091.2,3963292,1
AE004091.2,3964925,1
AE004091.2,3968835,1
AE004091.2,3972515,1
AE004091.2,3972551,1
AE004091.2,3976109,1
AE004091.2,3987724,1
AE004091.2,3987748,1
AE004091.2,3996110,1
AE004091.2,4006857,1
AE004091.2,4010042,1
AE004091.2,4011905,1
AE004091.2,4016394,1
AE004091.2,4016650,1
AE004091.2,4031593,1
AE004091.2,4034667,1
AE004091.2,4036636,1
AE004091.2,4041171,1
AE004091.2,4057356,1
AE004091.2,4061454,1
AE004091.2,4065142,1
AE004091.2,4066234,1
AE004091.2,4068685,1
AE004091.2,4069459,1
AE004091.2,4078636,1
AE004091.2,4080211,1
AE004091.2,4081128,1
AE004091.2,4087512,1
AE004091.2,4088809,1
AE004091.2,4095163,1
AE004091.2,4109966,1
AE004091.2,4119902,1
AE004091.2,4129108,1
AE004091.2,4131754,1
AE004091.2,4139074,1
AE004091.2,4149750,1
AE004091.2,4151606,1
AE004091.2,4158493,1
AE004091.2,4160228,1
AE004091.2,4163211,1
AE004091.2,4170820,1
AE004091.2,4171945,1
AE004091.2,4175835,1
AE004091.2,4176761,1
AE004091.2,4182431,1
AE004091.2,4184387,1
AE004091.2,4199622,1
AE004091.2,4209651,1
AE004091.2,4215619,1
AE004091.2,4227254,1
AE004091.2,4254962,1
AE004091.2,4259191,1
AE004091.2,4264396,1
AE004091.2,4264544,1
AE004091.2,4270339,1
AE004091.2,4274876,1
AE004091.2,4275125,1
AE004091.2,4275215,1
AE004091.2,4278095,1
AE004091.2,4287686,1
AE004091.2,4288288,1
AE004091.2,4288945,1
AE004091.2,4292153,1
AE004091.2,4293146,1
AE004091.2,4294483,1
AE004091.2,4311445,1
AE004091.2,4313261,1
AE004091.2,4333410,1
AE004091.2,4334660,1
AE004091.2,4341992,1
AE004091.2,4348608,1
AE004091.2,4350758,1
AE004091.2,4354440,1
AE004091.2,4368550,1
AE004091.2,4372676,1
AE004091.2,4374515,1
AE004091.2,4409154,1
AE004091.2,4409931,1
AE004091.2,4413329,1
AE004091.2,4414972,1
AE004091.2,4415791,1
AE004091.2,4415900,1
AE004091.2,4416792,1
AE004091.2,4420183,1
AE004091.2,4422251,1
AE004091.2,4429583,1
AE004091.2,4430045,1
AE004091.2,4433401,1
AE004091.2,4435711,1
AE004091.2,4438729,1
AE004091.2,4441933,1
AE004091.2,4459057,1
AE004091.2,4460604,1
AE004091.2,4463127,1
AE004091.2,4463331,1
AE004091.2,4463550,1
AE004091.2,4463565,1
AE004091.2,4468367,1
AE004091.2,4472484,1
AE004091.2,4472724,1
AE004091.2,4478866,1
AE004091.2,4479533,1
AE004091.2,4480181,1
AE004091.2,4497382,1
AE004091.2,4499279,1
AE004091.2,4506788,1
AE004091.2,4507962,1
AE004091.2,4509322,1
AE004091.2,4511989,1
AE004091.2,4523871,1
AE004091.2,4530558,1
AE004091.2,4538083,1
AE004091.2,4539769,1
AE004091.2,4549544,1
AE004091.2,4550312,1
AE004091.2,4554306,1
AE004091.2,4571453,1
AE004091.2,4571537,1
AE004091.2,4574327,1
AE004091.2,4577670,1
AE004091.2,4580148,1
AE004091.2,4603408,1
AE004091.2,4610977,1
AE004091.2,4613904,1
AE004091.2,4619404,1
AE004091.2,4619614,1
AE004091.2,4624325,1
AE004091.2,4626742,1
AE004091.2,4626984,1
AE004091.2,4645884,1
AE004091.2,4647583,1
AE004091.2,4649721,1
AE004091.2,4651683,1
AE004091.2,4659547,1
AE004091.2,4660451,1
AE004091.2,4663766,1
AE004091.2,4668206,1
AE004091.2,4670898,1
AE004091.2,4677855,1
AE004091.2,4683660,1
AE004091.2,4696649,1
AE004091.2,4703390,1
AE004091.2,4705140,1
AE004091.2,4714721,1
AE004091.2,4717343,1
AE004091.2,4726240,1
AE004091.2,4729735,1
AE004091.2,4738294,1
AE004091.2,4740706,1
AE004091.2,4766545,1
AE004091.2,4767011,1
AE004091.2,4769094,1
AE004091.2,4778676,1
AE004091.2,4780503,1
AE004091.2,4782997,1
AE004091.2,4787874,1
AE004091.2,4793807,1
AE004091.2,4796157,1
AE004091.2,4810505,1
AE004091.2,4819768,1
AE004091.2,4821520,1
AE004091.2,4822111,1
AE004091.2,4823653,1
AE004091.2,4832196,1
AE004091.2,4832373,1
AE004091.2,4836256,1
AE004091.2,4843330,1
AE004091.2,4843913,1
AE004091.2,4852931,1
AE004091.2,4853712,1
AE004091.2,4858990,1
AE004091.2,4866938,1
AE004091.2,4868516,1
AE004091.2,4875682,1
AE004091.2,4882457,1
AE004091.2,4888482,1
AE004091.2,4896894,1
AE004091.2,4901104,1
AE004091.2,4903879,1
AE004091.2,4908161,1
AE004091.2,4909681,1
AE004091.2,4915272,1
AE004091.2,4917143,1
AE004091.2,4918194,1
AE004091.2,4934579,1
AE004091.2,4934672,1
AE004091.2,4936070,1
AE004091.2,4936466,1
AE004091.2,4938017,1
AE004091.2,4943045,1
AE004091.2,4944197,1
AE004091.2,4945259,1
AE004091.2,4961550,1
AE004091.2,4969047,1
AE004091.2,4970865,1
AE004091.2,4971096,1
AE004091.2,4978435,1
AE004091.2,4992287,1
AE004091.2,5004539,1
AE004091.2,5006787,1
AE004091.2,5010175,1
AE004091.2,5010492,1
AE004091.2,5014342,1
AE004091.2,5016152,1
AE004091.2,5030494,1
AE004091.2,5031823,1
AE004091.2,5033520,1
AE004091.2,5035231,1
AE004091.2,5037397,1
AE004091.2,5039434,1
AE004091.2,5043152,1
AE004091.2,5058000,1
AE004091.2,5063382,1
AE004091.2,5065991,1
AE004091.2,5066669,1
AE004091.2,5072897,1
AE004091.2,5077004,1
AE004091.2,5077745,1
AE004091.2,5077991,1
AE004091.2,5078549,1
AE004091.2,5079791,1
AE004091.2,5084608,1
AE004091.2,5087719,1
AE004091.2,5108444,1
AE004091.2,5116567,1
AE004091.2,5117083,1
AE004091.2,5117806,1
AE004091.2,5124912,1
AE004091.2,5125152,1
AE004091.2,5130835,1
AE004091.2,5135715,1
AE004091.2,5135995,1
AE004091.2,5138688,1
AE004091.2,5143826,1
AE004091.2,5146843,1
AE004091.2,5147665,1
AE004091.2,5154197,1
AE004091.2,5156355,1
AE004091.2,5159544,1
AE004091.2,5159661,1
AE004091.2,5166826,1
AE004091.2,5172054,1
AE004091.2,5172267,1
AE004091.2,5173343,1
AE004091.2,5182743,1
AE004091.2,5195831,1
AE004091.2,5206589,1
AE004091.2,5214130,1
AE004091.2,5239897,1
AE004091.2,5240504,1
AE004091.2,5240950,1
AE004091.2,5246868,1
AE004091.2,5261626,1
AE004091.2,5269335,1
AE004091.2,5273473,1
AE004091.2,5281206,1
AE004091.2,5288166,1
AE004091.2,5295544,1
AE004091.2,5296462,1
AE004091.2,5299332,1
AE004091.2,5302616,1
AE004091.2,5309589,1
AE004091.2,5310220,1
AE004091.2,5313652,1
AE004091.2,5318730,1
AE004091.2,5322037,1
AE004091.2,5322699,1
AE004091.2,5333927,1
AE004091.2,5334424,1
AE004091.2,5339496,1
AE004091.2,5343007,1
AE004091.2,5344129,1
AE004091.2,5369342,1
AE004091.2,5372450,1
AE004091.2,5378362,1
AE004091.2,5392672,1
AE004091.2,5415853,1
AE004091.2,5418552,1
AE004091.2,5421420,1
AE004091.2,5436744,1
AE004091.2,5438090,1
AE004091.2,5441156,1
AE004091.2,5446499,1
AE004091.2,5447177,1
AE004091.2,5448538,1
AE004091.2,5451608,1
AE004091.2,5461191,1
AE004091.2,5469768,1
AE004091.2,5474302,1
AE004091.2,5475410,1
AE004091.2,5475452,1
AE004091.2,5476325,1
AE004091.2,5482230,1
AE004091.2,5484776,1
AE004091.2,5495874,1
AE004091.2,5498242,1
AE004091.2,5505253,1
AE004091.2,5505785,1
AE004091.2,5508661,1
AE004091.2,5513489,1
AE004091.2,5518599,1
AE004091.2,5518989,1
AE004091.2,5532703,1
AE004091.2,5534458,1
AE004091.2,5536458,1
AE004091.2,5544806,1
AE004091.2,5544946,1
AE004091.2,5566173,1
AE004091.2,5568368,1
AE004091.2,5569950,1
AE004091.2,5571978,1
AE004091.2,5574541,1
AE004091.2,5576618,1
AE004091.2,5584481,1
AE004091.2,5586732,1
AE004091.2,5589402,1
AE004091.2,5594762,1
AE004091.2,5598529,1
AE004091.2,5599940,1
AE004091.2,5602447,1
AE004091.2,5613098,1
AE004091.2,5621967,1
AE004091.2,5625347,1
AE004091.2,5626474,1
AE004091.2,5629231,1
AE004091.2,5631877,1
AE004091.2,5633135,1
AE004091.2,5647527,1
AE004091.2,5649439,1
AE004091.2,5667647,1
AE004091.2,5683626,1
AE004091.2,5690584,1
AE004091.2,5698271,1
AE004091.2,5717813,1
AE004091.2,5718233,1
AE004091.2,5720690,1
AE004091.2,5733880,1
AE004091.2,5734290,1
AE004091.2,5744806,1
AE004091.2,5749803,1
AE004091.2,5758622,1
AE004091.2,5761175,1
AE004091.2,5775607,1
AE004091.2,5778406,1
AE004091.2,5778832,1
AE004091.2,5791259,1
AE004091.2,5809120,1
AE004091.2,5842263,1
AE004091.2,5855504,1
AE004091.2,5860850,1
AE004091.2,5869470,1
AE004091.2,5874276,1
AE004091.2,5874724,1
AE004091.2,5876665,1
AE004091.2,5883560,1
AE004091.2,5886577,1
AE004091.2,5886637,1
AE004091.2,5898401,1
AE004091.2,5898930,1
AE004091.2,5899119,1
AE004091.2,5904311,1
AE004091.2,5904799,1
AE004091.2,5913030,1
AE004091.2,5921065,1
AE004091.2,5923029,1
AE004091.2,5925318,1
AE004091.2,5926685,1
AE004091.2,5927071,1
AE004091.2,5929906,1
AE004091.2,5935071,1
AE004091.2,5940346,1
AE004091.2,5962081,1
AE004091.2,5964212,1
AE004091.2,5964835,1
AE004091.2,5970667,1
AE004091.2,5979176,1
AE004091.2,5996914,1
AE004091.2,6005369,1
AE004091.2,6007349,1
AE004091.2,6008096,1
AE004091.2,6018298,1
AE004091.2,6035445,1
AE004091.2,6044819,1
AE004091.2,6049034,1
AE004091.2,6062588,1
