chr,pos,enzyme
AE017194.1,727523,1
AE017194.1,731869,1
AE017194.1,733961,1
AE017194.1,737603,1
AE017194.1,739244,1
AE017194.1,740465,1
AE017194.1,742268,1
AE017194.1,751435,1
AE017194.1,762440,1
AE017194.1,776122,1
AE017194.1,780109,1
AE017194.1,802501,1
AE017194.1,811949,1
AE017194.1,817615,1
AE017194.1,818819,1
AE017194.1,820779,1
AE017194.1,821089,1
AE017194.1,833240,1
AE017194.1,836241,1
AE017194.1,836657,1
AE017194.1,843471,1
AE017194.1,844332,1
AE017194.1,854165,1
AE017194.1,858289,1
AE017194.1,861018,1
AE017194.1,863111,1
AE017194.1,863123,1
AE017194.1,863493,1
AE017194.1,868216,1
AE017194.1,868509,1
AE017194.1,870345,1
AE017194.1,872506,1
AE017194.1,878388,1
AE017194.1,878558,1
AE017194.1,879054,1
AE017194.1,889182,1
AE017194.1,892472,1
AE017194.1,893692,1
AE017194.1,893701,1
AE017194.1,895806,1
AE017194.1,896974,1
AE017194.1,917778,1
AE017194.1,917978,1
AE017194.1,928348,1
AE017194.1,929051,1
AE017194.1,929825,1
AE017194.1,932031,1
AE017194.1,944080,1
AE017194.1,944244,1
AE017194.1,948388,1
AE017194.1,952405,1
AE017194.1,958551,1
AE017194.1,979332,1
AE017194.1,981760,1
AE017194.1,982036,1
AE017194.1,983407,1
AE017194.1,987464,1
AE017194.1,995847,1
AE017194.1,1013701,1
AE017194.1,1024450,1
AE017194.1,1024722,1
AE017194.1,1026835,1
AE017194.1,1029536,1
AE017194.1,1035152,1
AE017194.1,1040863,1
AE017194.1,1042640,1
AE017194.1,1043482,1
AE017194.1,1044440,1
AE017194.1,1047305,1
AE017194.1,1050401,1
AE017194.1,1050768,1
AE017194.1,1052021,1
AE017194.1,1053088,1
AE017194.1,1054719,1
AE017194.1,1058103,1
AE017194.1,1063172,1
AE017194.1,1066199,1
AE017194.1,1077321,1
AE017194.1,1090161,1
AE017194.1,1097273,1
AE017194.1,1098015,1
AE017194.1,1100054,1
AE017194.1,1103450,1
AE017194.1,1104017,1
AE017194.1,1104094,1
AE017194.1,1106563,1
AE017194.1,1110687,1
AE017194.1,1119679,1
AE017194.1,1123683,1
AE017194.1,1124231,1
AE017194.1,1126526,1
AE017194.1,1126894,1
AE017194.1,1134101,1
AE017194.1,1136086,1
AE017194.1,1136779,1
AE017194.1,1140038,1
AE017194.1,1142751,1
AE017194.1,1149801,1
AE017194.1,1153175,1
AE017194.1,1153991,1
AE017194.1,1156380,1
AE017194.1,1156494,1
AE017194.1,1157193,1
AE017194.1,1158274,1
AE017194.1,1158348,1
AE017194.1,1158568,1
AE017194.1,1159471,1
AE017194.1,1160368,1
AE017194.1,1161088,1
AE017194.1,1169851,1
AE017194.1,1172345,1
AE017194.1,1176917,1
AE017194.1,1179587,1
AE017194.1,1180876,1
AE017194.1,1185031,1
AE017194.1,1190065,1
AE017194.1,1193857,1
AE017194.1,1196585,1
AE017194.1,1201542,1
AE017194.1,1211053,1
AE017194.1,1218370,1
AE017194.1,1227072,1
AE017194.1,1229046,1
AE017194.1,1234368,1
AE017194.1,1235027,1
AE017194.1,1237299,1
AE017194.1,1238778,1
AE017194.1,1241160,1
AE017194.1,1245784,1
AE017194.1,1246983,1
AE017194.1,1249883,1
AE017194.1,1254138,1
AE017194.1,1256682,1
AE017194.1,1256978,1
AE017194.1,1260063,1
AE017194.1,1270809,1
AE017194.1,1271533,1
AE017194.1,1272008,1
AE017194.1,1284255,1
AE017194.1,1287128,1
AE017194.1,1287711,1
AE017194.1,1294048,1
AE017194.1,1297921,1
AE017194.1,1306938,1
AE017194.1,1315903,1
AE017194.1,1318604,1
AE017194.1,1322765,1
AE017194.1,1326039,1
AE017194.1,1328181,1
AE017194.1,1330275,1
AE017194.1,1336907,1
AE017194.1,1342010,1
AE017194.1,1348611,1
AE017194.1,1350465,1
AE017194.1,1357686,1
AE017194.1,1363573,1
AE017194.1,1365605,1
AE017194.1,1366596,1
AE017194.1,1367846,1
AE017194.1,1376142,1
AE017194.1,1391781,1
AE017194.1,1392655,1
AE017194.1,1393370,1
AE017194.1,1411007,1
AE017194.1,1419982,1
AE017194.1,1420791,1
AE017194.1,1420842,1
AE017194.1,1421283,1
AE017194.1,1425294,1
AE017194.1,1427085,1
AE017194.1,1450901,1
AE017194.1,1451480,1
AE017194.1,1452416,1
AE017194.1,1453407,1
AE017194.1,1455240,1
AE017194.1,1462093,1
AE017194.1,1463345,1
AE017194.1,1468152,1
AE017194.1,1473215,1
AE017194.1,1474996,1
AE017194.1,1475307,1
AE017194.1,1475436,1
AE017194.1,1476251,1
AE017194.1,1476826,1
AE017194.1,1478209,1
AE017194.1,1482556,1
AE017194.1,1483689,1
AE017194.1,1500290,1
AE017194.1,1506446,1
AE017194.1,1508933,1
AE017194.1,1512553,1
AE017194.1,1517074,1
AE017194.1,1522734,1
AE017194.1,1526488,1
AE017194.1,1526948,1
AE017194.1,1544642,1
AE017194.1,1552457,1
AE017194.1,1556985,1
AE017194.1,1563039,1
AE017194.1,1566607,1
AE017194.1,1572447,1
AE017194.1,1574607,1
AE017194.1,1581465,1
AE017194.1,1582175,1
AE017194.1,1582821,1
AE017194.1,1584661,1
AE017194.1,1584852,1
AE017194.1,1588438,1
AE017194.1,1600903,1
AE017194.1,1603385,1
AE017194.1,1604198,1
AE017194.1,1607402,1
AE017194.1,1609986,1
AE017194.1,1612745,1
AE017194.1,1614382,1
AE017194.1,1616483,1
AE017194.1,1621453,1
AE017194.1,1623814,1
AE017194.1,1626337,1
AE017194.1,1626513,1
AE017194.1,1641266,1
AE017194.1,1648554,1
AE017194.1,1662921,1
AE017194.1,1667164,1
AE017194.1,1667654,1
AE017194.1,1669114,1
AE017194.1,1676282,1
AE017194.1,1678399,1
AE017194.1,1680427,1
AE017194.1,1680441,1
AE017194.1,1680838,1
AE017194.1,1692447,1
AE017194.1,1695572,1
AE017194.1,1696864,1
AE017194.1,1701374,1
AE017194.1,1703922,1
AE017194.1,1707299,1
AE017194.1,1710084,1
AE017194.1,1711394,1
AE017194.1,1711404,1
AE017194.1,1714462,1
AE017194.1,1714551,1
AE017194.1,1716731,1
AE017194.1,1723848,1
AE017194.1,1730017,1
AE017194.1,1731456,1
AE017194.1,1739696,1
AE017194.1,1740181,1
AE017194.1,1742796,1
AE017194.1,1743941,1
AE017194.1,1746693,1
AE017194.1,1749340,1
AE017194.1,1750423,1
AE017194.1,1753582,1
AE017194.1,1755556,1
AE017194.1,1756142,1
AE017194.1,1756157,1
AE017194.1,1771871,1
AE017194.1,1774361,1
AE017194.1,1775940,1
AE017194.1,1778621,1
AE017194.1,1778736,1
AE017194.1,1784815,1
AE017194.1,1785724,1
AE017194.1,1786630,1
AE017194.1,1787921,1
AE017194.1,1790427,1
AE017194.1,1791903,1
AE017194.1,1799724,1
AE017194.1,1804536,1
AE017194.1,1805281,1
AE017194.1,1810736,1
AE017194.1,1812646,1
AE017194.1,1815168,1
AE017194.1,1817888,1
AE017194.1,1818255,1
AE017194.1,1820269,1
AE017194.1,1828811,1
AE017194.1,1830902,1
AE017194.1,1846781,1
AE017194.1,1847415,1
AE017194.1,1848529,1
AE017194.1,1853368,1
AE017194.1,1856638,1
AE017194.1,1858983,1
AE017194.1,1870795,1
AE017194.1,1871593,1
AE017194.1,1873728,1
AE017194.1,1875716,1
AE017194.1,1881750,1
AE017194.1,1883880,1
AE017194.1,1884809,1
AE017194.1,1887799,1
AE017194.1,1894972,1
AE017194.1,1895945,1
AE017194.1,1895997,1
AE017194.1,1896429,1
AE017194.1,1896842,1
AE017194.1,1898128,1
AE017194.1,1899083,1
AE017194.1,1901769,1
AE017194.1,1903354,1
AE017194.1,1912813,1
AE017194.1,1915570,1
AE017194.1,1931842,1
AE017194.1,1932589,1
AE017194.1,1936734,1
AE017194.1,1939817,1
AE017194.1,1949298,1
AE017194.1,1949314,1
AE017194.1,1950108,1
AE017194.1,1951876,1
AE017194.1,1955052,1
AE017194.1,1956429,1
AE017194.1,1956676,1
AE017194.1,1958232,1
AE017194.1,1963113,1
AE017194.1,1965122,1
AE017194.1,1965736,1
AE017194.1,1970555,1
AE017194.1,1973654,1
AE017194.1,1977476,1
AE017194.1,1977811,1
AE017194.1,1983061,1
AE017194.1,1983565,1
AE017194.1,1984700,1
AE017194.1,1989636,1
AE017194.1,1992006,1
AE017194.1,1992743,1
AE017194.1,1996480,1
AE017194.1,1997111,1
AE017194.1,2001369,1
AE017194.1,2002583,1
AE017194.1,2005940,1
AE017194.1,2007389,1
AE017194.1,2022416,1
AE017194.1,2023163,1
AE017194.1,2023408,1
AE017194.1,2033412,1
AE017194.1,2035594,1
AE017194.1,2048750,1
AE017194.1,2056243,1
AE017194.1,2057354,1
AE017194.1,2066078,1
AE017194.1,2075130,1
AE017194.1,2079346,1
AE017194.1,2081153,1
AE017194.1,2085996,1
AE017194.1,2088130,1
AE017194.1,2098717,1
AE017194.1,2100362,1
AE017194.1,2100482,1
AE017194.1,2112025,1
AE017194.1,2114865,1
AE017194.1,2117161,1
AE017194.1,2121346,1
AE017194.1,2136024,1
AE017194.1,2144658,1
AE017194.1,2147130,1
AE017194.1,2149580,1
AE017194.1,2152004,1
AE017194.1,2152658,1
AE017194.1,2172179,1
AE017194.1,2172517,1
AE017194.1,2173660,1
AE017194.1,2174778,1
AE017194.1,2179320,1
AE017194.1,2195301,1
AE017194.1,2198435,1
AE017194.1,2199977,1
AE017194.1,2200878,1
AE017194.1,2203007,1
AE017194.1,2203095,1
AE017194.1,2207553,1
AE017194.1,2212862,1
AE017194.1,2214139,1
AE017194.1,2217315,1
AE017194.1,2220871,1
AE017194.1,2223142,1
AE017194.1,2223490,1
AE017194.1,2235400,1
AE017194.1,2236578,1
AE017194.1,2244331,1
AE017194.1,2245192,1
AE017194.1,2246367,1
AE017194.1,2247326,1
AE017194.1,2247925,1
AE017194.1,2249694,1
AE017194.1,2250544,1
AE017194.1,2262784,1
AE017194.1,2268385,1
AE017194.1,2278764,1
AE017194.1,2281972,1
AE017194.1,2286857,1
AE017194.1,2290409,1
AE017194.1,2292690,1
AE017194.1,2294527,1
AE017194.1,2299354,1
AE017194.1,2305025,1
AE017194.1,2313688,1
AE017194.1,2315983,1
AE017194.1,2323776,1
AE017194.1,2326223,1
AE017194.1,2328305,1
AE017194.1,2328535,1
AE017194.1,2328726,1
AE017194.1,2329631,1
AE017194.1,2335965,1
AE017194.1,2336590,1
AE017194.1,2339987,1
AE017194.1,2355173,1
AE017194.1,2361687,1
AE017194.1,2365645,1
AE017194.1,2368183,1
AE017194.1,2370355,1
AE017194.1,2370523,1
AE017194.1,2375905,1
AE017194.1,2376575,1
AE017194.1,2377810,1
AE017194.1,2382096,1
AE017194.1,2386510,1
AE017194.1,2388792,1
AE017194.1,2394123,1
AE017194.1,2394861,1
AE017194.1,2398457,1
AE017194.1,2399433,1
AE017194.1,2406949,1
AE017194.1,2412831,1
AE017194.1,2415373,1
AE017194.1,2417099,1
AE017194.1,2437377,1
AE017194.1,2445261,1
AE017194.1,2445616,1
AE017194.1,2445933,1
AE017194.1,2447844,1
AE017194.1,2448918,1
AE017194.1,2452024,1
AE017194.1,2454320,1
AE017194.1,2456324,1
AE017194.1,2463423,1
AE017194.1,2463837,1
AE017194.1,2469208,1
AE017194.1,2471047,1
AE017194.1,2474794,1
AE017194.1,2475449,1
AE017194.1,2476256,1
AE017194.1,2478490,1
AE017194.1,2481912,1
AE017194.1,2484025,1
AE017194.1,2485580,1
AE017194.1,2489332,1
AE017194.1,2490222,1
AE017194.1,2492962,1
AE017194.1,2495609,1
AE017194.1,2501024,1
AE017194.1,2501515,1
AE017194.1,2507892,1
AE017194.1,2509761,1
AE017194.1,2510968,1
AE017194.1,2513753,1
AE017194.1,2516027,1
AE017194.1,2517958,1
AE017194.1,2520588,1
AE017194.1,2521134,1
AE017194.1,2522396,1
AE017194.1,2527882,1
AE017194.1,2529511,1
AE017194.1,2534473,1
AE017194.1,2539250,1
AE017194.1,2541550,1
AE017194.1,2557270,1
AE017194.1,2564675,1
AE017194.1,2565063,1
AE017194.1,2575877,1
AE017194.1,2581971,1
AE017194.1,2582384,1
AE017194.1,2584969,1
AE017194.1,2585876,1
AE017194.1,2596415,1
AE017194.1,2600094,1
AE017194.1,2600181,1
AE017194.1,2602580,1
AE017194.1,2610607,1
AE017194.1,2612725,1
AE017194.1,2623036,1
AE017194.1,2626732,1
AE017194.1,2627681,1
AE017194.1,2629119,1
AE017194.1,2631268,1
AE017194.1,2637244,1
AE017194.1,2640524,1
AE017194.1,2641715,1
AE017194.1,2643000,1
AE017194.1,2650819,1
AE017194.1,2653032,1
AE017194.1,2659772,1
AE017194.1,2660569,1
AE017194.1,2665979,1
AE017194.1,2667833,1
AE017194.1,2668235,1
AE017194.1,2668987,1
AE017194.1,2676977,1
AE017194.1,2684142,1
AE017194.1,2684654,1
AE017194.1,2686503,1
AE017194.1,2686880,1
AE017194.1,2692833,1
AE017194.1,2695305,1
AE017194.1,2695352,1
AE017194.1,2710723,1
AE017194.1,2710885,1
AE017194.1,2712460,1
AE017194.1,2712912,1
AE017194.1,2714360,1
AE017194.1,2722268,1
AE017194.1,2722583,1
AE017194.1,2725358,1
AE017194.1,2726725,1
AE017194.1,2730399,1
AE017194.1,2731332,1
AE017194.1,2735312,1
AE017194.1,2736291,1
AE017194.1,2741289,1
AE017194.1,2745041,1
AE017194.1,2745365,1
AE017194.1,2751309,1
AE017194.1,2753489,1
AE017194.1,2754216,1
AE017194.1,2756637,1
AE017194.1,2756811,1
AE017194.1,2758976,1
AE017194.1,2765627,1
AE017194.1,2765977,1
AE017194.1,2770406,1
AE017194.1,2774660,1
AE017194.1,2777884,1
AE017194.1,2780312,1
AE017194.1,2781054,1
AE017194.1,2782670,1
AE017194.1,2785850,1
AE017194.1,2786762,1
AE017194.1,2793970,1
AE017194.1,2794280,1
AE017194.1,2798108,1
AE017194.1,2803264,1
AE017194.1,2809090,1
AE017194.1,2816886,1
AE017194.1,2819117,1
AE017194.1,2823298,1
AE017194.1,2825685,1
AE017194.1,2838261,1
AE017194.1,2839409,1
AE017194.1,2841398,1
AE017194.1,2841967,1
AE017194.1,2854276,1
AE017194.1,2857657,1
AE017194.1,2862887,1
AE017194.1,2870126,1
AE017194.1,2878275,1
AE017194.1,2878671,1
AE017194.1,2880212,1
AE017194.1,2885472,1
AE017194.1,2885764,1
AE017194.1,2887880,1
AE017194.1,2901949,1
AE017194.1,2902604,1
AE017194.1,2903532,1
AE017194.1,2909794,1
AE017194.1,2923891,1
AE017194.1,2926556,1
AE017194.1,2926776,1
AE017194.1,2932769,1
AE017194.1,2941456,1
AE017194.1,2944221,1
AE017194.1,2944736,1
AE017194.1,2945815,1
AE017194.1,2953424,1
AE017194.1,2957036,1
AE017194.1,2962689,1
AE017194.1,2971258,1
AE017194.1,2975985,1
AE017194.1,2978182,1
AE017194.1,2978188,1
AE017194.1,2987386,1
AE017194.1,2995762,1
AE017194.1,2997816,1
AE017194.1,2998639,1
AE017194.1,3001711,1
AE017194.1,3002396,1
AE017194.1,3010120,1
AE017194.1,3011416,1
AE017194.1,3017604,1
AE017194.1,3019986,1
AE017194.1,3020074,1
AE017194.1,3025932,1
AE017194.1,3028507,1
AE017194.1,3028654,1
AE017194.1,3030331,1
AE017194.1,3030438,1
AE017194.1,3032100,1
AE017194.1,3034851,1
AE017194.1,3038062,1
AE017194.1,3038103,1
AE017194.1,3040614,1
AE017194.1,3041323,1
AE017194.1,3049551,1
AE017194.1,3051653,1
AE017194.1,3053574,1
AE017194.1,3061863,1
AE017194.1,3062052,1
AE017194.1,3064911,1
AE017194.1,3066926,1
AE017194.1,3068571,1
AE017194.1,3068686,1
AE017194.1,3068868,1
AE017194.1,3086213,1
AE017194.1,3087693,1
AE017194.1,3087990,1
AE017194.1,3088124,1
AE017194.1,3092121,1
AE017194.1,3095134,1
AE017194.1,3095839,1
AE017194.1,3100360,1
AE017194.1,3101517,1
AE017194.1,3101577,1
AE017194.1,3101612,1
AE017194.1,3103549,1
AE017194.1,3113913,1
AE017194.1,3114228,1
AE017194.1,3124466,1
AE017194.1,3124948,1
AE017194.1,3125655,1
AE017194.1,3139426,1
AE017194.1,3139641,1
AE017194.1,3151915,1
AE017194.1,3152913,1
AE017194.1,3155478,1
AE017194.1,3166007,1
AE017194.1,3167674,1
AE017194.1,3167947,1
AE017194.1,3168838,1
AE017194.1,3168989,1
AE017194.1,3171074,1
AE017194.1,3175774,1
AE017194.1,3181167,1
AE017194.1,3183626,1
AE017194.1,3187225,1
AE017194.1,3195483,1
AE017194.1,3196084,1
AE017194.1,3198776,1
AE017194.1,3214302,1
AE017194.1,3219198,1
AE017194.1,3237186,1
AE017194.1,3238326,1
AE017194.1,3246865,1
AE017194.1,3249457,1
AE017194.1,3255114,1
AE017194.1,3255206,1
AE017194.1,3257792,1
AE017194.1,3258762,1
AE017194.1,3259216,1
AE017194.1,3260945,1
AE017194.1,3266251,1
AE017194.1,3270994,1
AE017194.1,3276190,1
AE017194.1,3278829,1
AE017194.1,3287987,1
AE017194.1,3295632,1
AE017194.1,3307147,1
AE017194.1,3309803,1
AE017194.1,3309990,1
AE017194.1,3310021,1
AE017194.1,3311795,1
AE017194.1,3312953,1
AE017194.1,3315758,1
AE017194.1,3326772,1
AE017194.1,3338154,1
AE017194.1,3338302,1
AE017194.1,3339480,1
AE017194.1,3342819,1
AE017194.1,3343529,1
AE017194.1,3356283,1
AE017194.1,3357238,1
AE017194.1,3359305,1
AE017194.1,3372146,1
AE017194.1,3376672,1
AE017194.1,3378087,1
AE017194.1,3378380,1
AE017194.1,3383364,1
AE017194.1,3384219,1
AE017194.1,3385608,1
AE017194.1,3397578,1
AE017194.1,3400434,1
AE017194.1,3408159,1
AE017194.1,3408897,1
AE017194.1,3409731,1
AE017194.1,3409775,1
AE017194.1,3411330,1
AE017194.1,3411519,1
AE017194.1,3419715,1
AE017194.1,3427476,1
AE017194.1,3430568,1
AE017194.1,3431744,1
AE017194.1,3434032,1
AE017194.1,3434546,1
AE017194.1,3435620,1
AE017194.1,3436365,1
AE017194.1,3437922,1
AE017194.1,3441477,1
AE017194.1,3442746,1
AE017194.1,3443061,1
AE017194.1,3445169,1
AE017194.1,3451129,1
AE017194.1,3451897,1
AE017194.1,3461919,1
AE017194.1,3462335,1
AE017194.1,3469719,1
AE017194.1,3473400,1
AE017194.1,3475613,1
AE017194.1,3480961,1
AE017194.1,3482737,1
AE017194.1,3486584,1
AE017194.1,3487715,1
AE017194.1,3491566,1
AE017194.1,3492188,1
AE017194.1,3498753,1
AE017194.1,3501065,1
AE017194.1,3502472,1
AE017194.1,3503139,1
AE017194.1,3503243,1
AE017194.1,3504072,1
AE017194.1,3507206,1
AE017194.1,3515840,1
AE017194.1,3518882,1
AE017194.1,3519229,1
AE017194.1,3519399,1
AE017194.1,3525081,1
AE017194.1,3525120,1
AE017194.1,3530249,1
AE017194.1,3533347,1
AE017194.1,3535241,1
AE017194.1,3541585,1
AE017194.1,3546097,1
AE017194.1,3550259,1
AE017194.1,3569605,1
AE017194.1,3576023,1
AE017194.1,3580070,1
AE017194.1,3586540,1
AE017194.1,3591778,1
AE017194.1,3593844,1
AE017194.1,3595833,1
AE017194.1,3602237,1
AE017194.1,3604457,1
AE017194.1,3606341,1
AE017194.1,3616124,1
AE017194.1,3616162,1
AE017194.1,3618369,1
AE017194.1,3623053,1
AE017194.1,3625209,1
AE017194.1,3627482,1
AE017194.1,3631769,1
AE017194.1,3632404,1
AE017194.1,3637301,1
AE017194.1,3637828,1
AE017194.1,3641124,1
AE017194.1,3641449,1
AE017194.1,3645203,1
AE017194.1,3652795,1
AE017194.1,3656415,1
AE017194.1,3658714,1
AE017194.1,3670434,1
AE017194.1,3678949,1
AE017194.1,3679460,1
AE017194.1,3683483,1
AE017194.1,3692488,1
AE017194.1,3708884,1
AE017194.1,3722235,1
AE017194.1,3733880,1
AE017194.1,3735723,1
AE017194.1,3739191,1
AE017194.1,3740549,1
AE017194.1,3743539,1
AE017194.1,3745610,1
AE017194.1,3749562,1
AE017194.1,3751037,1
AE017194.1,3760149,1
AE017194.1,3762493,1
AE017194.1,3763418,1
AE017194.1,3763978,1
AE017194.1,3767556,1
AE017194.1,3767885,1
AE017194.1,3770682,1
AE017194.1,3779463,1
AE017194.1,3781824,1
AE017194.1,3783305,1
AE017194.1,3784745,1
AE017194.1,3786699,1
AE017194.1,3788545,1
AE017194.1,3789675,1
AE017194.1,3793626,1
AE017194.1,3794187,1
AE017194.1,3802778,1
AE017194.1,3802974,1
AE017194.1,3805353,1
AE017194.1,3805416,1
AE017194.1,3805584,1
AE017194.1,3810235,1
AE017194.1,3813789,1
AE017194.1,3823367,1
AE017194.1,3827467,1
AE017194.1,3827957,1
AE017194.1,3832559,1
AE017194.1,3833963,1
AE017194.1,3843630,1
AE017194.1,3844422,1
AE017194.1,3846515,1
AE017194.1,3847638,1
AE017194.1,3848829,1
AE017194.1,3849124,1
AE017194.1,3849456,1
AE017194.1,3853581,1
AE017194.1,3858906,1
AE017194.1,3862512,1
AE017194.1,3864636,1
AE017194.1,3865110,1
AE017194.1,3867942,1
AE017194.1,3868700,1
AE017194.1,3872173,1
AE017194.1,3879134,1
AE017194.1,3880224,1
AE017194.1,3891360,1
AE017194.1,3891591,1
AE017194.1,3895267,1
AE017194.1,3896700,1
AE017194.1,3898893,1
AE017194.1,3904610,1
AE017194.1,3911236,1
AE017194.1,3911640,1
AE017194.1,3912421,1
AE017194.1,3912638,1
AE017194.1,3912765,1
AE017194.1,3919914,1
AE017194.1,3924596,1
AE017194.1,3925372,1
AE017194.1,3925418,1
AE017194.1,3928204,1
AE017194.1,3929541,1
AE017194.1,3938700,1
AE017194.1,3950018,1
AE017194.1,3950571,1
AE017194.1,3952859,1
AE017194.1,3955906,1
AE017194.1,3960447,1
AE017194.1,3962783,1
AE017194.1,3963590,1
AE017194.1,3964477,1
AE017194.1,3969496,1
AE017194.1,3979316,1
AE017194.1,3984043,1
AE017194.1,3993010,1
AE017194.1,3995973,1
AE017194.1,3999329,1
AE017194.1,3999912,1
AE017194.1,4000257,1
AE017194.1,4008722,1
AE017194.1,4012086,1
AE017194.1,4015197,1
AE017194.1,4020123,1
AE017194.1,4030883,1
AE017194.1,4035634,1
AE017194.1,4039351,1
AE017194.1,4042622,1
AE017194.1,4043310,1
AE017194.1,4051019,1
AE017194.1,4051081,1
AE017194.1,4051819,1
AE017194.1,4053490,1
AE017194.1,4057502,1
AE017194.1,4059484,1
AE017194.1,4059608,1
AE017194.1,4063742,1
AE017194.1,4072013,1
AE017194.1,4072613,1
AE017194.1,4075006,1
AE017194.1,4075150,1
AE017194.1,4077331,1
